Time,R,VM,VP,VT
0,0,0,0,0
0.02,0.03,-0.02,0,0
0.04,0.06,0.06,-0.01,0.01
0.06,0.09,0.11,-0.01,0
0.08,0.12,0.24,-0.01,0.01
0.1,0.15,0.3,-0.01,0.02
0.12,0.19,0.36,-0.01,0.02
0.14,0.22,0.45,0,0.03
0.16,0.25,0.47,0,0.04
0.18,0.28,0.53,0.01,0.05
0.2,0.31,0.55,0.02,0.06
0.22,0.34,0.58,0.04,0.08
0.24,0.37,0.58,0.06,0.1
0.26,0.4,0.52,0.09,0.11
0.28,0.43,0.5,0.11,0.12
0.3,0.46,0.5,0.15,0.13
0.32,0.49,0.47,0.18,0.13
0.34,0.52,0.47,0.21,0.14
0.36,0.54,0.41,0.24,0.14
0.38,0.57,0.4,0.27,0.14
0.4,0.6,0.41,0.3,0.15
0.42,0.63,0.38,0.35,0.14
0.44,0.66,0.41,0.38,0.14
0.46,0.68,0.38,0.41,0.14
0.48,0.71,0.36,0.45,0.14
0.5,0.74,0.37,0.48,0.14
0.52,0.76,0.35,0.51,0.14
0.54,0.79,0.36,0.54,0.13
0.56,0.82,0.37,0.58,0.13
0.58,0.84,0.36,0.6,0.12
0.6,0.87,0.36,0.63,0.12
0.62,0.89,0.37,0.66,0.12
0.64,0.92,0.36,0.69,0.12
0.66,0.94,0.39,0.72,0.11
0.68,0.96,0.39,0.74,0.11
0.7,0.99,0.42,0.72,0.09
0.72,1.01,0.52,0.79,0.11
0.74,1.03,0.51,0.81,0.12
0.76,1.05,0.38,0.85,0.12
0.78,1.07,0.34,0.87,0.12
0.8,1.1,0.33,0.9,0.12
0.82,1.12,0.32,0.93,0.11
0.84,1.14,0.33,0.95,0.11
0.86,1.16,0.32,0.98,0.11
0.88,1.17,0.3,1.01,0.11
0.9,1.19,0.27,1.02,0.11
0.92,1.21,0.28,1.05,0.1
0.94,1.23,0.31,1.07,0.1
0.96,1.25,0.29,1.1,0.09
0.98,1.26,0.3,1.12,0.09
1,1.28,0.28,1.14,0.09
1.02,1.29,0.25,1.17,0.09
1.04,1.31,0.24,1.19,0.09
1.06,1.32,0.23,1.2,0.09
1.08,1.34,0.21,1.2,0.08
1.1,1.35,0.23,1.25,0.08
1.12,1.36,0.29,1.26,0.08
1.14,1.38,0.21,1.28,0.08
1.16,1.39,0.21,1.3,0.08
1.18,1.4,0.17,1.32,0.07
1.2,1.41,0.18,1.34,0.06
1.22,1.42,0.19,1.35,0.06
1.24,1.43,0.19,1.35,0.06
1.26,1.44,0.18,1.37,0.05
1.28,1.45,0.24,1.38,0.05
1.3,1.46,0.21,1.38,0.05
1.32,1.47,0.22,1.4,0.05
1.34,1.47,0.23,1.41,0.05
1.36,1.48,0.2,1.42,0.05
1.38,1.49,0.2,1.43,0.05
1.4,1.49,0.18,1.44,0.04
1.42,1.5,0.19,1.45,0.04
1.44,1.51,0.19,1.46,0.04
1.46,1.51,0.17,1.47,0.04
1.48,1.51,0.16,1.48,0.03
1.5,1.52,0.17,1.49,0.03
1.52,1.52,0.15,1.49,0.03
1.54,1.53,0.17,1.5,0.03
1.56,1.53,0.16,1.5,0.03
1.58,1.53,0.14,1.51,0.02
1.6,1.53,0.16,1.5,0.02
1.62,1.53,0.15,1.52,0.02
1.64,1.53,0.19,1.5,0
1.66,1.54,0.23,1.52,0.02
1.68,1.54,0.2,1.53,0.02
1.7,1.54,0.16,1.5,0.02
1.72,1.54,0.14,1.53,0.02
1.74,1.54,0.21,1.53,0.01
1.76,1.53,0.15,1.54,0.02
1.78,1.53,0.12,1.54,0.01
1.8,1.53,0.12,1.54,0.01
1.82,1.53,0.11,1.54,0
1.84,1.53,0.14,1.55,0
1.86,1.53,0.13,1.55,0
1.88,1.52,0.11,1.55,0
1.9,1.52,0.1,1.55,0
1.92,1.52,0.08,1.55,0
1.94,1.52,0.07,1.55,0
1.96,1.51,0.06,1.55,0
1.98,1.51,0.04,1.54,0
2,1.51,0.06,1.54,0
2.02,1.5,0.06,1.53,-0.03
2.04,1.5,0.17,1.54,0
2.06,1.49,0.05,1.54,0
2.08,1.49,-0.01,1.55,0
2.1,1.48,-0.03,1.55,0
2.12,1.48,-0.06,1.55,0
2.14,1.48,-0.08,1.55,0
2.16,1.47,-0.08,1.55,0
2.18,1.47,-0.13,1.55,-0.01
2.2,1.46,-0.06,1.55,0
2.22,1.46,-0.14,1.55,0
2.24,1.45,-0.2,1.55,0
2.26,1.45,-0.19,1.55,0
2.28,1.44,-0.25,1.55,0
2.3,1.44,-0.29,1.55,0
2.32,1.43,-0.29,1.55,-0.01
2.34,1.43,-0.29,1.55,-0.01
2.36,1.43,-0.32,1.55,-0.01
2.38,1.42,-0.35,1.55,-0.01
2.4,1.42,-0.33,1.52,-0.01
2.42,1.41,-0.35,1.54,-0.01
2.44,1.41,-0.31,1.53,-0.02
2.46,1.4,-0.36,1.53,-0.02
2.48,1.4,-0.37,1.53,-0.03
2.5,1.4,-0.36,1.52,-0.03
2.52,1.39,-0.37,1.51,-0.03
2.54,1.39,-0.37,1.5,-0.03
2.56,1.39,-0.34,1.5,-0.03
2.58,1.38,-0.34,1.49,-0.04
2.6,1.38,-0.28,1.48,-0.03
2.62,1.38,-0.32,1.47,-0.03
2.64,1.38,-0.35,1.47,-0.03
2.66,1.37,-0.35,1.46,-0.03
2.68,1.37,-0.36,1.46,-0.03
2.7,1.37,-0.34,1.46,-0.02
2.72,1.37,-0.38,1.45,-0.03
2.74,1.37,-0.37,1.44,-0.03
2.76,1.37,-0.35,1.44,-0.03
2.78,1.36,-0.34,1.43,-0.03
2.8,1.36,-0.33,1.43,-0.02
2.82,1.36,-0.35,1.43,-0.02
2.84,1.36,-0.35,1.42,-0.01
2.86,1.36,-0.37,1.42,-0.03
2.88,1.37,-0.27,1.41,-0.01
2.9,1.37,-0.36,1.41,-0.01
2.92,1.37,-0.36,1.41,-0.01
2.94,1.37,-0.36,1.41,0
2.96,1.37,-0.39,1.38,-0.01
2.98,1.37,-0.33,1.4,0
3,1.38,-0.33,1.4,0
3.02,1.38,-0.37,1.4,0
3.04,1.38,-0.4,1.4,0
3.06,1.38,-0.36,1.4,0
3.08,1.39,-0.36,1.4,0
3.1,1.39,-0.35,1.4,0
3.12,1.4,-0.33,1.4,0
3.14,1.4,-0.33,1.4,0
3.16,1.41,-0.32,1.4,0
3.18,1.41,-0.29,1.4,0
3.2,1.42,-0.32,1.4,0
3.22,1.42,-0.31,1.4,0
3.24,1.43,-0.26,1.4,0
3.26,1.44,-0.22,1.4,0
3.28,1.44,-0.23,1.4,0
3.3,1.45,-0.21,1.4,0
3.32,1.46,-0.18,1.4,0
3.34,1.47,-0.13,1.39,-0.01
3.36,1.48,-0.04,1.39,0
3.38,1.48,-0.08,1.39,0
3.4,1.49,-0.04,1.4,0
3.42,1.5,-0.01,1.4,0
3.44,1.51,0.02,1.4,0
3.46,1.52,0.06,1.4,0.01
3.48,1.53,0.07,1.4,0.01
3.5,1.54,0.11,1.4,0.02
3.52,1.55,0.12,1.4,0.02
3.54,1.56,0.12,1.41,0.03
3.56,1.57,0.1,1.42,0.04
3.58,1.59,0.09,1.43,0.04
3.6,1.6,0.11,1.44,0.05
3.62,1.61,0.11,1.44,0.05
3.64,1.62,0.09,1.46,0.05
3.66,1.63,0.12,1.47,0.05
3.68,1.65,0.13,1.48,0.05
3.7,1.66,0.14,1.49,0.06
3.72,1.67,0.12,1.5,0.06
3.74,1.68,0.13,1.52,0.05
3.76,1.7,0.18,1.53,0.05
3.78,1.71,0.19,1.54,0.05
3.8,1.72,0.21,1.55,0.05
3.82,1.74,0.22,1.56,0.05
3.84,1.75,0.24,1.58,0.05
3.86,1.76,0.25,1.58,0.06
3.88,1.78,0.24,1.59,0.05
3.9,1.79,0.3,1.6,0.03
3.92,1.81,0.44,1.62,0.05
3.94,1.82,0.36,1.63,0.06
3.96,1.83,0.34,1.65,0.06
3.98,1.85,0.32,1.65,0.06
4,1.86,0.33,1.67,0.07
4.02,1.87,0.33,1.69,0.07
4.04,1.89,0.33,1.71,0.07
4.06,1.9,0.33,1.72,0.08
4.08,1.92,0.29,1.73,0.08
4.1,1.93,0.27,1.75,0.08
4.12,1.94,0.31,1.77,0.08
4.14,1.96,0.31,1.79,0.07
4.16,1.97,0.34,1.8,0.08
4.18,1.98,0.3,1.82,0.08
4.2,2,0.3,1.84,0.08
4.22,2.01,0.29,1.86,0.08
4.24,2.02,0.28,1.87,0.08
4.26,2.04,0.27,1.89,0.08
4.28,2.05,0.27,1.9,0.07
4.3,2.06,0.29,1.92,0.07
4.32,2.07,0.3,1.94,0.07
4.34,2.09,0.29,1.95,0.07
4.36,2.1,0.27,1.97,0.07
4.38,2.11,0.26,1.98,0.07
4.4,2.12,0.26,2,0.07
4.42,2.13,0.24,2.01,0.06
4.44,2.14,0.27,2.03,0.06
4.46,2.15,0.25,2.04,0.06
4.48,2.16,0.25,2.06,0.06
4.5,2.17,0.28,2.06,0.06
4.52,2.18,0.26,2.08,0.06
4.54,2.19,0.27,2.09,0.06
4.56,2.2,0.24,2.1,0.06
4.58,2.21,0.24,2.12,0.06
4.6,2.22,0.23,2.13,0.06
4.62,2.23,0.21,2.14,0.05
4.64,2.23,0.23,2.15,0.05
4.66,2.24,0.22,2.16,0.06
4.68,2.25,0.17,2.18,0.05
4.7,2.25,0.19,2.18,0.05
4.72,2.26,0.2,2.2,0.05
4.74,2.26,0.21,2.21,0.04
4.76,2.27,0.19,2.21,0.03
4.78,2.27,0.22,2.22,0.03
4.8,2.28,0.21,2.22,0.03
4.82,2.28,0.2,2.24,0.03
4.84,2.28,0.23,2.24,0.03
4.86,2.29,0.17,2.25,0.03
4.88,2.29,0.16,2.27,0.02
4.9,2.29,0.19,2.26,0.03
4.92,2.29,0.13,2.27,0.03
4.94,2.29,0.14,2.27,0.03
4.96,2.29,0.11,2.26,0.02
4.98,2.29,0.13,2.28,0.02
5,2.29,0.19,2.28,0.01
5.02,2.29,0.16,2.28,0.01
5.04,2.28,0.15,2.3,0.01
5.06,2.28,0.14,2.29,0.01
5.08,2.28,0.1,2.3,0.01
5.1,2.27,0.1,2.3,0.01
5.12,2.27,0.07,2.3,0.01
5.14,2.26,0.04,2.3,0.01
5.16,2.26,0.02,2.3,0
5.18,2.25,0.02,2.3,0
5.2,2.24,0,2.3,0.01
5.22,2.24,-0.04,2.3,0
5.24,2.23,-0.03,2.3,0.01
5.26,2.22,-0.12,2.3,0.01
5.28,2.21,-0.15,2.3,0
5.3,2.2,-0.13,2.3,0
5.32,2.19,-0.18,2.3,0.01
5.34,2.18,-0.27,2.31,0
5.36,2.17,-0.29,2.31,0
5.38,2.16,-0.32,2.3,-0.01
5.4,2.15,-0.34,2.3,-0.01
5.42,2.13,-0.35,2.3,-0.01
5.44,2.12,-0.38,2.29,-0.02
5.46,2.11,-0.41,2.28,-0.03
5.48,2.09,-0.39,2.28,-0.03
5.5,2.08,-0.43,2.27,-0.04
5.52,2.06,-0.41,2.25,-0.05
5.54,2.04,-0.41,2.24,-0.06
5.56,2.03,-0.4,2.22,-0.06
5.58,2.01,-0.43,2.21,-0.06
5.6,1.99,-0.44,2.2,-0.07
5.62,1.98,-0.41,2.18,-0.06
5.64,1.96,-0.47,2.17,-0.07
5.66,1.94,-0.46,2.15,-0.07
5.68,1.92,-0.49,2.14,-0.07
5.7,1.9,-0.51,2.12,-0.07
5.72,1.88,-0.54,2.1,-0.07
5.74,1.86,-0.56,2.09,-0.07
5.76,1.84,-0.59,2.07,-0.07
5.78,1.81,-0.58,2.06,-0.08
5.8,1.79,-0.59,2.03,-0.08
5.82,1.77,-0.62,2.02,-0.08
5.84,1.75,-0.63,2,-0.09
5.86,1.72,-0.64,1.98,-0.09
5.88,1.7,-0.64,1.96,-0.09
5.9,1.68,-0.65,1.93,-0.09
5.92,1.65,-0.68,1.91,-0.1
5.94,1.63,-0.65,1.89,-0.1
5.96,1.6,-0.65,1.87,-0.1
5.98,1.58,-0.66,1.83,-0.1
6,1.55,-0.69,1.8,-0.11
6.02,1.53,-0.65,1.79,-0.12
6.04,1.5,-0.6,1.76,-0.12
6.06,1.48,-0.61,1.72,-0.12
6.08,1.45,-0.61,1.7,-0.12
6.1,1.42,-0.59,1.65,-0.13
6.12,1.4,-0.59,1.63,-0.13
6.14,1.37,-0.54,1.59,-0.13
6.16,1.34,-0.54,1.57,-0.13
6.18,1.31,-0.52,1.54,-0.12
6.2,1.29,-0.56,1.52,-0.12
6.22,1.26,-0.55,1.49,-0.12
6.24,1.23,-0.59,1.46,-0.12
6.26,1.2,-0.56,1.43,-0.12
6.28,1.18,-0.6,1.41,-0.12
6.3,1.15,-0.6,1.38,-0.12
6.32,1.12,-0.61,1.35,-0.12
6.34,1.09,-0.61,1.34,-0.12
6.36,1.06,-0.63,1.3,-0.12
6.38,1.04,-0.66,1.28,-0.12
6.4,1.01,-0.64,1.25,-0.12
6.42,0.98,-0.63,1.22,-0.13
6.44,0.95,-0.6,1.19,-0.12
6.46,0.92,-0.62,1.16,-0.12
6.48,0.89,-0.63,1.13,-0.12
6.5,0.87,-0.62,1.1,-0.13
6.52,0.84,-0.59,1.07,-0.13
6.54,0.81,-0.58,1.03,-0.12
6.56,0.78,-0.62,1.01,-0.13
6.58,0.76,-0.56,0.98,-0.13
6.6,0.73,-0.56,0.95,-0.13
6.62,0.7,-0.55,0.92,-0.12
6.64,0.67,-0.58,0.89,-0.12
6.66,0.65,-0.58,0.87,-0.12
6.68,0.62,-0.61,0.84,-0.12
6.7,0.59,-0.61,0.81,-0.12
6.72,0.57,-0.58,0.78,-0.12
6.74,0.54,-0.61,0.75,-0.12
6.76,0.52,-0.56,0.72,-0.12
6.78,0.49,-0.58,0.7,-0.12
6.8,0.46,-0.55,0.66,-0.12
6.82,0.44,-0.58,0.65,-0.11
6.84,0.41,-0.59,0.62,-0.11
6.86,0.39,-0.6,0.59,-0.11
6.88,0.37,-0.59,0.56,-0.11
6.9,0.34,-0.59,0.51,-0.13
6.92,0.32,-0.46,0.51,-0.11
6.94,0.29,-0.49,0.48,-0.1
6.96,0.27,-0.58,0.46,-0.1
6.98,0.25,-0.6,0.43,-0.1
7,0.23,-0.6,0.41,-0.1
7.02,0.2,-0.56,0.39,-0.1
7.04,0.18,-0.55,0.36,-0.1
7.06,0.16,-0.56,0.34,-0.1
7.08,0.14,-0.55,0.31,-0.1
7.1,0.12,-0.57,0.28,-0.1
7.12,0.1,-0.55,0.26,-0.1
7.14,0.08,-0.52,0.23,-0.1
7.16,0.06,-0.52,0.22,-0.09
7.18,0.04,-0.52,0.2,-0.09
7.2,0.02,-0.57,0.18,-0.09
7.22,0.01,-0.57,0.15,-0.09
7.24,-0.01,-0.56,0.13,-0.09
7.26,-0.03,-0.54,0.11,-0.08
7.28,-0.05,-0.55,0.09,-0.08
7.3,-0.06,-0.55,0.05,-0.07
7.32,-0.08,-0.56,0.06,-0.07
7.34,-0.09,-0.51,0.04,-0.07
7.36,-0.11,-0.58,0.02,-0.07
7.38,-0.12,-0.55,0.01,-0.07
7.4,-0.14,-0.55,-0.01,-0.07
7.42,-0.15,-0.55,-0.04,-0.07
7.44,-0.17,-0.54,-0.04,-0.07
7.46,-0.18,-0.51,-0.06,-0.07
7.48,-0.19,-0.56,-0.07,-0.07
7.5,-0.2,-0.55,-0.11,-0.07
7.52,-0.22,-0.53,-0.1,-0.07
7.54,-0.23,-0.47,-0.13,-0.07
7.56,-0.24,-0.51,-0.14,-0.06
7.58,-0.25,-0.5,-0.16,-0.06
7.6,-0.26,-0.5,-0.16,-0.06
7.62,-0.27,-0.49,-0.18,-0.05
7.64,-0.28,-0.54,-0.18,-0.05
7.66,-0.29,-0.54,-0.21,-0.05
7.68,-0.3,-0.54,-0.2,-0.05
7.7,-0.3,-0.51,-0.23,-0.04
7.72,-0.31,-0.57,-0.23,-0.04
7.74,-0.32,-0.52,-0.24,-0.04
7.76,-0.33,-0.53,-0.25,-0.04
7.78,-0.33,-0.52,-0.27,-0.04
7.8,-0.34,-0.52,-0.27,-0.04
7.82,-0.35,-0.49,-0.28,-0.04
7.84,-0.35,-0.49,-0.29,-0.04
7.86,-0.36,-0.47,-0.31,-0.04
7.88,-0.36,-0.5,-0.31,-0.03
7.9,-0.37,-0.48,-0.32,-0.03
7.92,-0.37,-0.5,-0.33,-0.03
7.94,-0.37,-0.51,-0.34,-0.03
7.96,-0.38,-0.51,-0.34,-0.03
7.98,-0.38,-0.49,-0.35,-0.03
8,-0.39,-0.49,-0.36,-0.03
8.02,-0.39,-0.47,-0.37,-0.02
8.04,-0.39,-0.49,-0.37,-0.02
8.06,-0.39,-0.47,-0.37,-0.01
8.08,-0.4,-0.5,-0.37,-0.01
8.1,-0.4,-0.51,-0.39,-0.01
8.12,-0.4,-0.5,-0.38,-0.01
8.14,-0.4,-0.47,-0.38,-0.01
8.16,-0.4,-0.52,-0.37,0
8.18,-0.41,-0.56,-0.38,0
8.2,-0.41,-0.58,-0.37,-0.01
8.22,-0.41,-0.54,-0.38,-0.02
8.24,-0.41,-0.5,-0.4,-0.03
8.26,-0.41,-0.43,-0.4,-0.01
8.28,-0.41,-0.47,-0.4,-0.01
8.3,-0.41,-0.5,-0.4,-0.01
8.32,-0.41,-0.5,-0.4,-0.01
8.34,-0.41,-0.51,-0.41,-0.01
8.36,-0.42,-0.49,-0.41,-0.01
8.38,-0.42,-0.48,-0.41,-0.01
8.4,-0.42,-0.48,-0.42,-0.01
8.42,-0.42,-0.48,-0.42,-0.01
8.44,-0.42,-0.46,-0.42,-0.01
8.46,-0.42,-0.45,-0.43,-0.01
8.48,-0.42,-0.45,-0.43,0
8.5,-0.42,-0.46,-0.43,0
8.52,-0.42,-0.46,-0.43,0
8.54,-0.42,-0.46,-0.43,0
8.56,-0.42,-0.44,-0.45,-0.01
8.58,-0.42,-0.41,-0.44,0
8.6,-0.42,-0.44,-0.44,0
8.62,-0.43,-0.46,-0.46,0
8.64,-0.43,-0.46,-0.44,0
8.66,-0.43,-0.42,-0.45,0
8.68,-0.43,-0.43,-0.45,0
8.7,-0.43,-0.45,-0.44,0
8.72,-0.43,-0.45,-0.44,0
8.74,-0.44,-0.47,-0.44,0
8.76,-0.44,-0.48,-0.45,0
8.78,-0.44,-0.45,-0.45,0
8.8,-0.44,-0.44,-0.45,0
8.82,-0.45,-0.45,-0.45,0
8.84,-0.45,-0.45,-0.45,0
8.86,-0.45,-0.46,-0.45,0
8.88,-0.46,-0.47,-0.45,0
8.9,-0.46,-0.51,-0.45,0
8.92,-0.46,-0.49,-0.45,0
8.94,-0.47,-0.5,-0.46,-0.01
8.96,-0.47,-0.47,-0.46,-0.01
8.98,-0.48,-0.44,-0.47,-0.01
9,-0.48,-0.47,-0.46,-0.01
9.02,-0.49,-0.46,-0.47,0
9.04,-0.5,-0.52,-0.47,0
9.06,-0.5,-0.53,-0.48,-0.01
9.08,-0.51,-0.51,-0.48,-0.01
9.1,-0.52,-0.52,-0.48,-0.01
9.12,-0.52,-0.54,-0.48,-0.01
9.14,-0.53,-0.56,-0.48,-0.01
9.16,-0.54,-0.58,-0.48,-0.01
9.18,-0.55,-0.56,-0.49,-0.03
9.2,-0.56,-0.53,-0.51,-0.03
9.22,-0.56,-0.52,-0.51,-0.03
9.24,-0.57,-0.49,-0.52,-0.03
9.26,-0.58,-0.49,-0.52,-0.03
9.28,-0.59,-0.53,-0.54,-0.03
9.3,-0.6,-0.55,-0.54,-0.03
9.32,-0.62,-0.54,-0.55,-0.03
9.34,-0.63,-0.53,-0.55,-0.03
9.36,-0.64,-0.54,-0.57,-0.03
9.38,-0.65,-0.56,-0.58,-0.04
9.4,-0.66,-0.53,-0.58,-0.04
9.42,-0.68,-0.53,-0.59,-0.04
9.44,-0.69,-0.55,-0.59,-0.04
9.46,-0.7,-0.54,-0.6,-0.04
9.48,-0.72,-0.58,-0.62,-0.04
9.5,-0.73,-0.59,-0.63,-0.04
9.52,-0.74,-0.58,-0.64,-0.05
9.54,-0.76,-0.57,-0.65,-0.06
9.56,-0.78,-0.55,-0.67,-0.06
9.58,-0.79,-0.53,-0.67,-0.06
9.6,-0.81,-0.56,-0.69,-0.06
9.62,-0.82,-0.55,-0.7,-0.06
9.64,-0.84,-0.57,-0.72,-0.06
9.66,-0.86,-0.57,-0.73,-0.07
9.68,-0.87,-0.53,-0.75,-0.07
9.7,-0.89,-0.52,-0.77,-0.07
9.72,-0.91,-0.52,-0.79,-0.07
9.74,-0.93,-0.51,-0.81,-0.07
9.76,-0.95,-0.54,-0.82,-0.07
9.78,-0.97,-0.52,-0.84,-0.07
9.8,-0.99,-0.53,-0.85,-0.07
9.82,-1.01,-0.55,-0.87,-0.07
9.84,-1.03,-0.57,-0.88,-0.07
9.86,-1.05,-0.58,-0.9,-0.07
9.88,-1.07,-0.6,-0.92,-0.07
9.9,-1.09,-0.58,-0.94,-0.07
9.92,-1.11,-0.59,-0.96,-0.08
9.94,-1.13,-0.57,-1,-0.08
9.96,-1.15,-0.56,-1,-0.08
9.98,-1.17,-0.53,-1.02,-0.07
10,-1.19,-0.61,-1.03,-0.07
10.02,-1.22,-0.62,-1.05,-0.07
10.04,-1.24,-0.65,-1.06,-0.07
10.06,-1.26,-0.67,-1.08,-0.12
10.08,-1.28,-0.49,-1.11,-0.08
10.1,-1.31,-0.67,-1.11,-0.07
10.12,-1.33,-0.72,-1.12,-0.07
10.14,-1.35,-0.74,-1.14,-0.07
10.16,-1.37,-0.78,-1.16,-0.09
10.18,-1.4,-0.75,-1.18,-0.09
10.2,-1.42,-0.74,-1.2,-0.1
10.22,-1.44,-0.73,-1.23,-0.1
10.24,-1.47,-0.73,-1.25,-0.1
10.26,-1.49,-0.69,-1.27,-0.1
10.28,-1.51,-0.71,-1.3,-0.11
10.3,-1.54,-0.68,-1.33,-0.11
10.32,-1.56,-0.69,-1.36,-0.11
10.34,-1.58,-0.67,-1.38,-0.11
10.36,-1.61,-0.66,-1.41,-0.11
10.38,-1.63,-0.67,-1.42,-0.1
10.4,-1.65,-0.69,-1.44,-0.1
10.42,-1.68,-0.72,-1.47,-0.1
10.44,-1.7,-0.72,-1.5,-0.1
10.46,-1.72,-0.71,-1.52,-0.11
10.48,-1.75,-0.68,-1.55,-0.12
10.5,-1.77,-0.64,-1.59,-0.12
10.52,-1.79,-0.6,-1.6,-0.11
10.54,-1.82,-0.62,-1.63,-0.1
10.56,-1.84,-0.66,-1.65,-0.11
10.58,-1.86,-0.62,-1.68,-0.11
10.6,-1.88,-0.63,-1.7,-0.1
10.62,-1.9,-0.64,-1.72,-0.1
10.64,-1.93,-0.63,-1.75,-0.1
10.66,-1.95,-0.63,-1.77,-0.1
10.68,-1.97,-0.63,-1.8,-0.1
10.7,-1.99,-0.64,-1.82,-0.1
10.72,-2.01,-0.63,-1.84,-0.1
10.74,-2.03,-0.62,-1.87,-0.1
10.76,-2.05,-0.61,-1.89,-0.1
10.78,-2.07,-0.6,-1.92,-0.1
10.8,-2.09,-0.59,-1.93,-0.1
10.82,-2.11,-0.57,-1.96,-0.09
10.84,-2.13,-0.6,-1.97,-0.1
10.86,-2.15,-0.56,-2.01,-0.1
10.88,-2.16,-0.57,-2.03,-0.12
10.9,-2.18,-0.4,-2.05,-0.09
10.92,-2.2,-0.52,-2.07,-0.09
10.94,-2.22,-0.53,-2.09,-0.08
10.96,-2.23,-0.55,-2.11,-0.09
10.98,-2.25,-0.51,-2.12,-0.07
11,-2.26,-0.56,-2.14,-0.07
11.02,-2.28,-0.57,-2.16,-0.07
11.04,-2.29,-0.56,-2.17,-0.09
11.06,-2.31,-0.49,-2.19,-0.08
11.08,-2.32,-0.51,-2.21,-0.07
11.1,-2.33,-0.52,-2.23,-0.07
11.12,-2.35,-0.51,-2.24,-0.08
11.14,-2.36,-0.46,-2.26,-0.07
11.16,-2.37,-0.51,-2.28,-0.06
11.18,-2.38,-0.51,-2.29,-0.06
11.2,-2.39,-0.51,-2.31,-0.06
11.22,-2.4,-0.5,-2.32,-0.07
11.24,-2.41,-0.45,-2.34,-0.06
11.26,-2.42,-0.46,-2.34,-0.05
11.28,-2.43,-0.5,-2.35,-0.06
11.3,-2.44,-0.44,-2.37,-0.05
11.32,-2.45,-0.49,-2.37,-0.04
11.34,-2.45,-0.5,-2.38,-0.04
11.36,-2.46,-0.5,-2.4,-0.06
11.38,-2.47,-0.43,-2.41,-0.05
11.4,-2.47,-0.44,-2.42,-0.04
11.42,-2.47,-0.44,-2.43,-0.05
11.44,-2.48,-0.39,-2.44,-0.07
11.46,-2.48,-0.27,-2.46,-0.04
11.48,-2.49,-0.39,-2.46,-0.03
11.5,-2.49,-0.39,-2.46,-0.02
11.52,-2.49,-0.45,-2.47,-0.02
11.54,-2.49,-0.44,-2.47,-0.02
11.56,-2.49,-0.42,-2.47,-0.01
11.58,-2.49,-0.45,-2.48,-0.03
11.6,-2.49,-0.38,-2.48,-0.01
11.62,-2.49,-0.42,-2.49,-0.01
11.64,-2.49,-0.41,-2.49,-0.01
11.66,-2.49,-0.39,-2.49,-0.02
11.68,-2.48,-0.33,-2.49,-0.01
11.7,-2.48,-0.38,-2.49,-0.01
11.72,-2.48,-0.34,-2.49,0
11.74,-2.47,-0.38,-2.49,0
11.76,-2.47,-0.4,-2.49,0
11.78,-2.46,-0.35,-2.49,-0.01
11.8,-2.45,-0.3,-2.49,0
11.82,-2.45,-0.31,-2.5,0
11.84,-2.44,-0.29,-2.5,0
11.86,-2.43,-0.23,-2.5,-0.01
11.88,-2.42,-0.19,-2.5,0
11.9,-2.42,-0.18,-2.5,0
11.92,-2.41,-0.15,-2.5,0
11.94,-2.4,-0.14,-2.5,-0.01
11.96,-2.39,-0.05,-2.5,0
11.98,-2.38,-0.03,-2.5,0
12,-2.36,-0.02,-2.5,0
12.02,-2.35,0.03,-2.5,0.01
12.04,-2.34,0.05,-2.5,0.01
12.06,-2.33,0.1,-2.5,0
12.08,-2.32,0.18,-2.5,0.02
12.1,-2.3,0.15,-2.49,0.03
12.12,-2.29,0.14,-2.48,0.04
12.14,-2.27,0.15,-2.47,0.03
12.16,-2.26,0.21,-2.46,0.05
12.18,-2.24,0.15,-2.44,0.06
12.2,-2.23,0.14,-2.43,0.08
12.22,-2.21,0.06,-2.41,0.07
12.24,-2.2,0.12,-2.4,0.06
12.26,-2.18,0.14,-2.38,0.06
12.28,-2.16,0.2,-2.37,0.07
12.3,-2.15,0.15,-2.35,0.08
12.32,-2.13,0.14,-2.33,0.08
12.34,-2.11,0.15,-2.32,0.06
12.36,-2.09,0.25,-2.31,0.07
12.38,-2.08,0.22,-2.29,0.06
12.4,-2.06,0.28,-2.28,0.06
12.42,-2.04,0.31,-2.25,0.07
12.44,-2.02,0.3,-2.24,0.08
12.46,-2,0.27,-2.23,0.06
12.48,-1.98,0.36,-2.21,0.08
12.5,-1.96,0.34,-2.19,0.08
12.52,-1.94,0.33,-2.17,0.09
12.54,-1.92,0.31,-2.16,0.08
12.56,-1.9,0.39,-2.13,0.09
12.58,-1.88,0.32,-2.11,0.1
12.6,-1.86,0.29,-2.09,0.11
12.62,-1.84,0.26,-2.06,0.1
12.64,-1.82,0.3,-2.04,0.1
12.66,-1.8,0.28,-2.02,0.1
12.68,-1.78,0.29,-2,0.09
12.7,-1.76,0.32,-1.98,0.1
12.72,-1.74,0.3,-1.95,0.1
12.74,-1.72,0.3,-1.93,0.1
12.76,-1.7,0.3,-1.91,0.11
12.78,-1.68,0.28,-1.89,0.1
12.8,-1.66,0.3,-1.87,0.1
12.82,-1.64,0.3,-1.84,0.1
12.84,-1.62,0.31,-1.81,0.1
12.86,-1.6,0.29,-1.8,0.1
12.88,-1.58,0.28,-1.77,0.1
12.9,-1.56,0.29,-1.75,0.1
