Time,R,VM,VP,VT
7.2,-3,-0.54,-2.86,-0.03
7.21,-3,-0.53,-2.87,-0.03
7.22,-3,-0.53,-2.87,-0.03
7.23,-3,-0.53,-2.88,-0.03
7.24,-3,-0.5,-2.89,-0.03
7.25,-3,-0.49,-2.89,-0.03
7.26,-3,-0.47,-2.89,-0.04
7.27,-3,-0.44,-2.89,-0.03
7.28,-3,-0.51,-2.9,-0.03
7.29,-3,-0.5,-2.91,-0.03
7.3,-3,-0.48,-2.9,-0.03
7.31,-3,-0.47,-2.91,-0.02
7.32,-3,-0.52,-2.91,-0.03
7.33,-3,-0.48,-2.91,-0.03
7.34,-3,-0.47,-2.96,-0.04
7.35,-3,-0.43,-2.91,-0.07
7.36,-3,-0.15,-2.94,-0.02
7.37,-3,-0.5,-2.93,-0.01
7.38,-3,-0.47,-2.93,-0.01
7.39,-3,-0.49,-2.93,-0.01
7.4,-3,-0.52,-2.93,-0.01
7.41,-3,-0.5,-2.93,-0.01
7.42,-3,-0.5,-2.94,-0.02
7.43,-3,-0.47,-2.94,-0.01
7.44,-3,-0.49,-2.94,-0.01
7.45,-3,-0.49,-2.94,-0.01
7.46,-3,-0.53,-2.94,-0.01
7.47,-3,-0.53,-2.94,-0.01
7.48,-3,-0.52,-2.94,-0.01
7.49,-3,-0.52,-2.95,-0.01
7.5,-3,-0.53,-2.95,-0.01
7.51,-3,-0.49,-2.95,-0.01
7.52,-3,-0.52,-2.95,-0.01
7.53,-3,-0.51,-2.95,-0.01
7.54,-3,-0.51,-3,-0.02
7.55,-3,-0.45,-3.02,-0.05
7.56,-3,-0.19,-2.98,-0.01
7.57,-3,-0.34,-2.97,0
7.58,-3,-0.5,-2.97,0
7.59,-3,-0.52,-2.97,0
7.6,-3,-0.53,-2.96,0
7.61,-3,-0.54,-2.97,0
7.62,-3,-0.53,-2.97,0
7.63,-3,-0.51,-2.97,-0.01
7.64,-3,-0.49,-2.97,0
7.65,-3,-0.5,-2.97,0
7.66,-3,-0.52,-2.98,0
7.67,-3,-0.52,-2.97,-0.01
7.68,-3,-0.45,-2.98,-0.01
7.69,-3,-0.48,-2.98,0
7.7,-3,-0.5,-2.98,0
7.71,-3,-0.5,-2.98,0
7.72,-3,-0.5,-2.98,-0.01
7.73,-3,-0.47,-2.98,-0.01
7.74,-3,-0.46,-3.02,-0.01
7.75,-3,-0.43,-3.02,-0.01
7.76,-3,-0.37,-2.99,-0.01
7.77,-3,-0.34,-2.99,0
7.78,-3,-0.49,-2.99,0
7.79,-3,-0.5,-2.98,0.01
7.8,-3,-0.53,-2.99,0
7.81,-3,-0.51,-2.98,0
7.82,-3,-0.5,-2.99,0
7.83,-3,-0.52,-2.99,0
7.84,-3,-0.5,-2.99,0
7.85,-3,-0.48,-2.99,0
7.86,-3,-0.48,-2.99,0
7.87,-3,-0.48,-3,-0.02
7.88,-3,-0.39,-3,0
7.89,-3,-0.45,-3,0
7.9,-3,-0.49,-3,0
7.91,-3,-0.49,-3,0
7.92,-3,-0.49,-2.99,0
7.93,-3,-0.49,-2.99,0
7.94,-3,-0.51,-3,-0.01
7.95,-3,-0.45,-2.99,-0.04
7.96,-3,-0.27,-3,0.02
7.97,-3,-0.56,-2.99,0
7.98,-3,-0.48,-3,0
7.99,-3,-0.51,-3,0
8,3,-0.49,-3,-0.01
8.01,3,5,-3.12,0.05
8.02,3,5,-3.06,0.2
8.03,3,5,-3.03,0.35
8.04,3,4.57,-2.98,0.5
8.05,3,4.18,-2.91,0.63
8.06,3,3.85,-2.83,0.74
8.07,3,3.49,-2.75,0.84
8.08,3,3.16,-2.63,0.92
8.09,3,2.88,-2.53,0.99
8.1,3,2.58,-2.41,1.04
8.11,3,2.39,-2.29,1.08
8.12,3,2.15,-2.16,1.11
8.13,3,1.98,-2.03,1.14
8.14,3,1.76,-1.93,1.15
8.15,3,1.6,-1.76,1.11
8.16,3,1.76,-1.63,1.18
8.17,3,1.23,-1.48,1.18
8.18,3,1.11,-1.35,1.17
8.19,3,0.95,-1.21,1.17
8.2,3,0.83,-1.07,1.14
8.21,3,0.8,-0.94,1.11
8.22,3,0.72,-0.81,1.1
8.23,3,0.64,-0.67,1.08
8.24,3,0.55,-0.55,1.05
8.25,3,0.49,-0.43,1.02
8.26,3,0.47,-0.31,0.99
8.27,3,0.42,-0.19,0.97
8.28,3,0.35,-0.09,0.95
8.29,3,0.29,0.02,0.92
8.3,3,0.29,0.13,0.88
8.31,3,0.29,0.23,0.85
8.32,3,0.27,0.34,0.82
8.33,3,0.26,0.42,0.8
8.34,3,0.2,0.48,0.71
8.35,3,0.5,0.56,0.74
8.36,3,0.32,0.66,0.72
8.37,3,0.27,0.78,0.71
8.38,3,0.21,0.86,0.68
8.39,3,0.12,0.95,0.66
8.4,3,0.1,1.02,0.63
8.41,3,0.07,1.1,0.62
8.42,3,0.03,1.16,0.59
8.43,3,0.03,1.23,0.57
8.44,3,0.01,1.3,0.55
8.45,3,0.02,1.36,0.53
8.46,3,0.02,1.43,0.51
8.47,3,0.01,1.48,0.47
8.48,3,0.08,1.53,0.47
8.49,3,0.03,1.58,0.44
8.5,3,0.07,1.64,0.42
8.51,3,0.08,1.68,0.41
8.52,3,0.05,1.73,0.39
8.53,3,0.08,1.77,0.38
8.54,3,0.09,1.77,0.35
8.55,3,0.15,1.84,0.3
8.56,3,0.46,1.88,0.29
8.57,3,0.36,1.91,0.33
8.58,3,0.13,1.96,0.32
8.59,3,0.12,2,0.32
8.6,3,0.07,2.03,0.3
8.61,3,0.07,2.06,0.29
8.62,3,0.07,2.09,0.28
8.63,3,0.09,2.12,0.26
8.64,3,0.14,2.15,0.26
8.65,3,0.14,2.18,0.24
8.66,3,0.14,2.19,0.24
8.67,3,0.14,2.22,0.23
8.68,3,0.19,2.25,0.23
8.69,3,0.13,2.27,0.22
8.7,3,0.13,2.3,0.21
8.71,3,0.16,2.31,0.21
8.72,3,0.12,2.34,0.2
8.73,3,0.13,2.36,0.2
8.74,3,0.11,2.34,0.18
8.75,3,0.18,2.35,0.14
8.76,3,0.42,2.42,0.18
8.77,3,0.26,2.44,0.18
8.78,3,0.09,2.46,0.18
8.79,3,0.05,2.48,0.17
8.8,3,0.06,2.49,0.16
8.81,3,0.11,2.51,0.15
8.82,3,0.11,2.53,0.15
8.83,3,0.11,2.54,0.14
8.84,3,0.11,2.57,0.14
8.85,3,0.13,2.58,0.13
8.86,3,0.11,2.59,0.13
8.87,3,0.1,2.61,0.12
8.88,3,0.11,2.63,0.12
8.89,3,0.08,2.64,0.12
8.9,3,0.08,2.65,0.11
8.91,3,0.09,2.66,0.11
8.92,3,0.1,2.67,0.1
8.93,3,0.11,2.67,0.09
8.94,3,0.12,2.64,0.08
8.95,3,0.22,2.69,0.05
8.96,3,0.45,2.7,0.08
8.97,3,0.2,2.72,0.08
8.98,3,0.16,2.73,0.08
8.99,3,0.13,2.72,0.07
9,3,0.18,2.74,0.07
9.01,3,0.21,2.75,0.06
9.02,3,0.21,2.75,0.06
9.03,3,0.2,2.76,0.05
9.04,3,0.26,2.76,0.06
9.05,3,0.21,2.77,0.05
9.06,3,0.25,2.77,0.05
9.07,3,0.27,2.78,0.05
9.08,3,0.28,2.78,0.05
9.09,3,0.28,2.79,0.04
9.1,3,0.31,2.78,0.03
9.11,3,0.36,2.79,0.04
9.12,3,0.33,2.79,0.04
9.13,3,0.31,2.8,0.04
9.14,3,0.32,2.76,0.03
9.15,3,0.35,2.78,0
9.16,3,0.61,2.81,0.04
9.17,3,0.39,2.82,0.05
9.18,3,0.3,2.82,0.05
9.19,3,0.29,2.83,0.04
9.2,3,0.31,2.83,0.04
9.21,3,0.3,2.84,0.03
9.22,3,0.34,2.84,0.03
9.23,3,0.34,2.84,0.03
9.24,3,0.33,2.85,0.03
9.25,3,0.34,2.85,0.03
9.26,3,0.36,2.85,0.02
9.27,3,0.42,2.85,0.03
9.28,3,0.37,2.85,0.03
9.29,3,0.38,2.85,0.03
9.3,3,0.37,2.86,0.03
9.31,3,0.38,2.86,0.02
9.32,3,0.4,2.86,0.03
9.33,3,0.38,2.85,0.03
9.34,3,0.39,2.84,0.02
9.35,3,0.47,2.87,-0.02
9.36,3,0.7,2.87,0.03
9.37,3,0.38,2.88,0.04
9.38,3,0.34,2.88,0.04
9.39,3,0.31,2.89,0.03
9.4,3,0.34,2.89,0.03
9.41,3,0.33,2.9,0.03
9.42,3,0.34,2.9,0.03
9.43,3,0.36,2.9,0.03
9.44,3,0.36,2.9,0.03
9.45,3,0.36,2.9,0.03
9.46,3,0.37,2.89,0.02
9.47,3,0.43,2.9,0.03
9.48,3,0.39,2.91,0.03
9.49,3,0.34,2.91,0.03
9.5,3,0.35,2.91,0.03
9.51,3,0.33,2.91,0.02
9.52,3,0.39,2.92,0.03
9.53,3,0.32,2.93,0.03
9.54,3,0.3,2.88,0.02
9.55,3,0.38,2.92,0.03
9.56,3,0.43,2.88,-0.01
9.57,3,0.52,2.93,0.03
9.58,3,0.41,2.94,0.03
9.59,3,0.3,2.94,0.04
9.6,3,0.25,2.94,0.03
9.61,3,0.26,2.94,0.03
9.62,3,0.29,2.94,0.03
9.63,3,0.29,2.94,0.02
9.64,3,0.32,2.95,0.02
9.65,3,0.32,2.95,0.02
9.66,3,0.31,2.95,0.02
9.67,3,0.31,2.94,0.02
9.68,3,0.34,2.95,0.01
9.69,3,0.39,2.95,0.02
9.7,3,0.34,2.95,0.02
9.71,3,0.35,2.96,0.02
9.72,3,0.32,2.96,0.02
9.73,3,0.3,2.96,0.02
9.74,3,0.3,2.92,0.01
9.75,3,0.36,2.94,0.02
9.76,3,0.42,2.92,0.03
9.77,3,0.31,2.97,0.02
9.78,3,0.4,2.96,0.02
9.79,3,0.28,2.97,0.02
9.8,3,0.3,2.97,0.02
9.81,3,0.28,2.96,0.01
9.82,3,0.34,2.96,0.02
9.83,3,0.33,2.97,0.02
9.84,3,0.34,2.97,0.02
9.85,3,0.3,2.98,0.02
9.86,3,0.3,2.96,0
9.87,3,0.37,2.98,0.01
9.88,3,0.36,2.97,0.01
9.89,3,0.31,2.97,-0.01
9.9,3,0.42,2.97,0.02
9.91,3,0.3,2.98,0.02
9.92,3,0.3,2.98,0.01
9.93,3,0.32,2.98,0.02
9.94,3,0.29,2.97,0
9.95,3,0.38,2.93,-0.03
9.96,3,0.52,2.97,0.01
9.97,3,0.44,2.98,0.02
9.98,3,0.31,2.98,0.02
9.99,3,0.3,2.98,0.02
