Time,R,VM,VP,VT
0,0,0,0,0
0,3,-0.02,-0.01,0.01
0,3,5,-0.11,0.05
0,3,4.88,-0.07,0.13
0,3,4.72,-0.06,0.2
0.01,3,4.29,-0.04,0.29
0.01,3,3.85,-0.02,0.35
0.01,3,3.55,0.01,0.42
0.01,3,3.19,0.03,0.47
0.01,3,2.9,0.08,0.51
0.01,3,2.62,0.11,0.55
0.01,3,2.36,0.15,0.57
0.01,3,2.19,0.18,0.61
0.01,3,1.91,0.23,0.63
0.01,3,1.73,0.27,0.65
0.01,3,1.56,0.31,0.66
0.02,3,1.4,0.38,0.68
0.02,3,1.26,0.41,0.69
0.02,3,1.06,0.46,0.69
0.02,3,0.99,0.5,0.69
0.02,3,0.85,0.54,0.69
0.02,3,0.78,0.59,0.69
0.02,3,0.69,0.63,0.68
0.02,3,0.61,0.68,0.68
0.02,3,0.52,0.72,0.68
0.03,3,0.46,0.77,0.66
0.03,3,0.41,0.81,0.66
0.03,3,0.35,0.85,0.65
0.03,3,0.31,0.89,0.63
0.03,3,0.28,0.93,0.63
0.03,3,0.21,0.96,0.62
0.03,3,0.19,1.01,0.6
0.03,3,0.17,1.04,0.59
0.03,3,0.13,1.08,0.59
0.03,3,0.1,1.12,0.57
0.04,3,0.06,1.15,0.56
0.04,3,0.02,1.19,0.55
0.04,3,0.02,1.22,0.54
0.04,3,-0.02,1.26,0.53
0.04,3,-0.03,1.29,0.51
0.04,3,-0.06,1.33,0.5
0.04,3,-0.04,1.36,0.48
0.04,3,-0.06,1.38,0.47
0.04,3,-0.07,1.41,0.46
0.04,3,-0.07,1.45,0.45
0.04,3,-0.07,1.48,0.44
0.05,3,-0.1,1.5,0.42
0.05,3,-0.1,1.53,0.41
0.05,3,-0.1,1.55,0.4
0.05,3,-0.09,1.56,0.38
0.05,3,-0.06,1.58,0.36
0.05,3,0.01,1.62,0.36
0.05,3,-0.02,1.65,0.35
0.05,3,-0.05,1.67,0.34
0.05,3,-0.06,1.69,0.33
0.06,3,-0.05,1.71,0.32
0.06,3,-0.06,1.73,0.31
0.06,3,-0.04,1.75,0.3
0.06,3,-0.02,1.76,0.29
0.06,3,-0.01,1.78,0.29
0.06,3,-0.04,1.79,0.27
0.06,3,-0.02,1.81,0.26
0.06,3,0.02,1.83,0.26
0.06,3,-0.02,1.84,0.25
0.06,3,0,1.86,0.24
0.07,3,0.01,1.88,0.23
0.07,3,0.03,1.89,0.23
0.07,3,0.02,1.9,0.22
0.07,3,0.02,1.91,0.21
0.07,3,0.03,1.92,0.2
0.07,3,0.06,1.92,0.2
0.07,3,0.06,1.94,0.2
0.07,3,0.08,1.96,0.19
0.07,3,0.07,1.97,0.19
0.07,3,0.03,1.98,0.18
0.07,3,0.05,1.99,0.18
0.08,3,0.06,2,0.18
0.08,3,0.03,2.01,0.17
0.08,3,0.04,2.01,0.17
0.08,3,0.06,2.03,0.16
0.08,3,0.08,2.04,0.16
0.08,3,0.05,2.04,0.15
0.08,3,0.06,2.06,0.15
0.08,3,0.08,2.06,0.15
0.08,3,0.06,2.07,0.14
0.09,3,0.11,2.07,0.14
0.09,3,0.1,2.09,0.14
0.09,3,0.09,2.1,0.14
0.09,3,0.06,2.1,0.12
0.09,3,0.1,2.1,0.12
0.09,3,0.09,2.12,0.12
0.09,3,0.12,2.12,0.12
0.09,3,0.1,2.13,0.11
0.09,3,0.12,2.13,0.11
0.09,3,0.11,2.14,0.11
0.1,3,0.1,2.15,0.11
0.1,3,0.09,2.16,0.11
0.1,3,0.11,2.16,0.11
0.1,3,0.09,2.17,0.1
0.1,3,0.11,2.18,0.1
0.1,3,0.1,2.18,0.1
0.1,3,0.09,2.18,0.09
0.1,3,0.11,2.19,0.09
0.1,3,0.11,2.19,0.09
0.1,3,0.13,2.2,0.09
0.1,3,0.1,2.21,0.09
0.11,3,0.09,2.21,0.09
0.11,3,0.11,2.21,0.08
0.11,3,0.16,2.22,0.09
0.11,3,0.1,2.22,0.08
0.11,3,0.12,2.22,0.08
0.11,3,0.13,2.23,0.08
0.11,3,0.12,2.24,0.08
0.11,3,0.14,2.24,0.08
0.11,3,0.13,2.24,0.08
0.12,3,0.12,2.25,0.08
0.12,3,0.12,2.25,0.07
0.12,3,0.14,2.25,0.07
0.12,3,0.15,2.25,0.07
0.12,3,0.14,2.26,0.06
0.12,3,0.17,2.27,0.07
0.12,3,0.13,2.27,0.07
0.12,3,0.12,2.27,0.07
0.12,3,0.11,2.28,0.07
0.12,3,0.12,2.28,0.07
0.12,3,0.11,2.28,0.07
0.13,3,0.1,2.28,0.06
0.13,3,0.16,2.28,0.07
0.13,3,0.11,2.3,0.06
0.13,3,0.14,2.26,0.05
0.13,3,0.21,2.25,0.06
0.13,3,0.21,2.3,0.06
0.13,3,0.26,2.3,0.06
0.13,3,0.16,2.3,0.06
0.13,3,0.15,2.31,0.06
0.14,3,0.16,2.31,0.06
0.14,3,0.15,2.32,0.06
0.14,3,0.11,2.32,0.06
0.14,3,0.13,2.33,0.06
0.14,3,0.1,2.33,0.06
0.14,3,0.12,2.33,0.06
0.14,3,0.11,2.34,0.06
0.14,3,0.12,2.34,0.04
0.14,3,0.19,2.34,0.05
0.14,3,0.14,2.34,0.06
0.14,3,0.12,2.34,0.05
0.15,3,0.13,2.35,0.05
0.15,3,0.14,2.35,0.06
0.15,3,0.1,2.36,0.05
0.15,3,0.13,2.36,0.05
0.15,3,0.12,2.36,0.05
0.15,3,0.11,2.36,0.05
0.15,3,0.12,2.37,0.05
0.15,3,0.12,2.37,0.03
0.15,3,0.2,2.37,0.06
0.15,3,0.07,2.38,0.05
0.16,3,0.12,2.38,0.05
0.16,3,0.12,2.39,0.05
0.16,3,0.13,2.39,0.05
0.16,3,0.12,2.39,0.04
0.16,3,0.15,2.39,0.05
0.16,3,0.11,2.39,0.05
0.16,3,0.12,2.4,0.05
0.16,3,0.12,2.4,0.05
0.16,3,0.11,2.4,0.05
0.17,3,0.11,2.4,0.05
0.17,3,0.1,2.41,0.04
0.17,3,0.14,2.41,0.04
0.17,3,0.13,2.41,0.04
0.17,3,0.13,2.42,0.04
0.17,3,0.14,2.42,0.04
0.17,3,0.13,2.42,0.04
0.17,3,0.13,2.42,0.04
0.17,3,0.12,2.42,0.04
0.17,3,0.12,2.42,0.04
0.18,3,0.13,2.43,0.04
0.18,3,0.13,2.43,0.04
0.18,3,0.12,2.43,0.04
0.18,3,0.12,2.43,0.04
0.18,3,0.11,2.44,0.03
0.18,3,0.15,2.44,0.04
0.18,3,0.11,2.44,0.04
0.18,3,0.11,2.44,0.03
0.18,3,0.14,2.44,0.03
0.18,3,0.15,2.45,0.05
0.18,3,0.09,2.45,0.04
0.19,3,0.11,2.45,0.03
0.19,3,0.13,2.45,0.03
0.19,3,0.15,2.45,0.03
0.19,3,0.14,2.43,0.03
0.19,3,0.14,2.46,0.03
0.19,3,0.2,2.46,0.03
0.19,3,0.14,2.46,0.03
0.19,3,0.14,2.46,0.03
0.19,3,0.13,2.47,0.03
0.2,3,0.13,2.47,0.03
0.2,3,0.12,2.48,0.03
0.2,3,0.13,2.48,0.03
0.2,3,0.11,2.48,0.03
0.2,3,0.12,2.48,0.03
0.2,3,0.12,2.48,0.03
0.2,3,0.15,2.48,0.03
0.2,3,0.16,2.48,0.03
0.2,3,0.16,2.48,0.03
0.2,3,0.15,2.48,0.03
0.21,3,0.16,2.48,0.03
0.21,3,0.13,2.49,0.03
0.21,3,0.16,2.48,0.03
0.21,3,0.15,2.49,0.03
0.21,3,0.14,2.49,0.03
0.21,3,0.13,2.49,0.03
0.21,3,0.13,2.49,0.03
0.21,3,0.12,2.5,0.03
0.21,3,0.16,2.5,0.03
0.21,3,0.14,2.5,0.03
0.21,3,0.12,2.51,0.03
0.22,3,0.15,2.51,0.03
0.22,3,0.14,2.51,0.02
0.22,3,0.17,2.51,0.03
0.22,3,0.12,2.51,0.03
0.22,3,0.15,2.51,0.03
0.22,3,0.14,2.51,0.03
0.22,3,0.11,2.51,0.03
0.22,3,0.15,2.49,0.02
0.22,3,0.18,2.52,0.03
0.23,3,0.21,2.52,0.03
0.23,3,0.11,2.52,0.03
0.23,3,0.12,2.52,0.03
0.23,3,0.11,2.53,0.03
0.23,3,0.11,2.53,0.03
0.23,3,0.1,2.53,0.03
0.23,3,0.13,2.53,0.03
0.23,3,0.13,2.54,0.03
0.23,3,0.14,2.54,0.03
0.23,3,0.13,2.54,0.03
0.24,3,0.13,2.54,0.03
0.24,3,0.13,2.54,0.03
0.24,3,0.14,2.54,0.03
0.24,3,0.14,2.54,0.02
0.24,3,0.2,2.53,0.03
0.24,3,0.15,2.54,0.03
0.24,3,0.16,2.54,0.03
0.24,3,0.14,2.54,0.03
0.24,3,0.14,2.54,0.03
0.24,3,0.14,2.55,0.03
0.24,3,0.15,2.55,0.03
0.25,3,0.14,2.55,0.03
0.25,3,0.14,2.55,0.03
0.25,3,0.13,2.55,0.02
0.25,3,0.16,2.55,0.02
0.25,3,0.16,2.55,0.03
0.25,3,0.14,2.56,0.03
0.25,3,0.14,2.56,0.03
0.25,3,0.13,2.56,0.03
0.25,3,0.13,2.56,0.03
0.26,3,0.14,2.56,0.02
0.26,3,0.17,2.56,0.02
0.26,3,0.17,2.57,0.02
0.26,3,0.17,2.57,0.02
0.26,3,0.19,2.54,0.03
0.26,3,0.14,2.57,0.03
0.26,3,0.2,2.57,0.03
0.26,3,0.14,2.57,0.02
0.26,3,0.18,2.57,0.03
0.26,3,0.14,2.58,0.03
0.27,3,0.14,2.58,0.03
0.27,3,0.13,2.58,0.03
0.27,3,0.13,2.58,0.03
0.27,3,0.13,2.58,0.03
0.27,3,0.12,2.58,0.03
0.27,3,0.12,2.58,0.03
0.27,3,0.13,2.58,0.03
0.27,3,0.13,2.59,0.03
0.27,3,0.13,2.59,0.03
0.27,3,0.12,2.59,0.03
0.28,3,0.12,2.59,0.03
0.28,3,0.13,2.55,0
0.28,3,0.25,2.53,0.03
0.28,3,0.22,2.6,0.03
0.28,3,0.28,2.59,0.03
0.28,3,0.12,2.6,0.03
0.28,3,0.14,2.6,0.03
0.28,3,0.12,2.6,0.03
0.28,3,0.12,2.6,0.03
0.28,3,0.14,2.6,0.03
0.29,3,0.12,2.61,0.03
0.29,3,0.13,2.61,0.03
0.29,3,0.12,2.61,0.03
0.29,3,0.12,2.61,0.03
0.29,3,0.12,2.61,0.03
0.29,3,0.11,2.61,0.03
0.29,3,0.11,2.61,0.02
0.29,3,0.16,2.61,0.02
0.29,3,0.18,2.61,-0.03
0.29,3,0.38,2.61,0.03
0.29,3,0.14,2.63,0.03
0.3,3,0.1,2.62,0.03
0.3,3,0.1,2.63,0.03
0.3,3,0.09,2.63,0.03
0.3,3,0.1,2.63,0.03
0.3,3,0.11,2.63,0.03
0.3,3,0.11,2.63,0.03
0.3,3,0.11,2.63,0.03
0.3,3,0.11,2.63,0.03
0.3,3,0.1,2.64,0.03
0.3,3,0.11,2.63,0.03
0.31,3,0.09,2.64,0.03
0.31,3,0.11,2.64,0.03
0.31,3,0.1,2.64,0.02
0.31,3,0.16,2.64,0.02
0.31,3,0.13,2.64,0.02
0.31,3,0.14,2.64,0.02
0.31,3,0.12,2.64,0.02
0.31,3,0.13,2.64,0.02
0.31,3,0.13,2.65,0.02
0.32,3,0.13,2.65,0.02
0.32,3,0.12,2.65,0.02
0.32,3,0.12,2.65,0.02
0.32,3,0.12,2.65,0.02
0.32,3,0.13,2.66,0.02
0.32,3,0.13,2.66,0.02
0.32,3,0.12,2.66,0.02
0.32,3,0.12,2.66,0.02
0.32,3,0.12,2.66,0.02
0.32,3,0.12,2.66,0.02
0.33,3,0.16,2.66,0.02
0.33,3,0.14,2.66,0.02
0.33,3,0.15,2.65,0.02
0.33,3,0.12,2.66,0.02
0.33,3,0.15,2.67,0.02
0.33,3,0.12,2.67,0.02
0.33,3,0.14,2.67,0.02
0.33,3,0.14,2.66,0.02
0.33,3,0.15,2.67,0.02
0.33,3,0.16,2.67,0.02
0.34,3,0.15,2.67,0.02
0.34,3,0.15,2.67,0.02
0.34,3,0.16,2.67,0.02
0.34,3,0.16,2.67,0.02
0.34,3,0.16,2.67,0.02
0.34,3,0.16,2.67,0.02
0.34,3,0.16,2.67,0.02
0.34,3,0.15,2.68,0.02
0.34,3,0.13,2.67,0.02
0.34,3,0.11,2.68,0.02
0.35,3,0.16,2.68,0.02
0.35,3,0.15,2.68,0.02
0.35,3,0.15,2.68,0.02
0.35,3,0.12,2.68,0.02
0.35,3,0.15,2.68,0.02
0.35,3,0.16,2.68,0.02
0.35,3,0.16,2.67,0.02
0.35,3,0.16,2.69,0.02
0.35,3,0.18,2.68,0.02
0.35,3,0.15,2.69,0.02
0.35,3,0.17,2.69,0.02
0.36,3,0.16,2.69,0.02
0.36,3,0.16,2.69,0.02
0.36,3,0.16,2.69,0.02
0.36,3,0.16,2.69,0.02
0.36,3,0.17,2.69,0.02
0.36,3,0.15,2.69,0.02
0.36,3,0.17,2.69,0.01
0.36,3,0.2,2.67,0.02
0.36,3,0.14,2.69,0.02
0.36,3,0.21,2.69,0.02
0.37,3,0.14,2.69,0.02
0.37,3,0.17,2.69,0.02
0.37,3,0.14,2.7,0.02
0.37,3,0.14,2.7,0.02
0.37,3,0.16,2.69,0.02
0.37,3,0.16,2.7,0.02
0.37,3,0.18,2.7,0.02
0.37,3,0.16,2.7,0.02
0.37,3,0.17,2.7,0.02
0.38,3,0.17,2.7,0.02
0.38,3,0.16,2.7,0.02
0.38,3,0.16,2.7,0.02
0.38,3,0.16,2.7,0.02
0.38,3,0.16,2.7,0.02
0.38,3,0.17,2.7,0.02
0.38,3,0.17,2.7,0.02
0.38,3,0.17,2.71,0.02
0.38,3,0.17,2.71,0.02
0.38,3,0.16,2.71,0.02
0.39,3,0.16,2.71,0.02
0.39,3,0.16,2.71,0.02
0.39,3,0.17,2.72,0.02
0.39,3,0.17,2.72,0.02
0.39,3,0.16,2.72,0.02
0.39,3,0.16,2.72,0.02
0.39,3,0.16,2.72,0.01
0.39,3,0.19,2.72,0.02
0.39,3,0.13,2.72,0.02
0.39,3,0.15,2.72,0.02
0.4,3,0.15,2.73,0.02
0.4,3,0.17,2.72,0.01
0.4,3,0.17,2.73,0.02
0.4,3,0.13,2.73,0.02
0.4,3,0.12,2.73,0.02
0.4,3,0.13,2.73,0.02
0.4,3,0.12,2.73,0.02
0.4,3,0.15,2.73,0.02
0.4,3,0.14,2.73,0.02
0.4,3,0.14,2.73,0.02
0.41,3,0.14,2.73,0.02
0.41,3,0.14,2.74,0.02
0.41,3,0.15,2.73,0.02
0.41,3,0.13,2.74,0.02
0.41,3,0.15,2.73,0.02
0.41,3,0.14,2.74,0.02
0.41,3,0.15,2.74,0.02
0.41,3,0.14,2.74,0.02
0.41,3,0.14,2.74,0.02
0.41,3,0.15,2.74,0.02
0.42,3,0.15,2.74,0.02
0.42,3,0.15,2.74,0.02
0.42,3,0.15,2.74,0.02
0.42,3,0.15,2.74,0.01
0.42,3,0.18,2.74,0.02
0.42,3,0.16,2.74,0.02
0.42,3,0.16,2.73,0.01
0.42,3,0.19,2.73,0.02
0.42,3,0.18,2.73,0
0.42,3,0.27,2.73,0.01
0.42,3,0.21,2.73,0.02
0.43,3,0.15,2.75,0.02
0.43,3,0.15,2.75,0.02
0.43,3,0.13,2.75,0.02
0.43,3,0.13,2.75,0.02
0.43,3,0.15,2.75,0.02
0.43,3,0.12,2.75,0.02
0.43,3,0.12,2.75,0.02
0.43,3,0.15,2.75,0.02
0.43,3,0.15,2.75,0.02
0.43,3,0.15,2.76,0.02
0.44,3,0.16,2.76,0.02
0.44,3,0.14,2.76,0.02
0.44,3,0.15,2.76,0.02
0.44,3,0.15,2.76,0.02
0.44,3,0.15,2.76,0.02
0.44,3,0.15,2.76,0.02
0.44,3,0.15,2.76,0.02
0.44,3,0.15,2.76,0.02
0.44,3,0.16,2.76,0.01
0.45,3,0.19,2.76,0.02
0.45,3,0.14,2.75,0.01
0.45,3,0.19,2.75,0.02
0.45,3,0.18,2.76,0.02
0.45,3,0.18,2.76,0.02
0.45,3,0.15,2.76,0.02
0.45,3,0.15,2.76,0.02
0.45,3,0.15,2.76,0.02
0.45,3,0.16,2.76,0.02
0.45,3,0.16,2.76,0.02
0.46,3,0.16,2.76,0.01
0.46,3,0.19,2.76,0.02
0.46,3,0.16,2.76,0.02
0.46,3,0.16,2.77,0.01
0.46,3,0.19,2.76,0.02
0.46,3,0.15,2.77,0.01
0.46,3,0.2,2.76,0.02
0.46,3,0.16,2.77,0.02
0.46,3,0.17,2.77,0.02
0.46,3,0.16,2.77,0.02
0.47,3,0.16,2.77,0.02
0.47,3,0.16,2.77,0.02
0.47,3,0.13,2.78,0.02
0.47,3,0.14,2.78,0.02
0.47,3,0.12,2.78,0.02
0.47,3,0.12,2.78,0.02
0.47,3,0.13,2.78,0.01
0.47,3,0.19,2.77,0.02
0.47,3,0.16,2.78,0.02
0.47,3,0.15,2.78,0.02
0.48,3,0.13,2.78,0.02
0.48,3,0.12,2.78,0.02
0.48,3,0.12,2.78,0.02
0.48,3,0.12,2.79,0.02
0.48,3,0.12,2.79,0.02
0.48,3,0.11,2.79,0.02
0.48,3,0.11,2.79,0.02
0.48,3,0.14,2.79,0.02
0.48,3,0.11,2.79,0.02
0.48,3,0.15,2.79,0.02
0.48,3,0.15,2.79,0.02
0.49,3,0.15,2.79,0.02
0.49,3,0.15,2.79,0.02
0.49,3,0.15,2.79,0.02
0.49,3,0.15,2.79,0.02
0.49,3,0.15,2.79,0.02
0.49,3,0.14,2.79,0.02
0.49,3,0.14,2.79,0.02
0.49,3,0.14,2.79,0.01
0.49,3,0.17,2.79,0.02
0.49,3,0.15,2.79,0.01
0.5,3,0.18,2.79,0.01
0.5,3,0.18,2.79,0.02
0.5,3,0.15,2.79,0.02
0.5,3,0.15,2.79,0.01
0.5,3,0.2,2.79,0.01
0.5,3,0.18,2.79,0.01
0.5,3,0.19,2.79,0.01
0.5,3,0.19,2.79,0.01
0.5,3,0.19,2.79,0.01
0.51,3,0.19,2.79,0.01
0.51,3,0.19,2.79,0.01
0.51,3,0.19,2.79,0.01
0.51,3,0.19,2.79,0.01
0.51,3,0.2,2.79,0.02
0.51,3,0.17,2.8,0.02
0.51,3,0.17,2.81,0.02
0.51,3,0.16,2.81,0.02
0.51,3,0.14,2.81,0.02
0.51,3,0.15,2.81,0.02
0.52,3,0.15,2.81,0.02
0.52,3,0.15,2.81,0.01
0.52,3,0.18,2.81,0.01
0.52,3,0.18,2.81,0.01
0.52,3,0.18,2.81,0.01
0.52,3,0.18,2.81,0.01
0.52,3,0.18,2.81,0.01
0.52,3,0.19,2.81,0.01
0.52,3,0.19,2.81,0.02
0.52,3,0.16,2.81,0.01
0.53,3,0.19,2.81,0.01
0.53,3,0.18,2.81,0.01
0.53,3,0.19,2.81,0.02
0.53,3,0.16,2.81,0.01
0.53,3,0.18,2.81,0.01
0.53,3,0.18,2.81,0.01
0.53,3,0.18,2.81,0.01
0.53,3,0.2,2.81,0.01
0.53,3,0.19,2.81,0.01
0.53,3,0.19,2.81,0.01
0.54,3,0.19,2.81,0.01
0.54,3,0.19,2.81,0.01
0.54,3,0.19,2.81,0.01
0.54,3,0.19,2.81,0.01
0.54,3,0.19,2.81,0.01
0.54,3,0.19,2.81,0.02
0.54,3,0.17,2.81,0.01
0.54,3,0.2,2.81,0.01
0.54,3,0.2,2.81,0.01
0.54,3,0.2,2.81,0.02
0.55,3,0.17,2.82,0.01
0.55,3,0.2,2.82,0.01
0.55,3,0.19,2.81,0.01
0.55,3,0.19,2.81,0
0.55,3,0.24,2.82,0.02
0.55,3,0.18,2.82,0.02
0.55,3,0.17,2.82,0.01
0.55,3,0.2,2.82,0.01
0.55,3,0.2,2.82,0.01
0.55,3,0.2,2.82,0.02
0.56,3,0.17,2.82,0.02
0.56,3,0.17,2.82,0.01
0.56,3,0.19,2.82,0.01
0.56,3,0.19,2.82,0.01
0.56,3,0.19,2.82,0.01
0.56,3,0.21,2.82,0.01
0.56,3,0.19,2.82,0.01
0.56,3,0.19,2.82,0.01
0.56,3,0.2,2.82,0.01
0.56,3,0.2,2.82,0.01
0.57,3,0.2,2.82,0.02
0.57,3,0.17,2.82,0.02
0.57,3,0.17,2.82,0.01
0.57,3,0.2,2.82,0.01
0.57,3,0.2,2.82,0.01
0.57,3,0.2,2.81,0
0.57,3,0.23,2.82,0
0.57,3,0.26,2.81,0.01
0.57,3,0.22,2.82,0.01
0.57,3,0.24,2.82,0.02
0.58,3,0.18,2.83,0.02
0.58,3,0.2,2.83,0.02
0.58,3,0.17,2.83,0.02
0.58,3,0.17,2.83,0.02
0.58,3,0.17,2.83,0.02
0.58,3,0.17,2.83,0.02
0.58,3,0.17,2.83,0.01
0.58,3,0.2,2.83,0.01
0.58,3,0.21,2.83,0.01
0.58,3,0.21,2.83,0.01
0.58,3,0.21,2.82,0.01
0.59,3,0.21,2.83,0.01
0.59,3,0.22,2.83,0.01
0.59,3,0.21,2.84,0.01
0.59,3,0.21,2.83,0.01
0.59,3,0.2,2.83,0.01
0.59,3,0.21,2.83,0.02
0.59,3,0.19,2.83,0.01
0.59,3,0.22,2.83,0.01
0.59,3,0.22,2.83,0.01
0.59,3,0.22,2.84,0.02
0.6,3,0.19,2.84,0.01
0.6,3,0.21,2.84,0.01
0.6,3,0.21,2.84,0.01
0.6,3,0.21,2.83,0.02
0.6,3,0.18,2.84,0.02
0.6,3,0.2,2.84,0.01
0.6,3,0.21,2.84,0.02
0.6,3,0.18,2.84,0.02
0.6,3,0.19,2.84,0.01
0.6,3,0.22,2.84,0.01
0.61,3,0.22,2.84,0.01
0.61,3,0.22,2.84,0.01
0.61,3,0.22,2.84,0.02
0.61,3,0.18,2.84,0.01
0.61,3,0.21,2.84,0.02
0.61,3,0.18,2.84,0.02
0.61,3,0.18,2.84,0.02
0.61,3,0.2,2.84,0.02
0.61,3,0.18,2.84,0.02
0.61,3,0.18,2.84,0.01
0.62,3,0.21,2.84,0.02
0.62,3,0.19,2.85,0.01
0.62,3,0.22,2.84,0.01
0.62,3,0.2,2.84,0.01
0.62,3,0.22,2.84,0.02
0.62,3,0.19,2.85,0.01
0.62,3,0.22,2.84,0.01
0.62,3,0.21,2.85,0.01
0.62,3,0.22,2.84,0
0.62,3,0.24,2.84,0.01
0.63,3,0.22,2.84,0.01
0.63,3,0.23,2.85,0.01
0.63,3,0.23,2.85,0.02
0.63,3,0.18,2.85,0.02
0.63,3,0.16,2.85,0.02
0.63,3,0.19,2.85,0.02
0.63,3,0.19,2.85,0.01
0.63,3,0.22,2.85,0.01
0.63,3,0.22,2.85,0.02
0.64,3,0.19,2.85,0.02
0.64,3,0.19,2.85,0.01
0.64,3,0.21,2.85,0.01
0.64,3,0.21,2.85,0.01
0.64,3,0.22,2.85,0.01
0.64,3,0.21,2.85,0.01
0.64,3,0.23,2.85,0.01
0.64,3,0.23,2.85,0.01
0.64,3,0.21,2.85,0.01
0.64,3,0.23,2.85,0.02
0.65,3,0.19,2.85,0.02
0.65,3,0.2,2.85,0.01
0.65,3,0.22,2.85,0.01
0.65,3,0.22,2.85,0.01
0.65,3,0.22,2.85,0.01
0.65,3,0.22,2.85,0.01
0.65,3,0.24,2.86,0.02
0.65,3,0.21,2.86,0.02
0.65,3,0.18,2.86,0.01
0.65,3,0.21,2.85,0.02
0.66,3,0.18,2.86,0.02
0.66,3,0.2,2.85,0.01
0.66,3,0.21,2.86,0.01
0.66,3,0.24,2.85,0.02
0.66,3,0.18,2.86,0.01
0.66,3,0.23,2.86,0.01
0.66,3,0.22,2.86,0.02
0.66,3,0.19,2.86,0.02
0.66,3,0.19,2.86,0.01
0.66,3,0.22,2.86,0.01
0.67,3,0.22,2.86,0.01
0.67,3,0.22,2.85,0.01
0.67,3,0.22,2.85,0.02
0.67,3,0.21,2.86,0.02
0.67,3,0.21,2.86,0.02
0.67,3,0.19,2.86,0.02
0.67,3,0.2,2.86,0.02
0.67,3,0.2,2.86,0.01
0.67,3,0.23,2.87,0.02
0.67,3,0.2,2.86,0.01
0.68,3,0.21,2.85,0.02
0.68,3,0.2,2.87,0.02
0.68,3,0.22,2.87,0.02
0.68,3,0.19,2.87,0.02
0.68,3,0.19,2.87,0.01
0.68,3,0.22,2.87,0.01
0.68,3,0.22,2.87,0.01
0.68,3,0.22,2.87,0.01
0.68,3,0.22,2.87,0.02
0.68,3,0.19,2.87,0.01
0.69,3,0.22,2.87,0.02
0.69,3,0.18,2.87,0.01
0.69,3,0.21,2.87,0.01
0.69,3,0.21,2.87,0.01
0.69,3,0.21,2.87,0.01
0.69,3,0.21,2.88,0.01
0.69,3,0.21,2.87,0.01
0.69,3,0.2,2.88,0.01
0.69,3,0.22,2.88,0.02
0.69,3,0.17,2.88,0.02
0.7,3,0.17,2.88,0.01
0.7,3,0.2,2.88,0.01
0.7,3,0.2,2.88,0.01
0.7,3,0.2,2.88,0.01
0.7,3,0.21,2.88,0
0.7,3,0.24,2.87,0
0.7,3,0.27,2.88,0.01
0.7,3,0.22,2.88,0.02
0.7,3,0.18,2.88,0.01
0.7,3,0.21,2.88,0.01
0.7,3,0.21,2.88,0.02
0.71,3,0.18,2.88,0.02
0.71,3,0.18,2.88,0.01
0.71,3,0.2,2.88,0.01
0.71,3,0.21,2.88,0.01
0.71,3,0.2,2.88,0.01
0.71,3,0.22,2.88,0.02
0.71,3,0.19,2.88,0.01
0.71,3,0.2,2.88,0.01
0.71,3,0.2,2.88,0.01
0.71,3,0.2,2.88,0.01
0.72,3,0.22,2.88,0.01
0.72,3,0.21,2.87,0.01
0.72,3,0.21,2.88,0
0.72,3,0.26,2.87,0.01
0.72,3,0.22,2.88,0.01
0.72,3,0.24,2.88,0.01
0.72,3,0.21,2.88,0.02
0.72,3,0.18,2.88,0.01
0.72,3,0.21,2.88,0.01
0.72,3,0.21,2.88,0
0.73,3,0.26,2.88,0.02
0.73,3,0.2,2.88,0.02
0.73,3,0.18,2.88,0.02
0.73,3,0.19,2.88,0.02
0.73,3,0.19,2.88,0.01
0.73,3,0.22,2.88,0.01
0.73,3,0.22,2.88,0
0.73,3,0.25,2.88,0.01
0.73,3,0.23,2.89,0.01
0.73,3,0.22,2.88,0.02
0.74,3,0.18,2.88,0.01
0.74,3,0.22,2.88,0.02
0.74,3,0.19,2.89,0.02
0.74,3,0.19,2.89,0.02
0.74,3,0.18,2.89,0.01
0.74,3,0.21,2.89,0.01
0.74,3,0.21,2.89,0.01
0.74,3,0.21,2.89,0.01
0.74,3,0.21,2.89,0.02
0.74,3,0.18,2.89,0.01
0.75,3,0.21,2.89,0.02
0.75,3,0.18,2.89,0
0.75,3,0.24,2.89,0.01
0.75,3,0.21,2.89,0.01
0.75,3,0.22,2.88,0.01
0.75,3,0.22,2.88,0.02
0.75,3,0.2,2.9,0.02
0.75,3,0.2,2.9,0.02
0.75,3,0.17,2.9,0.02
0.76,3,0.18,2.9,0.01
0.76,3,0.2,2.9,0.02
0.76,3,0.18,2.9,0.01
0.76,3,0.21,2.9,0.01
0.76,3,0.21,2.9,0.01
0.76,3,0.21,2.9,0.01
0.76,3,0.21,2.9,0.02
0.76,3,0.18,2.9,0.02
0.76,3,0.18,2.9,0.02
0.76,3,0.18,2.9,0.02
0.77,3,0.18,2.9,0.01
0.77,3,0.21,2.9,0.02
0.77,3,0.17,2.9,0.02
0.77,3,0.18,2.9,0.02
0.77,3,0.17,2.9,0.01
0.77,3,0.21,2.9,0.02
0.77,3,0.17,2.9,0.02
0.77,3,0.19,2.9,0.02
0.77,3,0.19,2.9,0.02
0.77,3,0.17,2.9,0.02
0.78,3,0.17,2.9,0.01
0.78,3,0.2,2.9,0
