Time,R,VM,VP,VT
8.6,3,3,1.34,2.55
8.61,3,3,1.65,2.57
8.62,3,3,1.94,2.56
8.63,3,3,2.22,2.55
8.64,3,3,2.52,2.56
8.65,3,3,2.82,2.56
8.66,3,3,3.12,2.56
8.67,3,3,3.43,2.56
8.68,3,3,3.74,2.56
8.69,3,3,4.05,2.57
8.7,3,3,4.38,2.56
8.71,3,3,4.7,2.57
8.72,3,3,5.06,2.57
8.73,3,3,5.4,2.58
8.74,3,3,5.46,2.57
8.75,3,3,-5.25,2.57
8.76,3,3,-5.04,2.58
8.77,3,3,-4.69,2.57
8.78,3,3,-4.36,2.58
8.79,3,3,-4.04,2.57
8.8,3,3,-3.74,2.57
8.81,3,3,-3.42,2.58
8.82,3,3,-3.12,2.57
8.83,3,3,-2.83,2.58
8.84,3,3,-2.53,2.57
8.85,3,3,-2.23,2.58
8.86,3,3,-1.94,2.58
8.87,3,3,-1.65,2.57
8.88,3,3,-1.33,2.57
8.89,3,3,-1.03,2.57
8.9,3,3,-0.71,2.57
8.91,3,3,-0.42,2.57
8.92,3,3,-0.12,2.57
8.93,3,3,0.2,2.57
8.94,3,3,0.51,2.56
8.95,3,3,0.82,2.57
8.96,3,3,1.11,2.57
8.97,3,3,1.43,2.57
8.98,3,3,1.73,2.58
8.99,3,3,2.01,2.57
9,3,3,2.31,2.57
9.01,3,3,2.61,2.57
9.02,3,3,2.92,2.57
9.03,3,3,3.23,2.57
9.04,3,3,3.53,2.57
9.05,3,3,3.84,2.57
9.06,3,3,4.16,2.58
9.07,3,3,4.49,2.58
9.08,3,3,4.82,2.59
9.09,3,3,5.15,2.58
9.1,3,3,5.46,2.6
9.11,3,3,5.43,2.59
9.12,3,3,-5.25,2.59
9.13,3,3,-4.93,2.58
9.14,3,3,-4.59,2.59
9.15,3,3,-4.26,2.59
9.16,3,3,-3.95,2.59
9.17,3,3,-3.63,2.58
9.18,3,3,-3.31,2.59
9.19,3,3,-3.02,2.59
9.2,3,3,-2.72,2.58
9.21,3,3,-2.44,2.58
9.22,3,3,-2.13,2.58
9.23,3,3,-1.84,2.57
9.24,3,3,-1.54,2.57
9.25,3,3,-1.24,2.57
9.26,3,3,-0.93,2.56
9.27,3,3,-0.62,2.55
9.28,3,3,-0.31,2.56
9.29,3,3,-0.01,2.56
9.3,3,3,0.3,2.57
9.31,3,3,0.62,2.56
9.32,3,3,0.92,2.57
9.33,3,3,1.22,2.56
9.34,3,3,1.52,2.56
9.35,3,3,1.83,2.57
9.36,3,3,2.12,2.55
9.37,3,3,2.42,2.56
9.38,3,3,2.71,2.55
9.39,3,3,3.01,2.56
9.4,3,3,3.31,2.57
9.41,3,3,3.62,2.57
9.42,3,3,3.93,2.55
9.43,3,3,4.26,2.57
9.44,3,3,4.6,2.57
9.45,3,3,4.93,2.57
9.46,3,3,5.27,2.57
9.47,3,3,5.46,2.57
9.48,3,3,-5.25,2.57
9.49,3,3,-5.16,2.57
9.5,3,3,-4.83,2.57
9.51,3,3,-4.49,2.57
9.52,3,3,-4.17,2.57
9.53,3,3,-3.86,2.58
9.54,3,3,-3.54,2.57
9.55,3,3,-3.25,2.58
9.56,3,3,-2.94,2.57
9.57,3,3,-2.65,2.58
9.58,3,3,-2.37,2.56
9.59,3,3,-2.09,2.57
9.6,3,3,-1.77,2.57
9.61,3,3,-1.47,2.55
9.62,3,3,-1.17,2.55
9.63,3,3,-0.86,2.54
9.64,3,3,-0.55,2.55
9.65,3,3,-0.25,2.55
9.66,3,3,0.05,2.55
9.67,3,3,0.36,2.54
9.68,3,3,0.68,2.55
9.69,3,3,0.98,2.55
9.7,3,3,1.28,2.55
9.71,3,3,1.58,2.55
9.72,3,3,1.88,2.55
9.73,3,3,2.18,2.56
9.74,3,3,2.48,2.56
9.75,3,3,2.76,2.56
9.76,3,3,3.07,2.57
9.77,3,3,3.38,2.57
9.78,3,3,3.68,2.58
9.79,3,3,4,2.57
9.8,3,3,4.31,2.58
9.81,3,3,4.65,2.58
9.82,3,3,4.98,2.58
9.83,3,3,5.32,2.57
9.84,3,3,5.45,2.58
9.85,3,3,-5.25,2.58
9.86,3,3,-5.11,2.58
9.87,3,3,-4.78,2.58
9.88,3,3,-4.44,2.59
9.89,3,3,-4.12,2.58
9.9,3,3,-3.8,2.59
9.91,3,3,-3.49,2.58
9.92,3,3,-3.19,2.57
9.93,3,3,-2.89,2.58
9.94,3,3,-2.6,2.58
9.95,3,3,-2.32,2.57
9.96,3,3,-2.02,2.56
9.97,3,3,-1.72,2.56
9.98,3,3,-1.41,2.57
9.99,3,3,-1.1,2.55
