Time,R,VM,VP,VT
20.41,1.5,-0.06,1.2,0.23
20.42,1.5,-0.11,1.23,0.22
20.43,1.5,-0.2,1.26,0.21
20.44,1.5,-0.22,1.28,0.19
20.45,1.5,-0.29,1.31,0.17
20.46,1.5,-0.23,1.32,0.15
20.47,1.5,-0.28,1.34,0.14
20.48,1.5,-0.24,1.35,0.12
20.49,1.5,-0.16,1.36,0.11
20.5,1.5,-0.13,1.37,0.09
20.51,1.5,-0.05,1.37,0.08
20.52,1.5,0.06,1.37,0.08
20.53,1.5,0.13,1.38,0.07
20.54,1.5,0.17,1.39,0.06
20.55,1.5,0.2,1.4,0.06
20.56,1.5,0.19,1.4,0.06
20.57,1.5,0.17,1.4,0.06
20.58,1.5,0.16,1.41,0.06
20.59,1.5,0.19,1.43,0.06
20.6,1.5,0.13,1.43,0.06
20.61,1.5,0.06,1.44,0.06
20.62,1.5,0.04,1.44,0.05
20.63,1.5,0.05,1.45,0.05
20.64,1.5,0.07,1.46,0.05
20.65,1.5,0.08,1.46,0.04
20.66,1.5,-0.04,1.46,0.03
20.67,1.5,0.1,1.46,0.03
20.68,1.5,0.1,1.46,0.03
20.69,1.5,0.11,1.47,0.03
20.7,1.5,0.16,1.47,0.03
20.71,1.5,0.13,1.47,0.02
20.72,1.5,0.14,1.47,0.02
20.73,1.5,0.14,1.48,0.03
20.74,1.5,0.15,1.47,0.02
20.75,1.5,0.07,1.48,0.02
20.76,1.5,0.16,1.46,0.02
20.77,1.5,0.17,1.47,0
20.78,1.5,0.27,1.48,0
20.79,1.5,0.31,1.49,0.02
20.8,1.5,0.27,1.49,0.03
20.81,1.5,0.11,1.49,0.03
20.82,1.5,0.08,1.49,0.03
20.83,1.5,0.04,1.49,0.02
20.84,1.5,0.04,1.5,0.02
20.85,1.5,0.08,1.5,0.02
20.86,1.5,0.07,1.5,0.01
20.87,1.5,0.08,1.5,0.01
20.88,1.5,0.12,1.5,0.01
20.89,1.5,0.12,1.5,0.01
20.9,1.5,0.12,1.5,0.01
20.91,1.5,0.12,1.5,0.01
20.92,1.5,0.12,1.5,0
20.93,1.5,0.12,1.49,0.01
20.94,1.5,0.16,1.5,0
20.95,1.5,0.17,1.5,0.01
20.96,1.5,0.16,1.5,0.01
20.97,1.5,0.12,1.5,0.01
20.98,1.5,0.08,1.5,0.01
20.99,1.5,0.12,1.5,0.01
21,1.5,0.12,1.5,0.01
21.01,1.5,0.12,1.5,0.01
21.02,1.5,0.08,1.5,0.02
21.03,1.5,0.08,1.51,0
21.04,1.5,0.08,1.5,0
21.05,1.5,0.07,1.5,0.01
21.06,1.5,0.11,1.5,0
21.07,1.5,0.07,1.5,0.01
21.08,1.5,0.16,1.5,0.01
21.09,1.5,0.07,1.5,0.01
21.1,1.5,0.12,1.5,0
21.11,1.5,0.07,1.5,0.01
21.12,1.5,0.11,1.5,0.01
21.13,1.5,0.07,1.49,0
21.14,1.5,0.11,1.5,0.01
21.15,1.5,0.2,1.5,0.01
21.16,1.5,0.07,1.5,0.01
21.17,1.5,0.11,1.5,0.01
21.18,1.5,0.07,1.5,0.01
21.19,1.5,0.07,1.5,0.01
21.2,1.5,0.11,1.5,0
21.21,1.5,0.07,1.5,0.01
21.22,1.5,0.11,1.5,0.01
21.23,1.5,0.07,1.5,0.01
21.24,1.5,0.06,1.5,0
21.25,1.5,0.06,1.5,0.01
21.26,1.5,0.15,1.5,0.01
21.27,1.5,0.06,1.5,0.01
21.28,1.5,0.11,1.5,0.01
21.29,1.5,0.06,1.5,0.01
21.3,1.5,0.06,1.5,0
21.31,1.5,0.06,1.5,0.01
21.32,1.5,0.1,1.5,0
21.33,1.5,0.06,1.5,0.01
21.34,1.5,0.14,1.5,0.01
21.35,1.5,0.06,1.5,0.01
21.36,1.5,0.05,1.5,0
21.37,1.5,0.05,1.5,0.01
21.38,1.5,0.09,1.5,0
21.39,1.5,0.05,1.5,0.01
21.4,1.5,0.13,1.5,0.01
21.41,1.5,0.05,1.5,0.01
21.42,1.5,0.05,1.5,0
21.43,1.5,0.05,1.5,0.01
21.44,1.5,0.09,1.5,0
21.45,1.5,0.05,1.5,0.01
21.46,1.5,0.08,1.49,-0.04
21.47,1.5,0.04,1.49,0
21.48,1.5,0.48,1.49,0.01
21.49,1.5,0.17,1.5,0.02
21.5,1.5,0.18,1.5,0.02
21.51,1.5,-0.03,1.5,0.02
21.52,1.5,-0.03,1.51,0.02
21.53,1.5,0.01,1.51,0.02
21.54,1.5,-0.04,1.52,0.01
21.55,1.5,-0.04,1.52,0
21.56,1.5,-0.05,1.52,0
21.57,1.5,-0.02,1.52,0.01
21.58,1.5,0.02,1.51,0
21.59,1.5,-0.06,1.52,0
21.6,1.5,0.02,1.52,0.01
21.61,1.5,0.01,1.51,0.01
21.62,1.5,-0.08,1.51,0
21.63,1.5,-0.04,1.51,0.01
21.64,1.5,0,1.51,0
21.65,1.5,-0.04,1.52,0
21.66,1.5,-0.01,1.51,0.01
21.67,1.5,-0.06,1.51,0
21.68,1.5,-0.05,1.51,0
21.69,1.5,-0.02,1.51,0
21.7,1.5,-0.02,1.51,0.01
21.71,1.5,-0.02,1.51,0
21.72,1.5,-0.07,1.52,0.01
21.73,1.5,-0.03,1.51,0.01
21.74,1.5,-0.12,1.52,0
21.75,1.5,-0.08,1.52,0.01
21.76,1.5,-0.09,1.51,0
21.77,1.5,-0.13,1.52,0
21.78,1.5,-0.05,1.51,0.01
21.79,1.5,-0.1,1.51,0
21.8,1.5,-0.1,1.52,0
21.81,1.5,-0.06,1.52,0.01
21.82,1.5,-0.11,1.51,0
21.83,1.5,-0.15,1.52,0
21.84,1.5,-0.07,1.52,0.01
21.85,1.5,-0.12,1.51,0
21.86,1.5,-0.17,1.52,0
21.87,1.5,-0.09,1.52,0
21.88,1.5,-0.14,1.51,-0.01
21.89,1.5,-0.14,1.5,0.01
21.9,1.5,-0.02,1.52,0
21.91,1.5,-0.1,1.51,0.01
21.92,1.5,-0.15,1.52,0.01
21.93,1.5,-0.15,1.52,0.01
21.94,1.5,-0.2,1.52,0
21.95,1.5,-0.2,1.52,0.01
21.96,1.5,-0.17,1.52,0
21.97,1.5,-0.21,1.52,0
21.98,1.5,-0.18,1.52,0.01
21.99,1.5,-0.18,1.52,0
22,1.5,-0.23,1.52,0
22.01,1.5,-0.19,1.52,0.01
22.02,1.5,-0.2,1.52,0.01
22.03,1.5,-0.24,1.52,0
22.04,1.5,-0.25,1.52,0.01
22.05,1.5,-0.21,1.52,0
22.06,1.5,-0.25,1.52,0
22.07,1.5,-0.22,1.52,0
22.08,1.5,-0.23,1.52,0.01
22.09,1.5,-0.23,1.52,0
22.1,1.5,-0.28,1.52,0.01
22.11,1.5,-0.24,1.52,0
22.12,1.5,-0.33,1.52,0
22.13,1.5,-0.25,1.52,0
22.14,1.5,-0.3,1.52,0
22.15,1.5,-0.27,1.52,0
22.16,1.5,-0.27,1.52,0.01
22.17,1.5,-0.27,1.52,0
22.18,1.5,-0.36,1.52,0
22.19,1.5,-0.29,1.52,0
22.2,1.5,-0.34,1.52,0
22.21,1.5,-0.3,1.52,0
22.22,1.5,-0.3,1.52,0
22.23,1.5,-0.31,1.52,0
22.24,1.5,-0.31,1.52,0
22.25,1.5,-0.32,1.52,0
22.26,1.5,-0.32,1.5,0
22.27,1.5,-0.33,1.52,0
22.28,1.5,-0.2,1.51,0
22.29,1.5,-0.33,1.52,0
22.3,1.5,-0.29,1.52,0
22.31,1.5,-0.34,1.52,0
22.32,1.5,-0.35,1.52,0
22.33,1.5,-0.35,1.52,0
22.34,1.5,-0.36,1.52,0
22.35,1.5,-0.36,1.52,0
22.36,1.5,-0.37,1.52,0
22.37,1.5,-0.33,1.52,0
22.38,1.5,-0.34,1.52,0
22.39,1.5,-0.34,1.51,0
22.4,1.5,-0.35,1.51,0
22.41,1.5,-0.31,1.51,0
22.42,1.5,-0.31,1.51,0
22.43,1.5,-0.31,1.5,0
22.44,1.5,-0.31,1.5,0
22.45,1.5,-0.27,1.5,0
22.46,1.5,-0.27,1.5,0
22.47,1.5,-0.27,1.5,0
22.48,1.5,-0.31,1.5,0.01
22.49,1.5,-0.32,1.5,0
22.5,1.5,-0.36,1.51,0
22.51,1.5,-0.32,1.5,0
22.52,1.5,-0.36,1.5,0
22.53,1.5,-0.32,1.5,0
22.54,1.5,-0.32,1.5,0
22.55,1.5,-0.32,1.5,0
22.56,1.5,-0.33,1.5,0
22.57,1.5,-0.33,1.5,0
22.58,1.5,-0.33,1.5,0
22.59,1.5,-0.33,1.5,0
22.6,1.5,-0.33,1.51,0.01
22.61,1.5,-0.33,1.5,0
22.62,1.5,-0.42,1.51,0
22.63,1.5,-0.34,1.5,0
22.64,1.5,-0.38,1.5,-0.02
22.65,1.5,-0.34,1.5,0
22.66,1.5,-0.14,1.5,0
22.67,1.5,-0.34,1.5,0
22.68,1.5,-0.3,1.5,0
22.69,1.5,-0.34,1.5,0
22.7,1.5,-0.34,1.5,0
22.71,1.5,-0.34,1.5,0
22.72,1.5,-0.34,1.5,0
22.73,1.5,-0.35,1.5,0
22.74,1.5,-0.35,1.5,0
22.75,1.5,-0.35,1.5,0
22.76,1.5,-0.35,1.5,0
22.77,1.5,-0.35,1.5,0
22.78,1.5,-0.35,1.5,0
22.79,1.5,-0.35,1.5,0
22.8,1.5,-0.35,1.5,0
22.81,1.5,-0.36,1.5,0
22.82,1.5,-0.36,1.5,0
22.83,1.5,-0.36,1.5,0
22.84,1.5,-0.36,1.5,0
22.85,1.5,-0.36,1.5,0
22.86,1.5,-0.36,1.5,0
22.87,1.5,-0.36,1.5,0.01
22.88,1.5,-0.36,1.5,0
22.89,1.5,-0.4,1.5,0
22.9,1.5,-0.28,1.5,0
22.91,1.5,-0.28,1.49,0
22.92,1.5,-0.28,1.5,0
22.93,1.5,-0.23,1.49,0
22.94,1.5,-0.32,1.5,0
22.95,1.5,-0.23,1.49,0
22.96,1.5,-0.27,1.5,-0.01
22.97,1.5,-0.23,1.5,0.01
22.98,1.5,-0.28,1.5,0
22.99,1.5,-0.35,1.5,0
23,1.5,-0.36,1.5,0
23.01,1.5,-0.36,1.49,-0.01
23.02,1.5,-0.36,1.49,-0.01
23.03,1.5,-0.15,1.49,0
23.04,1.5,-0.19,1.5,0
23.05,1.5,-0.23,1.5,0
23.06,1.5,-0.31,1.5,0
23.07,1.5,-0.31,1.5,0
23.08,1.5,-0.35,1.5,0
23.09,1.5,-0.35,1.5,0
23.1,1.5,-0.35,1.5,0
23.11,1.5,-0.36,1.5,0
23.12,1.5,-0.36,1.5,0
23.13,1.5,-0.36,1.5,0
23.14,1.5,-0.36,1.5,0
23.15,1.5,-0.36,1.5,0
23.16,1.5,-0.36,1.51,0.01
23.17,1.5,-0.36,1.5,0
23.18,1.5,-0.45,1.51,0
23.19,1.5,-0.37,1.5,0
23.2,1.5,-0.41,1.5,0
23.21,1.5,-0.37,1.5,0
23.22,1.5,-0.37,1.5,0
23.23,1.5,-0.37,1.5,0
23.24,1.5,-0.34,1.5,0
23.25,1.5,-0.38,1.5,0
23.26,1.5,-0.38,1.5,0
23.27,1.5,-0.34,1.5,0
23.28,1.5,-0.34,1.5,0
23.29,1.5,-0.3,1.5,0
23.3,1.5,-0.3,1.5,0
23.31,1.5,-0.3,1.49,0
23.32,1.5,-0.33,1.5,0
23.33,1.5,-0.29,1.5,0
23.34,1.5,-0.33,1.5,0.01
23.35,1.5,-0.33,1.5,0
23.36,1.5,-0.37,1.5,0.01
23.37,1.5,-0.33,1.49,0
23.38,1.5,-0.37,1.5,0
23.39,1.5,-0.28,1.49,0
23.4,1.5,-0.33,1.49,0
23.41,1.5,-0.19,1.49,0.01
23.42,1.5,-0.27,1.5,0.01
23.43,1.5,-0.31,1.49,0
23.44,1.5,-0.35,1.5,0
23.45,1.5,-0.27,1.49,0
23.46,1.5,-0.31,1.49,0
23.47,1.5,-0.27,1.49,0
23.48,1.5,-0.26,1.49,0
23.49,1.5,-0.26,1.49,0
23.5,1.5,-0.26,1.49,0
23.51,1.5,-0.26,1.49,0
23.52,1.5,-0.25,1.49,0
23.53,1.5,-0.25,1.49,0
23.54,1.5,-0.25,1.49,0
23.55,1.5,-0.25,1.49,0
23.56,1.5,-0.24,1.49,0
23.57,1.5,-0.24,1.49,0
23.58,1.5,-0.24,1.49,0
23.59,1.5,-0.24,1.49,0.01
23.6,1.5,-0.23,1.49,0.01
23.61,1.5,-0.27,1.49,0
23.62,1.5,-0.27,1.49,0.01
23.63,1.5,-0.23,1.49,0
23.64,1.5,-0.26,1.49,0
23.65,1.5,-0.22,1.49,0.01
23.66,1.5,-0.22,1.49,0
23.67,1.5,-0.26,1.49,0
23.68,1.5,-0.22,1.49,0
23.69,1.5,-0.21,1.49,0
23.7,1.5,-0.21,1.49,0.01
23.71,1.5,-0.21,1.49,0
23.72,1.5,-0.24,1.49,0
23.73,1.5,-0.2,1.49,0.01
23.74,1.5,-0.2,1.49,0.01
23.75,1.5,-0.24,1.49,0
23.76,1.5,-0.23,1.49,0
23.77,1.5,-0.19,1.49,0
23.78,1.5,-0.19,1.49,0
23.79,1.5,-0.1,1.49,0
23.8,1.5,-0.14,1.49,0.01
23.81,1.5,-0.18,1.49,0
23.82,1.5,-0.22,1.49,0.01
23.83,1.5,-0.13,1.49,0
23.84,1.5,-0.21,1.49,0
23.85,1.5,-0.17,1.49,0.01
23.86,1.5,-0.17,1.49,0
23.87,1.5,-0.2,1.49,0.01
23.88,1.5,-0.16,1.49,0
23.89,1.5,-0.2,1.49,0
23.9,1.5,-0.16,1.49,0
23.91,1.5,-0.15,1.49,0.01
23.92,1.5,-0.15,1.49,0
23.93,1.5,-0.19,1.49,0
23.94,1.5,-0.15,1.49,0
23.95,1.5,-0.14,1.49,0
23.96,1.5,-0.1,1.49,0
23.97,1.5,-0.09,1.49,0.01
23.98,1.5,-0.05,1.49,0.01
23.99,1.5,-0.17,1.49,0
24,1.5,-0.17,1.49,0.01
24.01,1.5,-0.12,1.49,0.01
24.02,1.5,-0.16,1.49,0
24.03,1.5,-0.11,1.49,0.01
24.04,1.5,-0.11,1.49,0
24.05,1.5,-0.15,1.49,0.01
24.06,1.5,-0.11,1.49,0.01
24.07,1.5,-0.15,1.49,0.01
24.08,1.5,-0.1,1.49,0
24.09,1.5,-0.14,1.49,0.01
24.1,1.5,-0.1,1.49,0.01
24.11,1.5,-0.13,1.49,0.01
24.12,1.5,-0.09,1.49,0.01
24.13,1.5,-0.13,1.49,0
24.14,1.5,-0.13,1.49,-0.01
24.15,1.5,-0.04,1.48,0
24.16,1.5,0,1.49,0.01
24.17,1.5,0.05,1.49,0.01
24.18,1.5,-0.06,1.49,0.01
24.19,1.5,-0.06,1.49,0.01
24.2,1.5,-0.1,1.49,0.01
24.21,1.5,-0.1,1.49,0.01
24.22,1.5,-0.1,1.49,0.01
24.23,1.5,-0.09,1.49,0.01
24.24,1.5,-0.09,1.49,0.01
24.25,1.5,-0.09,1.49,0
24.26,1.5,-0.09,1.49,0.01
24.27,1.5,0,1.49,0.01
24.28,1.5,-0.08,1.49,0
24.29,1.5,-0.08,1.49,0
24.3,1.5,-0.04,1.49,0.01
24.31,1.5,-0.03,1.49,0.01
24.32,1.5,-0.07,1.49,0
24.33,1.5,-0.07,1.49,0
24.34,1.5,-0.03,1.48,0
24.35,1.5,-0.02,1.49,0.01
24.36,1.5,0.07,1.49,0.01
24.37,1.5,-0.06,1.49,0.01
24.38,1.5,-0.01,1.49,0.01
24.39,1.5,-0.05,1.49,0
24.4,1.5,0,1.49,0.01
24.41,1.5,0,1.49,0.01
24.42,1.5,0.01,1.49,0.01
24.43,1.5,-0.04,1.49,0
24.44,1.5,0.01,1.49,0.01
24.45,1.5,0.01,1.49,0.01
24.46,1.5,0.02,1.49,0.01
24.47,1.5,-0.02,1.49,0.01
24.48,1.5,0.03,1.49,0.01
24.49,1.5,-0.02,1.49,0.01
24.5,1.5,0.03,1.49,0.01
24.51,1.5,-0.01,1.49,0
24.52,1.5,0.04,1.47,0
24.53,1.5,0.08,1.48,0.01
24.54,1.5,0.18,1.49,0.01
24.55,1.5,0.1,1.49,0.02
24.56,1.5,0.06,1.48,0.01
24.57,1.5,-0.02,1.5,0.02
24.58,1.5,0.11,1.49,0.02
24.59,1.5,-0.1,1.49,0.02
24.6,1.5,-0.01,1.49,0.01
24.61,1.5,-0.01,1.49,0.01
24.62,1.5,0.03,1.49,0
24.63,1.5,0.04,1.49,0.01
24.64,1.5,0.08,1.49,0.01
24.65,1.5,0.04,1.5,0.01
24.66,1.5,0.04,1.49,0.01
24.67,1.5,0,1.5,0.01
24.68,1.5,0.05,1.49,0
24.69,1.5,0,1.49,0
24.7,1.5,0.09,1.49,0.01
24.71,1.5,0.09,1.49,0
24.72,1.5,0.05,1.49,0.01
24.73,1.5,0.09,1.49,0.01
24.74,1.5,0.06,1.49,0.01
24.75,1.5,0.06,1.5,0.01
24.76,1.5,0.06,1.5,0.01
24.77,1.5,0.02,1.5,0.01
24.78,1.5,0.02,1.49,0.01
24.79,1.5,0.02,1.5,0.01
24.8,1.5,0.07,1.49,0.01
24.81,1.5,0.02,1.5,0.01
24.82,1.5,0.07,1.49,0.01
24.83,1.5,0.03,1.5,0.01
24.84,1.5,0.07,1.5,0
24.85,1.5,0.03,1.5,0.01
24.86,1.5,0.07,1.49,0.01
24.87,1.5,0.03,1.5,0.01
24.88,1.5,0.08,1.5,0
24.89,1.5,0.03,1.49,0
24.9,1.5,0.07,1.49,0
24.91,1.5,0.17,1.49,0.01
24.92,1.5,0.21,1.49,0.01
24.93,1.5,0.09,1.5,0.02
24.94,1.5,0.09,1.5,0.02
24.95,1.5,0.01,1.5,0.02
24.96,1.5,0.01,1.5,0.02
24.97,1.5,0.01,1.5,0.02
24.98,1.5,0.01,1.5,0.01
24.99,1.5,0.01,1.5,0.01
25,1.5,0.05,1.5,0.01
25.01,1.5,0.01,1.5,0.01
25.02,1.5,0.05,1.5,0.01
25.03,1.5,0.05,1.5,0
25.04,1.5,0.01,1.5,0
25.05,1.5,0.09,1.5,0.01
25.06,1.5,0.05,1.5,0.01
25.07,1.5,0.05,1.5,0.01
25.08,1.5,0.01,1.5,0
25.09,1.5,0.05,1.5,0
25.1,1.5,0.09,1.5,0.01
25.11,1.5,0.09,1.5,0.01
25.12,1.5,0.05,1.5,0.01
25.13,1.5,0.05,1.5,0.01
25.14,1.5,0.05,1.5,0.01
25.15,1.5,0.01,1.5,0.01
25.16,1.5,0.01,1.5,0.01
25.17,1.5,0.01,1.5,0.01
25.18,1.5,0,1.5,0
25.19,1.5,0,1.5,0.01
25.2,1.5,0.04,1.5,0.01
25.21,1.5,0,1.5,0.01
25.22,1.5,0,1.5,0.01
25.23,1.5,0,1.5,0.01
25.24,1.5,0,1.5,0
25.25,1.5,0,1.5,0.01
25.26,1.5,0.03,1.5,0
25.27,1.5,-0.01,1.5,0
25.28,1.5,0.03,1.5,0
25.29,1.5,0.11,1.5,0.01
25.3,1.5,0.12,1.5,0.01
25.31,1.5,0.04,1.5,0.01
25.32,1.5,0.04,1.5,0.01
25.33,1.5,-0.01,1.5,0.01
25.34,1.5,-0.01,1.5,0.01
25.35,1.5,-0.01,1.5,0
25.36,1.5,-0.01,1.5,0
25.37,1.5,0.03,1.5,0.01
25.38,1.5,0.03,1.5,0
25.39,1.5,0.03,1.5,0
25.4,1.5,0.03,1.5,0.01
25.41,1.5,0.02,1.5,0.01
25.42,1.5,-0.02,1.5,0.01
25.43,1.5,-0.02,1.5,0.01
25.44,1.5,-0.02,1.5,0
25.45,1.5,-0.02,1.5,0
25.46,1.5,0.02,1.5,0
25.47,1.5,0.02,1.5,0.01
25.48,1.5,0.06,1.5,0
25.49,1.5,-0.02,1.5,0.01
25.5,1.5,0.02,1.5,0
25.51,1.5,-0.02,1.5,0.01
25.52,1.5,0.01,1.5,0
25.53,1.5,-0.03,1.5,0
25.54,1.5,0.01,1.5,0
25.55,1.5,0.01,1.5,0.01
25.56,1.5,0.01,1.5,0
25.57,1.5,-0.03,1.5,0.01
25.58,1.5,0.01,1.5,0
25.59,1.5,-0.03,1.5,0
25.6,1.5,0,1.5,0.01
25.61,1.5,0,1.5,0.01
25.62,1.5,-0.04,1.5,0.01
25.63,1.5,-0.04,1.5,0.01
25.64,1.5,-0.04,1.5,0
25.65,1.5,-0.04,1.49,-0.01
25.66,1.5,0,1.5,0
25.67,1.5,0.21,1.49,0
25.68,1.5,0.08,1.5,0.01
25.69,1.5,0.09,1.5,0.01
25.7,1.5,0.01,1.5,0
25.71,1.5,0.01,1.5,0
25.72,1.5,0.05,1.5,0
25.73,1.5,0.05,1.5,0.01
25.74,1.5,0.05,1.5,0.01
25.75,1.5,-0.03,1.51,0.01
25.76,1.5,-0.04,1.5,0
25.77,1.5,-0.08,1.51,0
25.78,1.5,0,1.5,0.01
25.79,1.5,-0.05,1.5,0
25.8,1.5,-0.04,1.5,0.01
25.81,1.5,-0.01,1.5,0.01
25.82,1.5,-0.05,1.5,0
25.83,1.5,-0.05,1.5,0
25.84,1.5,-0.01,1.5,0
25.85,1.5,-0.01,1.5,0
25.86,1.5,-0.01,1.5,0
25.87,1.5,-0.01,1.5,0.01
25.88,1.5,-0.01,1.5,0
25.89,1.5,-0.05,1.51,0
25.9,1.5,-0.02,1.5,0
25.91,1.5,-0.06,1.5,0
25.92,1.5,-0.02,1.5,0.01
25.93,1.5,-0.02,1.5,0
25.94,1.5,-0.06,1.51,0.01
25.95,1.5,-0.02,1.5,0.01
25.96,1.5,-0.11,1.5,0
25.97,1.5,-0.07,1.5,0
25.98,1.5,-0.03,1.5,0.01
25.99,1.5,-0.03,1.5,0.01
26,1.5,-0.07,1.5,0.01
26.01,1.5,-0.07,1.5,0
26.02,1.5,-0.07,1.5,0
26.03,1.5,-0.04,1.5,-0.01
26.04,1.5,-0.04,1.5,0.01
26.05,1.5,0.08,1.5,0.01
26.06,1.5,-0.08,1.51,0
26.07,1.5,-0.08,1.5,0.01
26.08,1.5,-0.09,1.5,0
26.09,1.5,-0.08,1.5,0.01
26.1,1.5,-0.04,1.5,0
26.11,1.5,-0.08,1.5,0
26.12,1.5,-0.05,1.5,0
26.13,1.5,-0.05,1.49,0
26.14,1.5,-0.05,1.51,0
26.15,1.5,0.08,1.5,0.01
26.16,1.5,-0.09,1.51,0.01
26.17,1.5,-0.09,1.5,0
26.18,1.5,-0.14,1.51,0
26.19,1.5,-0.06,1.5,0.01
26.2,1.5,-0.1,1.5,0
26.21,1.5,-0.1,1.5,0
26.22,1.5,-0.02,1.5,0
26.23,1.5,-0.06,1.5,0
26.24,1.5,-0.02,1.51,0
26.25,1.5,-0.06,1.5,0.01
26.26,1.5,-0.11,1.5,0
26.27,1.5,-0.11,1.5,0
26.28,1.5,-0.07,1.5,0
26.29,1.5,-0.07,1.5,0
26.3,1.5,-0.07,1.51,0.01
26.31,1.5,-0.07,1.5,0
26.32,1.5,-0.16,1.51,0
26.33,1.5,-0.08,1.51,0.01
26.34,1.5,-0.12,1.5,0
26.35,1.5,-0.17,1.51,0
26.36,1.5,-0.08,1.5,0.01
26.37,1.5,-0.13,1.51,0
26.38,1.5,-0.13,1.5,0
26.39,1.5,-0.13,1.51,0
26.4,1.5,-0.09,1.5,0
26.41,1.5,-0.14,1.5,-0.01
26.42,1.5,-0.1,1.51,0.01
26.43,1.5,0.02,1.5,0.01
26.44,1.5,-0.18,1.51,0
26.45,1.5,-0.14,1.5,0.01
26.46,1.5,-0.15,1.51,0
26.47,1.5,-0.15,1.5,0
26.48,1.5,-0.15,1.51,0.01
26.49,1.5,-0.11,1.5,0
26.5,1.5,-0.2,1.51,0
26.51,1.5,-0.11,1.51,0.01
26.52,1.5,-0.16,1.5,0
26.53,1.5,-0.2,1.51,0
26.54,1.5,-0.12,1.51,0.01
26.55,1.5,-0.17,1.5,0
26.56,1.5,-0.21,1.51,0
26.57,1.5,-0.13,1.5,0.01
26.58,1.5,-0.18,1.5,0
26.59,1.5,-0.17,1.51,0
26.6,1.5,-0.13,1.5,0.01
26.61,1.5,-0.18,1.5,0
26.62,1.5,-0.13,1.51,0.01
26.63,1.5,-0.14,1.5,0
26.64,1.5,-0.22,1.51,0
26.65,1.5,-0.14,1.5,0.01
26.66,1.5,-0.19,1.51,0
26.67,1.5,-0.19,1.51,0
26.68,1.5,-0.19,1.51,0.01
26.69,1.5,-0.2,1.51,0
26.7,1.5,-0.24,1.51,0
26.71,1.5,-0.2,1.5,0
26.72,1.5,-0.21,1.51,0
26.73,1.5,-0.16,1.51,0
26.74,1.5,-0.21,1.51,0
26.75,1.5,-0.21,1.51,0
26.76,1.5,-0.22,1.51,0
26.77,1.5,-0.22,1.51,0
26.78,1.5,-0.22,1.5,0
26.79,1.5,-0.23,1.51,0
26.8,1.5,-0.14,1.51,0
26.81,1.5,-0.23,1.51,0
26.82,1.5,-0.23,1.51,0
26.83,1.5,-0.24,1.51,0
26.84,1.5,-0.24,1.51,0
26.85,1.5,-0.24,1.51,0
26.86,1.5,-0.24,1.52,0.01
26.87,1.5,-0.25,1.51,0
26.88,1.5,-0.34,1.52,0
26.89,1.5,-0.26,1.51,0
26.9,1.5,-0.3,1.51,0
26.91,1.5,-0.26,1.51,0
26.92,1.5,-0.27,1.51,0
26.93,1.5,-0.27,1.51,0.01
26.94,1.5,-0.27,1.51,0
26.95,1.5,-0.31,1.51,0
26.96,1.5,-0.28,1.51,0
26.97,1.5,-0.24,1.5,0
26.98,1.5,-0.29,1.51,0
26.99,1.5,-0.24,1.51,0
27,1.5,-0.29,1.51,0.01
27.01,1.5,-0.29,1.51,0.01
27.02,1.5,-0.33,1.52,0
27.03,1.5,-0.34,1.52,0
27.04,1.5,-0.35,1.52,0
27.05,1.5,-0.35,1.52,0
27.06,1.5,-0.36,1.52,0
27.07,1.5,-0.36,1.51,0
27.08,1.5,-0.37,1.52,0
27.09,1.5,-0.29,1.51,0
27.1,1.5,-0.34,1.51,0
27.11,1.5,-0.29,1.51,0
27.12,1.5,-0.3,1.51,0
27.13,1.5,-0.3,1.5,0
27.14,1.5,-0.3,1.5,0
27.15,1.5,-0.3,1.5,0
27.16,1.5,-0.3,1.5,0
27.17,1.5,-0.3,1.5,0
27.18,1.5,-0.22,1.5,0
27.19,1.5,-0.3,1.5,0
27.2,1.5,-0.3,1.51,0
27.21,1.5,-0.31,1.5,0
27.22,1.5,-0.35,1.51,0
27.23,1.5,-0.31,1.5,0
27.24,1.5,-0.36,1.5,0
27.25,1.5,-0.31,1.5,0
27.26,1.5,-0.32,1.51,0.02
27.27,1.5,-0.32,1.51,0
27.28,1.5,-0.44,1.51,0
27.29,1.5,-0.37,1.51,0
27.3,1.5,-0.37,1.51,0
27.31,1.5,-0.37,1.51,0
27.32,1.5,-0.34,1.5,0
27.33,1.5,-0.34,1.5,0
27.34,1.5,-0.3,1.5,0
27.35,1.5,-0.25,1.5,-0.01
27.36,1.5,-0.34,1.5,0
27.37,1.5,-0.21,1.5,0
27.38,1.5,-0.34,1.5,0.01
27.39,1.5,-0.29,1.5,0
27.4,1.5,-0.33,1.5,0
27.41,1.5,-0.34,1.5,0
27.42,1.5,-0.29,1.5,0
27.43,1.5,-0.34,1.5,0.01
27.44,1.5,-0.34,1.5,0
27.45,1.5,-0.38,1.5,0
27.46,1.5,-0.34,1.5,0
27.47,1.5,-0.34,1.49,0
27.48,1.5,-0.34,1.5,0
27.49,1.5,-0.21,1.5,0
27.5,1.5,-0.34,1.5,0
27.51,1.5,-0.3,1.5,0
27.52,1.5,-0.34,1.5,0
27.53,1.5,-0.34,1.5,0
27.54,1.5,-0.35,1.5,0
27.55,1.5,-0.35,1.5,0.01
27.56,1.5,-0.3,1.5,0
