Time,R,VM,VP,VT
13.56,-1.5,-0.33,-1.52,0
13.57,-1.5,-0.33,-1.53,-0.04
13.58,-1.5,-0.11,-1.56,-0.01
13.59,-1.5,0.26,-1.52,0.01
13.6,-1.5,0.26,-1.51,0.03
13.61,-1.5,-0.16,-1.51,0.02
13.62,-1.5,-0.31,-1.49,0.03
13.63,-1.5,-0.28,-1.49,-0.02
13.64,-1.5,-0.49,-1.53,-0.03
13.65,-1.5,-0.18,-1.49,0.01
13.66,-1.5,0.13,-1.5,0.01
13.67,-1.5,-0.37,-1.48,0.01
13.68,-1.5,-0.28,-1.48,0
13.69,-1.5,-0.47,-1.48,0
13.7,-1.5,-0.39,-1.5,0
13.71,-1.5,-0.44,-1.48,0
13.72,-1.5,-0.27,-1.49,0
13.73,-1.5,-0.36,-1.49,0
13.74,-1.5,-0.32,-1.49,-0.01
13.75,-1.5,-0.32,-1.5,0
13.76,-1.5,-0.29,-1.52,-0.03
13.77,-1.5,-0.28,-1.53,0
13.78,-1.5,0.05,-1.56,0
13.79,-1.5,-0.09,-1.53,0.01
13.8,-1.5,0.23,-1.51,0
13.81,-1.5,-0.05,-1.5,-0.03
13.82,-1.5,-0.19,-1.5,0.02
13.83,-1.5,0,-1.5,0.02
13.84,-1.5,-0.36,-1.48,0.02
13.85,-1.5,-0.4,-1.48,0.01
13.86,-1.5,-0.45,-1.48,0
13.87,-1.5,-0.46,-1.48,0
13.88,-1.5,-0.43,-1.48,-0.01
13.89,-1.5,-0.4,-1.48,-0.01
13.9,-1.5,-0.36,-1.49,-0.01
13.91,-1.5,-0.33,-1.49,-0.01
13.92,-1.5,-0.28,-1.49,-0.01
13.93,-1.5,-0.29,-1.5,0
13.94,-1.5,-0.29,-1.51,0
13.95,-1.5,-0.29,-1.5,0
13.96,-1.5,-0.24,-1.56,-0.01
13.97,-1.5,-0.32,-1.5,-0.01
13.98,-1.5,0.21,-1.51,0.01
13.99,-1.5,-0.19,-1.5,0.02
14,-1.5,-0.26,-1.5,0.01
14.01,-1.5,-0.38,-1.48,0.01
14.02,-1.5,-0.35,-1.54,-0.01
14.03,-1.5,-0.44,-1.48,0
14.04,-1.5,0.12,-1.5,0
14.05,-1.5,-0.39,-1.48,0.01
14.06,-1.5,-0.26,-1.5,0
14.07,-1.5,-0.44,-1.48,0
14.08,-1.5,-0.31,-1.49,0
14.09,-1.5,-0.4,-1.49,0
14.1,-1.5,-0.36,-1.5,-0.01
14.11,-1.5,-0.33,-1.49,0
14.12,-1.5,-0.24,-1.5,0
14.13,-1.5,-0.37,-1.49,0
14.14,-1.5,-0.33,-1.49,-0.01
14.15,-1.5,-0.37,-1.49,0
14.16,-1.5,-0.3,-1.53,0
14.17,-1.5,-0.38,-1.5,-0.03
14.18,-1.5,-0.07,-1.49,0
14.19,-1.5,-0.05,-1.5,0.01
14.2,-1.5,-0.37,-1.48,0.01
14.21,-1.5,-0.32,-1.49,0
14.22,-1.5,-0.46,-1.53,-0.01
14.23,-1.5,-0.38,-1.49,0
14.24,-1.5,0.05,-1.5,0
14.25,-1.5,-0.38,-1.48,0.01
14.26,-1.5,-0.29,-1.49,0
14.27,-1.5,-0.46,-1.48,0
14.28,-1.5,-0.38,-1.49,0
14.29,-1.5,-0.43,-1.48,0
14.3,-1.5,-0.39,-1.49,0
14.31,-1.5,-0.44,-1.48,0
14.32,-1.5,-0.36,-1.49,0
14.33,-1.5,-0.41,-1.49,0
14.34,-1.5,-0.37,-1.49,0
14.35,-1.5,-0.37,-1.51,0
14.36,-1.5,-0.37,-1.51,-0.01
14.37,-1.5,-0.28,-1.51,0
14.38,-1.5,-0.2,-1.5,0.01
14.39,-1.5,-0.27,-1.5,0
14.4,-1.5,-0.4,-1.49,0
14.41,-1.5,-0.36,-1.5,0
14.42,-1.5,-0.41,-1.52,-0.03
14.43,-1.5,-0.37,-1.49,0
14.44,-1.5,0.01,-1.51,0.01
14.45,-1.5,-0.41,-1.49,0.01
14.46,-1.5,-0.31,-1.49,0
14.47,-1.5,-0.45,-1.49,0
14.48,-1.5,-0.41,-1.49,0
14.49,-1.5,-0.42,-1.49,0
14.5,-1.5,-0.42,-1.52,-0.01
14.51,-1.5,-0.42,-1.49,0
14.52,-1.5,-0.08,-1.51,0
14.53,-1.5,-0.38,-1.5,-0.01
14.54,-1.5,-0.28,-1.51,0
14.55,-1.5,-0.3,-1.5,0
14.56,-1.5,-0.24,-1.52,-0.01
14.57,-1.5,-0.37,-1.52,-0.03
14.58,-1.5,-0.11,-1.55,0.02
14.59,-1.5,0.05,-1.51,0.01
14.6,-1.5,-0.02,-1.5,0.02
14.61,-1.5,-0.29,-1.49,0.02
14.62,-1.5,-0.41,-1.53,0.01
14.63,-1.5,-0.46,-1.48,0
14.64,-1.5,-0.15,-1.5,0
14.65,-1.5,-0.43,-1.49,0
14.66,-1.5,-0.3,-1.5,0
14.67,-1.5,-0.39,-1.5,0.01
14.68,-1.5,-0.34,-1.5,0
14.69,-1.5,-0.38,-1.49,0.01
14.7,-1.5,-0.35,-1.5,0
14.71,-1.5,-0.43,-1.5,0
14.72,-1.5,-0.35,-1.5,0
14.73,-1.5,-0.31,-1.5,0
14.74,-1.5,-0.35,-1.5,0
14.75,-1.5,-0.35,-1.51,0
14.76,-1.5,-0.35,-1.51,0
14.77,-1.5,-0.26,-1.52,0
14.78,-1.5,-0.22,-1.5,0
14.79,-1.5,-0.17,-1.54,0.01
14.8,-1.5,-0.3,-1.5,0
14.81,-1.5,-0.02,-1.51,0.01
14.82,-1.5,-0.33,-1.53,0.01
14.83,-1.5,-0.28,-1.5,0
14.84,-1.5,-0.14,-1.5,0
14.85,-1.5,-0.32,-1.5,0
14.86,-1.5,-0.28,-1.5,0
14.87,-1.5,-0.32,-1.5,0
14.88,-1.5,-0.32,-1.5,0
14.89,-1.5,-0.32,-1.49,0.01
14.9,-1.5,-0.32,-1.5,0
14.91,-1.5,-0.41,-1.51,-0.01
14.92,-1.5,-0.33,-1.51,0
14.93,-1.5,-0.16,-1.5,0
14.94,-1.5,-0.24,-1.5,0
14.95,-1.5,-0.28,-1.5,0
14.96,-1.5,-0.24,-1.53,0
14.97,-1.5,-0.32,-1.51,0
14.98,-1.5,-0.1,-1.51,0.01
14.99,-1.5,-0.23,-1.5,0.01
15,-1.5,-0.22,-1.5,0
15.01,-1.5,-0.35,-1.49,0
15.02,-1.5,-0.27,-1.51,0
15.03,-1.5,-0.36,-1.53,-0.02
15.04,-1.5,-0.22,-1.5,0
15.05,-1.5,0.12,-1.51,0.01
15.06,-1.5,-0.26,-1.5,0.02
15.07,-1.5,-0.25,-1.5,0
15.08,-1.5,-0.38,-1.48,0
15.09,-1.5,-0.3,-1.5,0
15.1,-1.5,-0.39,-1.49,0
15.11,-1.5,-0.31,-1.5,0
15.12,-1.5,-0.31,-1.5,0
15.13,-1.5,-0.26,-1.5,0
15.14,-1.5,-0.31,-1.5,0
15.15,-1.5,-0.27,-1.5,0
15.16,-1.5,-0.31,-1.53,0
15.17,-1.5,-0.27,-1.54,0
15.18,-1.5,0,-1.56,0.01
15.19,-1.5,0.02,-1.5,-0.03
15.2,-1.5,0.13,-1.5,0.02
15.21,-1.5,0.01,-1.5,0.02
15.22,-1.5,-0.3,-1.54,0.03
15.23,-1.5,-0.39,-1.48,0.02
15.24,-1.5,-0.1,-1.5,0.01
15.25,-1.5,-0.43,-1.49,0
15.26,-1.5,-0.3,-1.49,0
15.27,-1.5,-0.31,-1.49,0
15.28,-1.5,-0.31,-1.49,0
15.29,-1.5,-0.32,-1.5,-0.01
15.3,-1.5,-0.32,-1.49,0
15.31,-1.5,-0.2,-1.5,0.01
15.32,-1.5,-0.29,-1.5,0.01
15.33,-1.5,-0.32,-1.49,0.01
15.34,-1.5,-0.28,-1.49,0.01
15.35,-1.5,-0.37,-1.49,0
15.36,-1.5,-0.37,-1.5,0
15.37,-1.5,-0.33,-1.5,-0.06
15.38,-1.5,-0.21,-1.52,0.01
15.39,-1.5,0.14,-1.51,0.01
15.4,-1.5,-0.15,-1.5,0.02
15.41,-1.5,-0.23,-1.49,0.01
15.42,-1.5,-0.36,-1.49,-0.04
15.43,-1.5,-0.37,-1.49,0
15.44,-1.5,-0.06,-1.5,0
15.45,-1.5,-0.34,-1.54,0
15.46,-1.5,-0.29,-1.49,0
15.47,-1.5,0.07,-1.5,0.01
15.48,-1.5,-0.33,-1.49,0.01
15.49,-1.5,-0.28,-1.49,0
15.5,-1.5,-0.37,-1.5,0
15.51,-1.5,-0.33,-1.49,0
15.52,-1.5,-0.25,-1.5,0
15.53,-1.5,-0.34,-1.49,0
15.54,-1.5,-0.29,-1.49,0
15.55,-1.5,-0.34,-1.5,0
15.56,-1.5,-0.34,-1.54,-0.01
15.57,-1.5,-0.3,-1.52,-0.04
15.58,-1.5,0.14,-1.5,0.01
15.59,-1.5,0.2,-1.5,0.02
15.6,-1.5,-0.28,-1.48,0.02
15.61,-1.5,-0.32,-1.48,0.02
15.62,-1.5,-0.49,-1.48,0
15.63,-1.5,-0.46,-1.48,0
15.64,-1.5,-0.43,-1.48,0
15.65,-1.5,-0.35,-1.49,-0.01
15.66,-1.5,-0.36,-1.49,-0.01
15.67,-1.5,-0.28,-1.5,0
15.68,-1.5,-0.24,-1.5,0
15.69,-1.5,-0.23,-1.5,0
15.7,-1.5,-0.28,-1.49,-0.01
15.71,-1.5,-0.32,-1.49,0
15.72,-1.5,-0.25,-1.5,0.01
15.73,-1.5,-0.37,-1.49,0
15.74,-1.5,-0.36,-1.49,0
15.75,-1.5,-0.37,-1.49,0
15.76,-1.5,-0.37,-1.54,-0.01
15.77,-1.5,-0.38,-1.52,0
15.78,-1.5,0.07,-1.54,-0.03
15.79,-1.5,-0.1,-1.5,0.01
15.8,-1.5,0.25,-1.51,0.02
15.81,-1.5,-0.34,-1.48,0.02
15.82,-1.5,-0.29,-1.49,0.02
15.83,-1.5,-0.47,-1.48,-0.05
15.84,-1.5,-0.43,-1.53,-0.01
15.85,-1.5,-0.05,-1.5,0
15.86,-1.5,0.08,-1.5,0.01
15.87,-1.5,-0.22,-1.49,0.01
15.88,-1.5,-0.34,-1.48,0
15.89,-1.5,-0.39,-1.48,0.01
15.9,-1.5,-0.4,-1.48,0
15.91,-1.5,-0.44,-1.48,0
15.92,-1.5,-0.37,-1.49,0
15.93,-1.5,-0.37,-1.49,0
15.94,-1.5,-0.33,-1.49,0
15.95,-1.5,-0.34,-1.49,0
15.96,-1.5,-0.34,-1.55,-0.01
15.97,-1.5,-0.34,-1.5,0
15.98,-1.5,0.15,-1.51,-0.03
15.99,-1.5,-0.28,-1.49,0.01
16,-1.5,0,-1.5,0.01
16.01,-1.5,-0.41,-1.48,0
16.02,-1.5,-0.32,-1.49,0
16.03,-1.5,-0.42,-1.53,0
16.04,-1.5,-0.38,-1.5,0
16.05,-1.5,-0.1,-1.5,0
16.06,-1.5,-0.28,-1.5,0
16.07,-1.5,-0.32,-1.49,0.01
16.08,-1.5,-0.33,-1.49,0.01
16.09,-1.5,-0.41,-1.49,0
16.1,-1.5,-0.41,-1.48,0
16.11,-1.5,-0.38,-1.49,0
16.12,-1.5,-0.43,-1.49,0
16.13,-1.5,-0.39,-1.49,0
16.14,-1.5,-0.39,-1.49,0
16.15,-1.5,-0.39,-1.49,0
16.16,-1.5,-0.4,-1.53,-0.01
16.17,-1.5,-0.36,-1.53,0
16.18,-1.5,-0.05,-1.51,0
16.19,-1.5,-0.12,-1.56,-0.03
16.2,-1.5,-0.25,-1.5,0.01
16.21,-1.5,0.35,-1.51,-0.02
16.22,-1.5,-0.36,-1.48,0.02
16.23,-1.5,-0.03,-1.5,0.01
16.24,-1.5,-0.57,-1.48,0.01
16.25,-1.5,-0.32,-1.49,0
16.26,-1.5,-0.5,-1.48,0
16.27,-1.5,-0.38,-1.49,0
16.28,-1.5,-0.43,-1.49,0
16.29,-1.5,-0.35,-1.5,-0.01
16.3,-1.5,-0.35,-1.5,0
16.31,-1.5,-0.27,-1.5,0
16.32,-1.5,-0.31,-1.51,0
16.33,-1.5,-0.35,-1.5,0
16.34,-1.5,-0.21,-1.5,0.01
16.35,-1.5,-0.34,-1.5,0
16.36,-1.5,-0.34,-1.51,-0.01
16.37,-1.5,-0.34,-1.53,-0.02
16.38,-1.5,-0.13,-1.51,0.01
16.39,-1.5,0.04,-1.51,0.01
16.4,-1.5,-0.28,-1.52,0.01
16.41,-1.5,-0.28,-1.5,0.01
16.42,-1.5,-0.18,-1.54,-0.04
16.43,-1.5,-0.36,-1.5,0
16.44,-1.5,0.31,-1.52,0.01
16.45,-1.5,-0.31,-1.49,0.02
16.46,-1.5,-0.17,-1.5,0.02
16.47,-1.5,-0.47,-1.48,0.01
16.48,-1.5,-0.34,-1.49,0
16.49,-1.5,-0.44,-1.49,0
16.5,-1.5,-0.36,-1.5,0
16.51,-1.5,-0.36,-1.5,0
16.52,-1.5,-0.28,-1.5,-0.01
16.53,-1.5,-0.24,-1.51,0
16.54,-1.5,-0.16,-1.51,0
16.55,-1.5,-0.23,-1.5,0
16.56,-1.5,-0.18,-1.54,-0.01
16.57,-1.5,-0.27,-1.53,-0.05
16.58,-1.5,0.09,-1.51,0
16.59,-1.5,0.33,-1.52,0.02
16.6,-1.5,-0.15,-1.5,0.03
16.61,-1.5,-0.22,-1.5,0.02
16.62,-1.5,-0.44,-1.52,0.02
16.63,-1.5,-0.36,-1.48,0.01
16.64,-1.5,-0.22,-1.5,0
16.65,-1.5,-0.41,-1.48,0
16.66,-1.5,-0.28,-1.49,0
16.67,-1.5,-0.37,-1.49,0
16.68,-1.5,-0.33,-1.5,0
16.69,-1.5,-0.34,-1.49,0
16.7,-1.5,-0.29,-1.51,0
16.71,-1.5,-0.3,-1.5,0
16.72,-1.5,-0.21,-1.5,0.01
16.73,-1.5,-0.3,-1.5,0
16.74,-1.5,-0.34,-1.5,-0.01
16.75,-1.5,-0.3,-1.49,-0.01
16.76,-1.5,-0.18,-1.52,0
16.77,-1.5,-0.27,-1.52,-0.04
16.78,-1.5,-0.08,-1.54,-0.01
16.79,-1.5,0.16,-1.5,0
16.8,-1.5,0.19,-1.53,0.01
16.81,-1.5,-0.23,-1.49,0
16.82,-1.5,-0.09,-1.54,0.02
16.83,-1.5,-0.32,-1.48,0.02
16.84,-1.5,-0.03,-1.5,0.01
16.85,-1.5,-0.47,-1.48,0
16.86,-1.5,-0.3,-1.48,0
16.87,-1.5,-0.4,-1.48,0
16.88,-1.5,-0.37,-1.48,0
16.89,-1.5,-0.37,-1.48,0
16.9,-1.5,-0.34,-1.49,0
16.91,-1.5,-0.38,-1.49,0
16.92,-1.5,-0.3,-1.49,0
16.93,-1.5,-0.3,-1.49,0
16.94,-1.5,-0.31,-1.52,-0.01
16.95,-1.5,-0.31,-1.5,0
16.96,-1.5,-0.04,-1.53,0
16.97,-1.5,-0.25,-1.53,-0.04
16.98,-1.5,0.02,-1.5,0
16.99,-1.5,0.21,-1.5,0.02
17,-1.5,-0.24,-1.49,0.02
17.01,-1.5,-0.31,-1.48,0.01
17.02,-1.5,-0.44,-1.48,0.01
17.03,-1.5,-0.41,-1.48,0
17.04,-1.5,-0.46,-1.48,0
17.05,-1.5,-0.39,-1.49,0
17.06,-1.5,-0.35,-1.49,-0.01
17.07,-1.5,-0.31,-1.54,-0.03
17.08,-1.5,-0.24,-1.5,0
17.09,-1.5,0.29,-1.51,0.01
17.1,-1.5,-0.26,-1.49,-0.01
17.11,-1.5,-0.25,-1.49,0.01
17.12,-1.5,-0.22,-1.5,0.01
17.13,-1.5,-0.38,-1.49,0
17.14,-1.5,-0.34,-1.49,0
17.15,-1.5,-0.35,-1.49,0
17.16,-1.5,-0.35,-1.53,-0.01
17.17,-1.5,-0.32,-1.51,0
17.18,-1.5,0.04,-1.52,-0.03
17.19,-1.5,-0.13,-1.5,0.01
17.2,-1.5,0.08,-1.5,-0.02
17.21,-1.5,-0.33,-1.49,0.01
17.22,-1.5,-0.09,-1.48,0.02
17.23,-1.5,-0.38,-1.48,0
17.24,-1.5,-0.5,-1.52,0
17.25,-1.5,-0.39,-1.49,0
17.26,-1.5,-0.12,-1.5,0
17.27,-1.5,-0.31,-1.5,0
17.28,-1.5,-0.22,-1.5,0.01
17.29,-1.5,-0.3,-1.49,0.01
17.3,-1.5,-0.34,-1.5,0
17.31,-1.5,-0.39,-1.49,0
17.32,-1.5,-0.27,-1.5,0.01
17.33,-1.5,-0.32,-1.49,0
17.34,-1.5,-0.35,-1.5,0
17.35,-1.5,-0.36,-1.5,0
17.36,-1.5,-0.32,-1.51,-0.01
17.37,-1.5,-0.32,-1.55,-0.02
17.38,-1.5,-0.15,-1.51,0.01
17.39,-1.5,0.25,-1.51,0.01
17.4,-1.5,-0.2,-1.5,0.02
17.41,-1.5,-0.24,-1.5,0.01
17.42,-1.5,-0.37,-1.48,0
17.43,-1.5,-0.33,-1.49,0.01
17.44,-1.5,-0.39,-1.48,0
17.45,-1.5,-0.39,-1.48,0
17.46,-1.5,-0.4,-1.5,0
17.47,-1.5,-0.4,-1.49,0
17.48,-1.5,-0.27,-1.5,0
17.49,-1.5,-0.32,-1.5,0
17.5,-1.5,-0.32,-1.49,0
17.51,-1.5,-0.28,-1.51,0
17.52,-1.5,-0.36,-1.49,0
17.53,-1.5,-0.23,-1.5,0
17.54,-1.5,-0.36,-1.49,0
17.55,-1.5,-0.28,-1.5,0
17.56,-1.5,-0.37,-1.53,0
17.57,-1.5,-0.32,-1.53,-0.06
17.58,-1.5,-0.06,-1.54,0.01
17.59,-1.5,0.3,-1.51,0
17.6,-1.5,-0.03,-1.5,0.02
17.61,-1.5,-0.16,-1.5,0.02
17.62,-1.5,-0.41,-1.48,-0.03
17.63,-1.5,-0.41,-1.48,0.01
17.64,-1.5,-0.24,-1.49,0
17.65,-1.5,-0.43,-1.48,0
17.66,-1.5,-0.35,-1.49,0
17.67,-1.5,-0.4,-1.48,0
17.68,-1.5,-0.32,-1.49,0
17.69,-1.5,-0.41,-1.48,-0.01
17.7,-1.5,-0.33,-1.53,-0.03
17.71,-1.5,-0.34,-1.49,0
17.72,-1.5,0.09,-1.51,0
17.73,-1.5,-0.33,-1.49,0
17.74,-1.5,-0.24,-1.51,0.01
17.75,-1.5,-0.37,-1.5,0
17.76,-1.5,-0.27,-1.51,0
17.77,-1.5,-0.33,-1.51,0
17.78,-1.5,-0.2,-1.5,0
17.79,-1.5,-0.15,-1.5,0
17.8,-1.5,-0.32,-1.49,-0.04
17.81,-1.5,-0.32,-1.49,0
17.82,-1.5,-0.1,-1.5,0
17.83,-1.5,-0.37,-1.5,-0.03
17.84,-1.5,-0.28,-1.48,0
17.85,-1.5,-0.09,-1.5,0
17.86,-1.5,-0.42,-1.49,0
17.87,-1.5,-0.33,-1.49,0
17.88,-1.5,-0.38,-1.49,0
17.89,-1.5,-0.38,-1.49,0
17.9,-1.5,-0.39,-1.49,0
17.91,-1.5,-0.39,-1.49,0
17.92,-1.5,-0.39,-1.49,0
17.93,-1.5,-0.36,-1.5,-0.01
17.94,-1.5,-0.36,-1.49,0
17.95,-1.5,-0.23,-1.5,0
17.96,-1.5,-0.4,-1.53,-0.01
17.97,-1.5,-0.32,-1.52,0
17.98,-1.5,-0.01,-1.5,0.01
17.99,-1.5,-0.13,-1.54,-0.03
18,-1.5,-0.34,-1.49,0.01
18.01,-1.5,0.17,-1.5,0
18.02,-1.5,-0.42,-1.48,0.02
18.03,-1.5,-0.29,-1.54,-0.03
18.04,-1.5,-0.5,-1.48,0
18.05,-1.5,0.22,-1.51,0
18.06,-1.5,-0.42,-1.48,0.01
18.07,-1.5,-0.2,-1.5,0
18.08,-1.5,-0.46,-1.48,0
18.09,-1.5,-0.33,-1.49,-0.04
18.1,-1.5,-0.43,-1.48,-0.01
18.11,-1.5,-0.08,-1.52,-0.01
18.12,-1.5,-0.36,-1.49,0
18.13,-1.5,-0.05,-1.5,0.01
18.14,-1.5,-0.39,-1.49,0
18.15,-1.5,-0.34,-1.49,0
18.16,-1.5,-0.39,-1.53,0
18.17,-1.5,-0.39,-1.53,0
18.18,-1.5,-0.08,-1.5,0
18.19,-1.5,-0.07,-1.5,0.01
18.2,-1.5,-0.29,-1.49,-0.03
18.21,-1.5,-0.33,-1.53,-0.01
18.22,-1.5,-0.14,-1.5,0.01
18.23,-1.5,0.02,-1.54,-0.01
18.24,-1.5,-0.32,-1.49,0.01
18.25,-1.5,0.16,-1.5,0.01
18.26,-1.5,-0.4,-1.54,0.01
18.27,-1.5,-0.31,-1.49,0
18.28,-1.5,-0.03,-1.5,0.01
18.29,-1.5,-0.35,-1.49,0
18.3,-1.5,-0.34,-1.49,0
18.31,-1.5,-0.35,-1.49,0
18.32,-1.5,-0.32,-1.49,0
18.33,-1.5,-0.36,-1.49,0
18.34,-1.5,-0.36,-1.5,0
18.35,-1.5,-0.36,-1.49,0
18.36,-1.5,-0.32,-1.54,-0.01
18.37,-1.5,-0.37,-1.53,0
18.38,-1.5,0.07,-1.51,0.01
18.39,-1.5,-0.09,-1.5,0.02
18.4,-1.5,-0.25,-1.5,0.02
18.41,-1.5,-0.38,-1.5,-0.01
18.42,-1.5,-0.38,-1.49,-0.04
18.43,-1.5,-0.14,-1.55,0
18.44,-1.5,-0.04,-1.53,-0.03
18.45,-1.5,0.1,-1.5,0
18.46,-1.5,0.21,-1.5,0.02
18.47,-1.5,-0.24,-1.49,0.02
18.48,-1.5,-0.35,-1.48,0.01
18.49,-1.5,-0.45,-1.48,0
18.5,-1.5,-0.42,-1.48,0
18.51,-1.5,-0.38,-1.48,0
18.52,-1.5,-0.39,-1.48,0
18.53,-1.5,-0.35,-1.49,0
18.54,-1.5,-0.36,-1.49,0
18.55,-1.5,-0.32,-1.49,0
18.56,-1.5,-0.32,-1.53,-0.01
18.57,-1.5,-0.32,-1.51,0
18.58,-1.5,0.03,-1.51,0.01
18.59,-1.5,-0.22,-1.5,0.01
18.6,-1.5,-0.25,-1.5,0.01
18.61,-1.5,-0.34,-1.49,-0.02
18.62,-1.5,-0.35,-1.5,0
18.63,-1.5,-0.2,-1.5,0.01
18.64,-1.5,-0.31,-1.5,0
18.65,-1.5,-0.35,-1.49,0
18.66,-1.5,-0.31,-1.5,0
18.67,-1.5,-0.36,-1.49,0
18.68,-1.5,-0.28,-1.5,0
18.69,-1.5,-0.36,-1.48,0.01
18.7,-1.5,-0.28,-1.5,0
18.71,-1.5,-0.45,-1.53,-0.03
18.72,-1.5,-0.33,-1.5,0
18.73,-1.5,0.13,-1.51,0.01
18.74,-1.5,-0.32,-1.49,0.02
18.75,-1.5,-0.27,-1.49,0.01
18.76,-1.5,-0.44,-1.5,-0.01
18.77,-1.5,-0.41,-1.51,0
18.78,-1.5,-0.2,-1.5,0
18.79,-1.5,-0.15,-1.5,0
18.8,-1.5,-0.32,-1.5,0
18.81,-1.5,-0.28,-1.5,0.01
18.82,-1.5,-0.32,-1.49,0
18.83,-1.5,-0.36,-1.49,0.01
18.84,-1.5,-0.37,-1.49,0
18.85,-1.5,-0.41,-1.49,0
18.86,-1.5,-0.38,-1.49,0
18.87,-1.5,-0.38,-1.5,0
18.88,-1.5,-0.34,-1.49,0
18.89,-1.5,-0.29,-1.5,0
18.9,-1.5,-0.38,-1.49,0
18.91,-1.5,-0.34,-1.53,0
18.92,-1.5,-0.35,-1.49,0
18.93,-1.5,-0.07,-1.5,0.01
18.94,-1.5,-0.38,-1.49,0
18.95,-1.5,-0.33,-1.49,0
18.96,-1.5,-0.38,-1.52,0
18.97,-1.5,-0.39,-1.51,-0.01
18.98,-1.5,-0.12,-1.5,0
18.99,-1.5,-0.12,-1.5,0.01
19,-1.5,-0.29,-1.5,0
19.01,-1.5,-0.33,-1.49,0
19.02,-1.5,-0.33,-1.49,0
19.03,-1.5,-0.38,-1.49,0
19.04,-1.5,-0.38,-1.49,0
19.05,-1.5,-0.39,-1.49,-0.04
19.06,-1.5,-0.39,-1.49,0
19.07,-1.5,-0.12,-1.5,0
19.08,-1.5,-0.4,-1.49,0
19.09,-1.5,-0.31,-1.5,0
19.1,-1.5,-0.4,-1.49,0
19.11,-1.5,-0.35,-1.49,0
19.12,-1.5,-0.4,-1.53,-0.03
19.13,-1.5,-0.4,-1.53,0.01
19.14,-1.5,0.15,-1.51,0.01
19.15,-1.5,-0.12,-1.5,0.02
19.16,-1.5,-0.29,-1.51,0
19.17,-1.5,-0.42,-1.51,0
19.18,-1.5,-0.25,-1.5,-0.04
19.19,-1.5,-0.2,-1.54,-0.03
19.2,-1.5,-0.06,-1.5,0
19.21,-1.5,0.22,-1.5,0.02
19.22,-1.5,-0.32,-1.48,0.02
19.23,-1.5,-0.36,-1.49,0.01
19.24,-1.5,-0.49,-1.48,0
19.25,-1.5,-0.41,-1.48,0
19.26,-1.5,-0.43,-1.48,0
19.27,-1.5,-0.39,-1.49,-0.01
19.28,-1.5,-0.4,-1.5,-0.01
19.29,-1.5,-0.32,-1.5,-0.01
19.3,-1.5,-0.24,-1.51,-0.01
19.31,-1.5,-0.23,-1.51,0
19.32,-1.5,-0.14,-1.51,0
19.33,-1.5,-0.22,-1.51,0
19.34,-1.5,-0.26,-1.51,0
19.35,-1.5,-0.25,-1.51,0
19.36,-1.5,-0.21,-1.54,0
19.37,-1.5,-0.25,-1.54,0
19.38,-1.5,0.07,-1.51,0
19.39,-1.5,0.04,-1.51,0
19.4,-1.5,-0.22,-1.5,0.02
19.41,-1.5,-0.22,-1.5,0.02
19.42,-1.5,-0.34,-1.53,-0.03
19.43,-1.5,-0.38,-1.48,0
19.44,-1.5,0.2,-1.51,0
19.45,-1.5,-0.39,-1.49,0.01
19.46,-1.5,-0.17,-1.5,0
19.47,-1.5,-0.38,-1.53,-0.04
19.48,-1.5,-0.3,-1.49,0
19.49,-1.5,0.2,-1.5,0.01
19.5,-1.5,-0.3,-1.49,0.02
19.51,-1.5,-0.29,-1.49,0.01
19.52,-1.5,-0.42,-1.48,0
19.53,-1.5,-0.39,-1.49,0
19.54,-1.5,-0.4,-1.49,0
19.55,-1.5,-0.36,-1.5,0
19.56,-1.5,-0.32,-1.53,-0.01
19.57,-1.5,-0.28,-1.53,-0.05
19.58,-1.5,0.04,-1.54,-0.03
19.59,-1.5,0.27,-1.51,0.02
19.6,-1.5,0.3,-1.51,0.03
19.61,-1.5,-0.27,-1.5,0.03
19.62,-1.5,-0.35,-1.53,-0.03
19.63,-1.5,-0.48,-1.52,0.02
19.64,-1.5,0.19,-1.5,0.01
19.65,-1.5,-0.21,-1.49,0.01
19.66,-1.5,-0.26,-1.48,0.01
19.67,-1.5,-0.35,-1.48,0
19.68,-1.5,-0.4,-1.48,0
19.69,-1.5,-0.37,-1.48,0
19.7,-1.5,-0.42,-1.48,0
19.71,-1.5,-0.38,-1.48,0
19.72,-1.5,-0.34,-1.49,0
19.73,-1.5,-0.35,-1.49,0
19.74,-1.5,-0.31,-1.49,0
19.75,-1.5,-0.31,-1.5,0
19.76,-1.5,-0.31,-1.51,-0.01
19.77,-1.5,-0.31,-1.52,0.01
19.78,-1.5,-0.14,-1.53,-0.04
19.79,-1.5,-0.16,-1.5,0
19.8,-1.5,0.25,-1.51,0.01
19.81,-1.5,-0.21,-1.5,0.02
19.82,-1.5,-0.24,-1.54,0.01
19.83,-1.5,-0.37,-1.53,0.01
19.84,-1.5,-0.01,-1.5,0
19.85,-1.5,-0.09,-1.5,0.01
19.86,-1.5,-0.23,-1.49,0
19.87,-1.5,-0.31,-1.48,0
19.88,-1.5,-0.32,-1.49,0
19.89,-1.5,-0.37,-1.48,0
19.9,-1.5,-0.33,-1.5,-0.01
19.91,-1.5,-0.37,-1.5,0
19.92,-1.5,-0.12,-1.51,0
19.93,-1.5,-0.24,-1.49,0.01
