Time,R,VM,VP,VT
7.18,-4,0.13,-4.18,0.14
7.19,-4,0.05,-4.15,0.13
7.2,-4,0.05,-4.14,0.13
7.21,-4,0.06,-4.13,0.12
7.22,-4,0.05,-4.11,0.12
7.23,-4,0.04,-4.1,0.11
7.24,-4,0.04,-4.09,0.11
7.25,-4,0.03,-4.08,0.1
7.26,-4,0.03,-4.06,0.09
7.27,-4,0.02,-4.05,0.09
7.28,-4,0.01,-4.05,0.08
7.29,-4,0.02,-4.03,0.08
7.3,-4,0,-4.03,0.07
7.31,-4,0.01,-4.02,0.06
7.32,-4,-0.01,-4.01,0.06
7.33,-4,0,-4.06,0.05
7.34,-4,0.07,-4.01,0.03
7.35,-4,-0.03,-4,0
7.36,-4,-0.02,-4.03,0
7.37,-4,0.04,-4.03,-0.01
7.38,-4,0.02,-3.99,0.03
7.39,-4,-0.05,-3.98,0.03
7.4,-4,-0.02,-3.98,0.02
7.41,-4,-0.01,-3.97,0.02
7.42,-4,-0.02,-3.97,0.01
7.43,-4,-0.02,-3.97,0.01
7.44,-4,-0.01,-3.98,0
7.45,-4,-0.01,-3.97,0
7.46,-4,-0.02,-3.98,0
7.47,-4,-0.01,-3.98,0
7.48,-4,-0.01,-3.98,0
7.49,-4,-0.01,-3.97,0.01
7.5,-4,-0.02,-3.98,0.01
7.51,-4,-0.01,-3.98,0.01
7.52,-4,-0.01,-3.98,0.01
7.53,-4,-0.01,-4.04,0
7.54,-4,0.08,-4,0
7.55,-4,-0.02,-3.98,0
7.56,-4,-0.04,-4.02,-0.03
7.57,-4,0.04,-3.98,0
7.58,-4,-0.04,-3.97,0.01
7.59,-4,-0.03,-3.98,0.01
7.6,-4,-0.01,-3.97,0.01
7.61,-4,-0.02,-3.97,0.01
7.62,-4,-0.02,-3.97,0.01
7.63,-4,-0.01,-3.98,0.01
7.64,-4,-0.01,-3.98,0.01
7.65,-4,-0.01,-3.98,0.01
7.66,-4,-0.01,-3.99,0
7.67,-4,0,-3.98,0.01
7.68,-4,-0.01,-3.98,0
7.69,-4,-0.01,-3.99,0.01
7.7,-4,0,-3.98,0.01
7.71,-4,-0.02,-3.98,0.01
7.72,-4,-0.01,-3.98,0.01
7.73,-4,-0.01,-4.03,0
7.74,-4,0.07,-4.02,0
7.75,-4,0,-3.98,0.01
7.76,-4,-0.05,-3.98,0
7.77,-4,-0.02,-3.98,0
7.78,-4,-0.01,-3.97,0.01
7.79,-4,-0.02,-3.97,0
7.8,-4,-0.02,-3.98,0.01
7.81,-4,-0.01,-3.97,0.01
7.82,-4,-0.02,-4.02,-0.03
7.83,-4,0.05,-3.98,0
7.84,-4,-0.04,-3.98,0
7.85,-4,-0.02,-3.98,0.01
7.86,-4,-0.01,-3.98,0
7.87,-4,-0.01,-3.98,0.01
7.88,-4,-0.01,-3.98,0.01
7.89,-4,-0.01,-3.97,0.01
7.9,-4,-0.02,-3.98,0.01
7.91,-4,-0.01,-3.98,0.01
7.92,-4,-0.01,-3.97,0.01
7.93,-4,-0.02,-4,0
7.94,-4,0.03,-4.02,0
7.95,-4,0.03,-4.03,-0.03
7.96,-4,0.03,-4.01,0.01
7.97,-4,-0.01,-3.98,0
7.98,-4,-0.04,-4.03,0.01
7.99,-4,0.05,-3.98,0.01
8,4,11.64,-4.06,0.06
8.01,4,6.04,-4.02,0.2
8.02,4,4.63,-3.99,0.35
8.03,4,4.33,-3.93,0.49
8.04,4,4.19,-3.87,0.62
8.05,4,4.14,-3.79,0.72
8.06,4,4.07,-3.69,0.83
8.07,4,3.99,-3.58,0.93
8.08,4,3.93,-3.48,1.01
8.09,4,3.88,-3.34,1.1
8.1,4,3.77,-3.21,1.18
8.11,4,3.69,-3.07,1.26
8.12,4,3.61,-2.93,1.34
8.13,4,3.54,-2.82,1.4
8.14,4,3.51,-2.63,1.43
8.15,4,3.33,-2.45,1.47
8.16,4,3.23,-2.26,1.58
8.17,4,3.12,-2.08,1.61
8.18,4,3.03,-1.89,1.65
8.19,4,2.92,-1.71,1.69
8.2,4,2.83,-1.51,1.72
8.21,4,2.71,-1.3,1.74
8.22,4,2.58,-1.1,1.76
8.23,4,2.49,-0.88,1.78
8.24,4,2.36,-0.68,1.79
8.25,4,2.25,-0.47,1.8
8.26,4,2.14,-0.26,1.8
8.27,4,2.03,-0.04,1.8
8.28,4,1.9,0.17,1.79
8.29,4,1.79,0.39,1.79
8.3,4,1.67,0.6,1.77
8.31,4,1.56,0.81,1.76
8.32,4,1.45,1.03,1.75
8.33,4,1.33,1.17,1.71
8.34,4,1.32,1.41,1.69
8.35,4,1.13,1.59,1.64
8.36,4,1.06,1.8,1.62
8.37,4,0.93,1.98,1.62
8.38,4,0.85,2.22,1.58
8.39,4,0.68,2.39,1.56
8.4,4,0.64,2.57,1.52
8.41,4,0.56,2.75,1.48
8.42,4,0.46,2.92,1.45
8.43,4,0.37,3.08,1.41
8.44,4,0.29,3.24,1.36
8.45,4,0.21,3.4,1.32
8.46,4,0.13,3.56,1.27
8.47,4,0.04,3.71,1.22
8.48,4,-0.03,3.86,1.16
8.49,4,-0.1,3.99,1.12
8.5,4,-0.16,4.12,1.07
8.51,4,-0.22,4.25,1.02
8.52,4,-0.29,4.37,0.97
8.53,4,-0.35,4.44,0.91
8.54,4,-0.34,4.56,0.83
8.55,4,-0.43,4.72,0.83
8.56,4,-0.56,4.82,0.78
8.57,4,-0.56,4.91,0.72
8.58,4,-0.61,5,0.67
8.59,4,-0.65,5.08,0.62
8.6,4,-0.67,5.16,0.57
8.61,4,-0.72,5.24,0.52
8.62,4,-0.76,5.3,0.48
8.63,4,-0.76,5.36,0.43
8.64,4,-0.8,5.41,0.38
8.65,4,-0.82,5.46,0.34
8.66,4,-0.84,5.49,0.3
8.67,4,-0.84,5.5,0.24
8.68,4,-0.82,5.5,0.21
8.69,4,-0.81,5.5,0.17
8.7,4,-0.8,5.5,0.13
8.71,4,-0.8,5.5,0.1
8.72,4,-0.8,5.5,0.06
8.73,4,-0.8,5.45,0.02
8.74,4,-0.72,5.48,-0.01
8.75,4,-0.81,5.5,-0.02
8.76,4,-0.83,5.49,-0.04
8.77,4,-0.8,5.49,-0.06
8.78,4,-0.8,5.49,-0.08
8.79,4,-0.8,5.49,-0.12
8.8,4,-0.79,5.49,-0.11
8.81,4,-0.8,5.49,-0.12
8.82,4,-0.8,5.49,-0.13
8.83,4,-0.8,5.49,-0.15
8.84,4,-0.79,5.49,-0.16
8.85,4,-0.79,5.47,-0.17
8.86,4,-0.77,5.46,-0.17
8.87,4,-0.76,5.43,-0.18
8.88,4,-0.73,5.41,-0.2
8.89,4,-0.73,5.38,-0.19
8.9,4,-0.7,5.36,-0.19
8.91,4,-0.69,5.33,-0.19
8.92,4,-0.68,5.3,-0.19
8.93,4,-0.66,5.25,-0.2
8.94,4,-0.62,5.21,-0.24
8.95,4,-0.6,5.19,-0.21
8.96,4,-0.61,5.19,-0.2
8.97,4,-0.62,5.16,-0.2
8.98,4,-0.6,5.13,-0.19
8.99,4,-0.57,5.12,-0.19
9,4,-0.57,5.09,-0.2
9.01,4,-0.56,5.06,-0.19
9.02,4,-0.53,5.04,-0.19
9.03,4,-0.52,5.01,-0.19
9.04,4,-0.5,4.98,-0.19
9.05,4,-0.5,4.96,-0.19
9.06,4,-0.48,4.94,-0.18
9.07,4,-0.47,4.89,-0.2
9.08,4,-0.43,4.88,-0.18
9.09,4,-0.44,4.86,-0.17
9.1,4,-0.44,4.85,-0.16
9.11,4,-0.44,4.82,-0.16
9.12,4,-0.41,4.8,-0.15
9.13,4,-0.4,4.73,-0.16
9.14,4,-0.31,4.73,-0.15
9.15,4,-0.37,4.68,-0.18
9.16,4,-0.32,4.72,-0.13
9.17,4,-0.41,4.71,-0.12
9.18,4,-0.37,4.69,-0.11
9.19,4,-0.35,4.68,-0.1
9.2,4,-0.35,4.66,-0.1
9.21,4,-0.33,4.65,-0.1
9.22,4,-0.33,4.64,-0.09
9.23,4,-0.33,4.63,-0.09
9.24,4,-0.33,4.62,-0.08
9.25,4,-0.32,4.61,-0.07
9.26,4,-0.32,4.6,-0.07
9.27,4,-0.31,4.59,-0.07
9.28,4,-0.3,4.57,-0.06
9.29,4,-0.28,4.57,-0.05
9.3,4,-0.3,4.56,-0.04
9.31,4,-0.29,4.56,-0.04
9.32,4,-0.29,4.55,-0.03
9.33,4,-0.29,4.52,-0.03
9.34,4,-0.24,4.52,-0.03
9.35,4,-0.27,4.54,-0.01
9.36,4,-0.31,4.5,-0.04
9.37,4,-0.24,4.54,-0.01
9.38,4,-0.32,4.54,0
9.39,4,-0.29,4.53,0
9.4,4,-0.28,4.54,0
9.41,4,-0.29,4.54,0.01
9.42,4,-0.29,4.53,0
9.43,4,-0.28,4.54,0.01
9.44,4,-0.29,4.53,0
9.45,4,-0.28,4.54,0
9.46,4,-0.29,4.53,0
9.47,4,-0.28,4.53,0
9.48,4,-0.28,4.53,0
9.49,4,-0.29,4.53,0
9.5,4,-0.29,4.53,0
9.51,4,-0.29,4.53,0
9.52,4,-0.29,4.53,0
9.53,4,-0.29,4.47,-0.01
9.54,4,-0.19,4.5,0
9.55,4,-0.28,4.53,0
9.56,4,-0.32,4.53,0.01
9.57,4,-0.29,4.49,-0.04
9.58,4,-0.23,4.53,-0.04
9.59,4,-0.32,4.53,0
9.6,4,-0.29,4.53,0.01
9.61,4,-0.29,4.53,0
9.62,4,-0.29,4.53,0
9.63,4,-0.29,4.53,0.01
9.64,4,-0.29,4.53,0.01
9.65,4,-0.29,4.53,0.01
9.66,4,-0.29,4.53,0
9.67,4,-0.29,4.53,0.01
9.68,4,-0.29,4.53,0
9.69,4,-0.29,4.53,0.01
9.7,4,-0.29,4.53,0
9.71,4,-0.29,4.53,0
9.72,4,-0.28,4.53,0
9.73,4,-0.29,4.48,-0.01
9.74,4,-0.21,4.5,-0.04
9.75,4,-0.28,4.53,0
9.76,4,-0.31,4.49,-0.04
9.77,4,-0.24,4.47,-0.01
9.78,4,-0.23,4.53,0
9.79,4,-0.33,4.53,0
9.8,4,-0.29,4.53,0
9.81,4,-0.29,4.53,0
9.82,4,-0.28,4.53,0.01
9.83,4,-0.29,4.53,0
9.84,4,-0.29,4.53,0
9.85,4,-0.29,4.53,0.01
9.86,4,-0.29,4.53,0
9.87,4,-0.29,4.53,0.01
9.88,4,-0.29,4.53,0
9.89,4,-0.29,4.53,0.01
9.9,4,-0.29,4.52,0
9.91,4,-0.27,4.52,0
9.92,4,-0.28,4.53,-0.01
9.93,4,-0.29,4.49,0
9.94,4,-0.22,4.52,0
9.95,4,-0.29,4.53,0.01
9.96,4,-0.3,4.53,0
9.97,4,-0.29,4.53,0.01
9.98,4,-0.29,4.49,-0.03
9.99,4,-0.22,4.53,0.01
