Time,SET_1,CTRL_1,YAW,SET_2,CTRL_2,PITCH
7551.52,,55.934413600256,,,82.557204240205,3.6815702306704
7551.53,,55.929761832099,,,82.520621418708,3.6815702306704
7551.54,,55.925110055671,,,82.484038544952,3.6815702306704
7551.55,,55.920458278416,,,82.447455665969,3.6815702306704
7551.56,,55.915806501078,,,82.410872786465,3.6815702306704
7551.57,,66.298251286494,,,99.5,3.0679779155161
7551.58,,57.10822984843,,,90.110948559853,3.0679779155161
7551.59,,56.18535122006,,,84.273886469711,3.0679779155161
7551.6,,56.089574521116,,,83.66274307667,3.0679779155161
7551.61,,56.076508015114,,,83.574191553339,3.0679779155161
7551.62,,56.071712528407,,,83.537899216979,3.0679779155161
7551.63,,56.067744143629,,,83.506832799317,3.0679779155161
7551.64,,66.450955031806,,,99.5,2.4543856003619
7551.65,,57.26093267474,,,91.212941819892,2.4543856003619
7551.66,,87.693814239865,0.61359231515426,,75.266909456864,2.4543856003619
7551.67,,60.055038739753,0.61359231515426,,83.565794176627,2.4543856003619
7551.68,,57.291534594512,0.61359231515426,,84.372733753321,2.4543856003619
7551.69,,57.015557584757,0.61359231515426,,84.430478815708,2.4543856003619
7551.7,,67.375429851314,0.61359231515426,,99.5,1.8407932852076
7551.71,,58.18616058018,0.61359231515426,,92.14968538592,1.8407932852076
7551.72,,57.268072231442,0.61359231515426,,86.323790646641,1.8407932852076
7551.73,,57.177334564843,0.61359231515426,,85.72373968501,1.8407932852076
7551.74,,57.169331966458,0.61359231515426,,85.646273101145,1.8407932852076
7551.75,,57.169602874895,0.61359231515426,,85.621064955056,1.8407932852076
7551.76,,57.170701134013,0.61359231515426,,85.601082652745,1.8407932852076
7551.77,,57.1718821282,0.61359231515426,,85.581622934812,1.8407932852076
7551.78,,67.560167958657,0.61359231515426,,99.5,1.2272009700533
7551.79,,58.373662514633,0.61359231515426,,93.297763415573,1.2272009700533
7551.8,,57.45662584139,0.61359231515426,,87.477882493926,1.2272009700533
7551.81,,57.366691105846,0.61359231515426,,86.883920321639,1.2272009700533
7551.82,,57.359466564072,0.61359231515426,,86.812550024288,1.2272009700533
7551.83,,57.360513041675,0.61359231515426,,86.793438914431,1.2272009700533
7551.84,,57.362386621216,0.61359231515426,,86.779553723323,1.2272009700533
7551.85,,57.36434291095,0.61359231515426,,86.766191124089,1.2272009700533
7551.86,,57.366307471704,0.61359231515426,,86.752880784044,1.2272009700533
7551.87,,57.368272859559,0.61359231515426,,86.739575669917,1.2272009700533
7551.88,,67.757334892887,0.61359231515426,,99.5,0.61360865489908
7551.89,,58.570829539873,0.61359231515426,,94.461819593481,0.61360865489908
7551.9,,68.041664731276,0.61359231515426,,99.5,0.000016339744823846
7551.91,,58.763259164792,0.61359231515426,,95.802926736688,0.000016339744823846
7551.92,,57.838583064869,0.61359231515426,,89.937174348866,0.000016339744823846
7551.93,,50,0.61359231515426,,50,0.61360865489908
7551.94,,56.542922867317,0.61359231515426,,81.554294771242,0.61360865489908
7551.95,,57.463737591498,0.61359231515426,,87.347799045325,0.61360865489908
7551.96,,57.558285759201,0.61359231515426,,87.92066280019,0.61360865489908
7551.97,,50,0.61359231515426,,50,1.2272009700533
7551.98,,56.37405022051,0.61359231515426,,80.240604561878,1.2272009700533
7551.99,,57.295109651468,0.61359231515426,,86.034456429689,1.2272009700533
7552,,57.388984526344,0.61359231515426,,86.601867536348,1.2272009700533
7552.01,,57.400140945612,0.61359231515426,,86.646634566891,1.2272009700533
7552.02,,57.403025519319,0.61359231515426,,86.639137189823,1.2272009700533
7552.03,,50,0.61359231515426,,50,1.8407932852076
7552.04,,56.208016974711,0.61359231515426,,78.889812790614,1.8407932852076
7552.05,,50,,,94.792060086641,1.8407932852076
7552.06,,53.410089809996,,,86.449385596029,1.8407932852076
7552.07,,56.171682958702,,,85.598655778101,1.8407932852076
7552.08,,56.445748964475,,,85.497120427441,1.8407932852076
7552.09,,56.471062255956,,,85.470504523508,1.8407932852076
7552.1,,56.471500276007,,,85.451380564247,1.8407932852076
7552.11,,56.469450768916,,,85.433005799454,1.8407932852076
7552.12,,56.46715250911,,,85.414705954107,1.8407932852076
7552.13,,56.464829374032,,,85.396413600706,1.8407932852076
7552.14,,56.462503751428,,,85.378121996498,1.8407932852076
7552.15,,56.46017788007,,,85.35983046721,1.8407932852076
7552.16,,56.457851983838,,,85.341538945414,1.8407932852076
7552.17,,56.455526085118,,,85.323247424368,1.8407932852076
7552.18,,56.453200186149,,,85.304955903396,1.8407932852076
7552.19,,56.450874287156,,,85.286664382432,1.8407932852076
7552.2,,56.448548388159,,,85.268372861468,1.8407932852076
7552.21,,56.446222489163,,,85.250081340504,1.8407932852076
7552.22,,56.443896590167,,,85.231789819541,1.8407932852076
7552.23,,56.44157069117,,,85.213498298577,1.8407932852076
7552.24,,56.439244792174,,,85.195206777614,1.8407932852076
7552.25,,56.436918893177,,,85.17691525665,1.8407932852076
7552.26,,50,,,50,2.4543856003619
7552.27,,55.237517869483,,,77.421965082742,2.4543856003619
7552.28,,56.153418821509,,,83.204152772358,2.4543856003619
7552.29,,56.24221784411,,,83.760421764872,2.4543856003619
7552.3,,56.248306673768,,,83.794098887677,2.4543856003619
7552.31,,56.246124484132,,,83.77551682351,2.4543856003619
7552.32,,56.243115192566,,,83.751708840647,2.4543856003619
7552.33,,56.240023190807,,,83.727378265913,2.4543856003619
7552.34,,56.23692291803,,,83.702995431993,2.4543856003619
7552.35,,56.23382181815,,,83.678607372154,2.4543856003619
7552.36,,56.23072063556,,,83.654218789723,2.4543856003619
7552.37,,56.227619444699,,,83.629830155033,2.4543856003619
7552.38,,56.224518253011,,,83.605441515117,2.4543856003619
7552.39,,56.22141706124,,,83.581052874679,2.4543856003619
7552.4,,56.218315869461,,,83.556664234188,2.4543856003619
7552.41,,56.215214677681,,,83.532275593692,2.4543856003619
7552.42,,56.212113485901,,,83.507886953195,2.4543856003619
7552.43,,66.596108856883,,,99.5,1.8407932852076
7552.44,,57.406087418819,,,91.220156965643,1.8407932852076
7552.45,,56.484759376017,,,85.395289114568,1.8407932852076
7552.46,,56.39053326264,,,84.796339960593,1.8407932852076
7552.47,,56.379017342205,,,84.719982676328,1.8407932852076
7552.48,,56.375772441065,,,84.695884579035,1.8407932852076
7552.49,,56.373354641854,,,84.677012400438,1.8407932852076
7552.5,,56.371019552836,,,84.658662813712,1.8407932852076
7552.51,,56.368692734838,,,84.640365486172,1.8407932852076
7552.52,,66.753463306703,,,99.5,1.2272009700533
7552.53,,57.563441859449,,,92.35873197943,1.2272009700533
7552.54,,56.642889108511,,,86.539961242081,1.2272009700533
7552.55,,56.549438287825,,,85.947109207058,1.2272009700533
7552.56,,56.538697660165,,,85.876849042269,1.2272009700533
7552.57,,56.536228051808,,,85.858848064502,1.2272009700533
7552.58,,56.53458554538,,,85.846073005438,1.2272009700533
7552.59,,56.533025749146,,,85.833820538245,1.2272009700533
7552.6,,56.531474223931,,,85.821620330238,1.2272009700533
7552.61,,56.529923525818,,,85.80942534815,1.2272009700533
7552.62,,56.528372910415,,,85.797230888654,1.2272009700533
7552.63,,56.526822303283,,,85.785036481417,1.2272009700533
7552.64,,56.525271696978,,,85.772842079406,1.2272009700533
7552.65,,56.523721090756,,,85.760647677917,1.2272009700533
7552.66,,56.522170484543,,,85.748453276481,1.2272009700533
7552.67,,56.52061987833,,,85.73625887505,1.2272009700533
7552.68,,56.519069272117,,,85.72406447362,1.2272009700533
7552.69,,56.517518665904,,,85.71187007219,1.2272009700533
7552.7,,50,,,50,1.8407932852076
7552.71,,50,,,50,2.4543856003619
7552.72,,55.040819954101,,,76.032934694982,2.4543856003619
7552.73,,50,-0.61359231515426,,99.5,1.8407932852076
7552.74,,53.539091659144,-0.61359231515426,,91.981187695252,1.8407932852076
7552.75,,55.379085571027,-0.61359231515426,,85.330798197509,1.8407932852076
7552.76,,55.557827175746,-0.61359231515426,,84.650295997702,1.8407932852076
7552.77,,55.57044354975,-0.61359231515426,,84.56678252769,1.8407932852076
7552.78,,55.566447400681,-0.61359231515426,,84.542967930656,1.8407932852076
7552.79,,55.560789999306,-0.61359231515426,,84.525123220921,1.8407932852076
7552.8,,55.5549664727,-0.61359231515426,,84.507875499915,1.8407932852076
7552.81,,55.54912633357,-0.61359231515426,,84.490687477783,1.8407932852076
7552.82,,55.543284533189,-0.61359231515426,,84.473505425537,1.8407932852076
7552.83,,55.537442566682,-0.61359231515426,,84.456323970281,1.8407932852076
7552.84,,55.531600583563,-0.61359231515426,,84.439142574723,1.8407932852076
7552.85,,55.525758598782,-0.61359231515426,,84.421961185135,1.8407932852076
7552.86,,55.519916613835,-0.61359231515426,,84.404779796144,1.8407932852076
7552.87,,55.514074628872,-0.61359231515426,,84.387598407213,1.8407932852076
7552.88,,55.508232643907,-0.61359231515426,,84.370417018288,1.8407932852076
7552.89,,55.502390658942,-0.61359231515426,,84.353235629363,1.8407932852076
7552.9,,55.496548673977,-0.61359231515426,,84.336054240439,1.8407932852076
7552.91,,55.490706689011,-0.61359231515426,,84.318872851514,1.8407932852076
7552.92,,55.484864704046,-0.61359231515426,,84.30169146259,1.8407932852076
7552.93,,55.479022719081,-0.61359231515426,,84.284510073665,1.8407932852076
7552.94,,55.473180734116,-0.61359231515426,,84.267328684741,1.8407932852076
7552.95,,55.467338749151,-0.61359231515426,,84.250147295816,1.8407932852076
7552.96,,65.848593326948,-0.61359231515426,,99.5,1.2272009700533
7552.97,,88.010040795526,,,81.855667880114,1.2272009700533
7552.98,,59.542197874777,,,84.941938331947,1.2272009700533
7552.99,,56.69401803711,,,85.239590415843,1.2272009700533
7553,,56.407804507752,,,85.258380662945,1.2272009700533
7553.01,,56.377787609225,,,85.249284726368,1.2272009700533
7553.02,,56.37339037378,,,85.237400171423,1.2272009700533
7553.03,,56.371555104644,,,85.225236754641,1.2272009700533
7553.04,,56.369976032139,,,85.213045451675,1.2272009700533
7553.05,,56.368422579297,,,85.200851360091,1.2272009700533
7553.06,,56.366871688421,,,85.188656989646,1.2272009700533
7553.07,,56.365321053742,,,85.176462591314,1.2272009700533
7553.08,,56.363770444683,,,85.164268190193,1.2272009700533
7553.09,,56.362219838185,,,85.152073788794,1.2272009700533
7553.1,,56.360669231944,,,85.139879387367,1.2272009700533
7553.11,,56.359118625728,,,85.127684985937,1.2272009700533
7553.12,,56.357568019515,,,85.115490584506,1.2272009700533
7553.13,,56.356017413302,,,85.103296183076,1.2272009700533
7553.14,,56.354466807089,,,85.091101781646,1.2272009700533
7553.15,,56.352916200876,,,85.078907380215,1.2272009700533
7553.16,,56.351365594663,,,85.066712978785,1.2272009700533
7553.17,,56.349814988451,,,85.054518577354,1.2272009700533
7553.18,,56.348264382238,,,85.042324175924,1.2272009700533
7553.19,,56.346713776025,,,85.030129774494,1.2272009700533
7553.2,,56.345163169812,,,85.017935373063,1.2272009700533
7553.21,,56.343612563599,,,85.005740971633,1.2272009700533
7553.22,,56.342061957386,,,84.993546570203,1.2272009700533
7553.23,,56.340511351173,,,84.981352168772,1.2272009700533
7553.24,,56.33896074496,,,84.969157767342,1.2272009700533
7553.25,,56.337410138748,,,84.956963365911,1.2272009700533
7553.26,,87.690844525146,0.61359231515426,,74.82970215272,1.2272009700533
7553.27,,60.145519834172,0.61359231515426,,83.721438802626,1.2272009700533
7553.28,,57.392756296855,0.61359231515426,,84.598638387494,1.2272009700533
7553.29,,57.119248874903,0.61359231515426,,84.674384265858,1.2272009700533
7553.3,,57.093667064488,0.61359231515426,,84.669984773572,1.2272009700533
7553.31,,57.092877815227,0.61359231515426,,84.657570744221,1.2272009700533
7553.32,,57.094567822081,0.61359231515426,,84.644355261164,1.2272009700533
7553.33,,57.096505754547,0.61359231515426,,84.631059632736,1.2272009700533
7553.34,,57.098468479574,0.61359231515426,,84.61775598977,1.2272009700533
7553.35,,57.100433683857,0.61359231515426,,84.604451545351,1.2272009700533
7553.36,,57.102399136066,0.61359231515426,,84.591147020787,1.2272009700533
7553.37,,57.104364613067,0.61359231515426,,84.577842488208,1.2272009700533
7553.38,,57.106330092547,0.61359231515426,,84.564537954828,1.2272009700533
7553.39,,57.108295572276,0.61359231515426,,84.551233421368,1.2272009700533
7553.4,,57.110261052029,0.61359231515426,,84.537928887899,1.2272009700533
7553.41,,57.112226531784,0.61359231515426,,84.52462435443,1.2272009700533
7553.42,,57.11419201154,0.61359231515426,,84.511319820961,1.2272009700533
7553.43,,57.116157491296,0.61359231515426,,84.498015287491,1.2272009700533
7553.44,,57.118122971052,0.61359231515426,,84.484710754022,1.2272009700533
7553.45,,57.120088450808,0.61359231515426,,84.471406220553,1.2272009700533
7553.46,,57.122053930564,0.61359231515426,,84.458101687083,1.2272009700533
7553.47,,57.12401941032,0.61359231515426,,84.444797153614,1.2272009700533
7553.48,,50,0.61359231515426,,50,1.8407932852076
7553.49,,55.928909765377,0.61359231515426,,76.6948339672,1.8407932852076
7553.5,,56.849102096156,0.61359231515426,,82.482008644309,1.8407932852076
7553.51,,56.942192497509,0.61359231515426,,83.043264624318,1.8407932852076
7553.52,,56.952572705919,0.61359231515426,,83.081928734617,1.8407932852076
7553.53,,56.954681895036,0.61359231515426,,83.068333657945,1.8407932852076
7553.54,,56.955963982222,0.61359231515426,,83.049512662575,1.8407932852076
7553.55,,56.957163359216,0.61359231515426,,83.030169075336,1.8407932852076
7553.56,,56.958354465191,0.61359231515426,,83.01077322891,1.8407932852076
7553.57,,56.959544744063,0.61359231515426,,82.991372156565,1.8407932852076
7553.58,,56.960734940225,0.61359231515426,,82.971970561628,1.8407932852076
7553.59,,56.961925128117,0.61359231515426,,82.952568914432,1.8407932852076
7553.6,,67.350211877943,0.61359231515426,,99.5,1.2272009700533
7553.61,,58.163706525857,0.61359231515426,,90.668715782974,1.2272009700533
7553.62,,57.246669861808,0.61359231515426,,84.848834919399,1.2272009700533
7553.63,,57.156735127183,0.61359231515426,,84.254872752919,1.2272009700533
7553.64,,57.149510585501,0.61359231515426,,84.183502456148,1.2272009700533
7553.65,,57.150557063113,0.61359231515426,,84.164391346349,1.2272009700533
7553.66,,67.539527205416,0.61359231515426,,99.5,0.61360865489908
7553.67,,58.3530126633,0.61359231515426,,91.885996610389,0.61360865489908
7553.68,,57.436750373031,0.61359231515426,,86.072207059764,0.61360865489908
7553.69,,57.34759083929,0.61359231515426,,85.484341432159,0.61360865489908
7553.7,,57.341141581201,0.61359231515426,,85.419068196856,0.61360865489908
7553.71,,57.342963350678,0.61359231515426,,85.406054200783,0.61360865489908
7553.72,,67.732708785673,0.61359231515426,,99.5,0.000016339744823846
7553.73,,58.546194243547,0.61359231515426,,93.133756583718,0.000016339744823846
7553.74,,57.630707246061,0.61359231515426,,87.32606415262,0.000016339744823846
7553.75,,57.542323005103,0.61359231515426,,86.744295644548,0.000016339744823846
7553.76,,57.536649039798,0.61359231515426,,86.685119528778,0.000016339744823846
7553.77,,57.539246102058,0.61359231515426,,86.678202652238,0.000016339744823846
7553.78,,57.542670267074,0.61359231515426,,86.676511699621,0.000016339744823846
7553.79,,57.546177142367,0.61359231515426,,86.675343339397,0.000016339744823846
7553.8,,57.549692288687,0.61359231515426,,86.674227238412,0.000016339744823846
7553.81,,57.553208262109,0.61359231515426,,86.67311636335,0.000016339744823846
7553.82,,57.556724318242,0.61359231515426,,86.672006010882,0.000016339744823846
7553.83,,57.560240382646,0.61359231515426,,86.670895710672,0.000016339744823846
7553.84,,57.563756447877,0.61359231515426,,86.669785415688,0.000016339744823846
7553.85,,57.567272513191,0.61359231515426,,86.668675121227,0.000016339744823846
7553.86,,57.570788578513,0.61359231515426,,86.667564826818,0.000016339744823846
7553.87,,57.574304643836,0.61359231515426,,86.666454532414,0.000016339744823846
7553.88,,50,0.61359231515426,,50,0.61360865489908
7553.89,,50,0.61359231515426,,50,1.2272009700533
7553.9,,50,0.61359231515426,,50,1.8407932852076
7553.91,,50,,,50,2.4543856003619
7553.92,,50,,,50,3.0679779155161
7553.93,,50,,,50,3.6815702306704
7553.94,,54.609988603239,,,72.01776670136,3.6815702306704
7553.95,,55.653996588068,,,78.424023806764,3.6815702306704
7553.96,,66.1413073497,,,99.5,3.0679779155161
7553.97,,50,-0.61359231515426,,96.947878790254,3.0679779155161
7553.98,,52.232247718769,-0.61359231515426,,82.212218356722,3.0679779155161
7553.99,,65.274885379667,-0.61359231515426,,99.5,2.4543856003619
7554,,56.347641222502,-0.61359231515426,,88.303042299629,2.4543856003619
7554.01,,65.835747700395,-0.61359231515426,,99.5,1.8407932852076
7554.02,,56.552972895651,-0.61359231515426,,89.614122920891,1.8407932852076
7554.03,,66.00630160157,-0.61359231515426,,99.5,1.2272009700533
7554.04,,67.107068053112,-0.61359231515426,,99.5,0.61360865489908
7554.05,,56.985249126554,-0.61359231515426,,92.755986820694,0.61360865489908
7554.06,,66.356224005859,-0.61359231515426,,99.5,0.000016339744823846
7554.07,,57.061503453421,-0.61359231515426,,93.456359828324,0.000016339744823846
7554.08,,66.515963462921,-0.61359231515426,,99.5,-0.61357597540943
7554.09,,67.616610456986,-0.61359231515426,,99.5,-1.2271682905637
7554.1,,57.494779584681,-0.61359231515426,,96.61016791528,-1.2271682905637
7554.11,,66.868079147762,-0.61359231515426,,99.5,-1.840760605718
7554.12,,57.573358475866,-0.61359231515426,,97.32882599152,-1.840760605718
7554.13,,56.643047789009,-0.61359231515426,,91.477719944977,-1.840760605718
7554.14,,66.936042077648,-0.61359231515426,,99.5,-2.4543529208722
7554.15,,57.73321334903,-0.61359231515426,,98.589134247005,-2.4543529208722
7554.16,,56.812867149284,-0.61359231515426,,92.802185857326,-2.4543529208722
7554.17,,67.10755565014,-0.61359231515426,,99.5,-3.0679452360265
7554.18,,57.904818813464,-0.61359231515426,,99.5,-3.0679452360265
7554.19,,56.981380652425,-0.61359231515426,,94.114805293083,-3.0679452360265
7554.2,,56.889748802221,-0.61359231515426,,93.565161982728,-3.0679452360265
7554.21,,56.880909938774,-0.61359231515426,,93.538633662299,-3.0679452360265
7554.22,,56.880350374002,-0.61359231515426,,93.564416840863,-3.0679452360265
7554.23,,56.880618739097,-0.61359231515426,,93.595431169326,-3.0679452360265
7554.24,,56.88096989718,-0.61359231515426,,93.626968612778,-3.0679452360265
7554.25,,50,-0.61359231515426,,50,-2.4543529208722
7554.26,,55.684254117871,-0.61359231515426,,85.921899133546,-2.4543529208722
7554.27,,56.602841316997,-0.61359231515426,,91.753973853342,-2.4543529208722
7554.28,,56.694326594978,-0.61359231515426,,92.360129928348,-2.4543529208722
7554.29,,50,-0.61359231515426,,50,-1.840760605718
7554.3,,55.50694555828,-0.61359231515426,,84.712842062203,-1.840760605718
7554.31,,56.424849374036,-0.61359231515426,,90.539400378216,-1.840760605718
7554.32,,56.515568550174,-0.61359231515426,,91.139517405264,-1.840760605718
7554.33,,50,-0.61359231515426,,50,-1.2271682905637
7554.34,,55.327413231696,-0.61359231515426,,83.486138807459,-1.2271682905637
7554.35,,50,-1.2271846303085,,99.421666873772,-1.2271682905637
7554.36,,52.530306912221,-1.2271846303085,,91.10953547168,-1.2271682905637
