Time,IN1,OUT1,YAW,IN2,OUT2,PITCH
433.67,59,0,-46.633015951723,69,0,42.337886085389
433.68,59,0,-46.633015951723,69,0,41.724293770234
433.69,59,0,-46.633015951723,69,0,41.724293770234
433.7,59,0,-46.633015951723,69,0,41.11070145508
433.71,59,0,-46.633015951723,69,0,41.11070145508
433.72,59,0,-47.246608266878,69,0,41.11070145508
433.73,59,0,-47.246608266878,69,0,40.497109139926
433.74,59,0,-47.246608266878,69,0,40.497109139926
433.75,59,0,-47.246608266878,69,0,39.883516824771
433.76,59,0,-47.246608266878,69,0,39.883516824771
433.77,59,0,-47.860200582032,69,0,39.269924509617
433.78,59,0,-47.860200582032,69,0,39.269924509617
433.79,59,0,-47.860200582032,69,0,38.656332194463
433.8,59,0,-47.860200582032,69,0,38.656332194463
433.81,59,0,-48.473792897186,69,0,38.042739879309
433.82,59,0,-48.473792897186,69,0,38.042739879309
433.83,59,0,-48.473792897186,69,0,37.429147564154
434.02,59,0,-51.541754472958,69,0,29.452447467149
434.03,59,0,-51.541754472958,69,0,28.838855151995
434.04,59,0,-51.541754472958,69,0,28.225262836841
434.05,59,0,-51.541754472958,69,0,27.611670521686
434.06,59,0,-52.155346788112,69,0,27.611670521686
434.07,59,0,-52.155346788112,69,0,26.998078206532
434.08,59,0,-52.155346788112,69,0,26.384485891378
434.09,59,0,-51.541754472958,69,0,26.384485891378
434.1,59,0,-52.155346788112,69,0,25.770893576224
434.11,59,0,-52.155346788112,69,0,25.157301261069
434.12,59,0,-52.155346788112,69,0,25.157301261069
434.13,59,0,-52.768939103266,69,0,24.543708945915
434.14,59,0,-52.768939103266,69,0,23.930116630761
434.15,59,0,-53.38253141842,69,0,23.316524315607
434.16,59,0,-53.996123733575,69,0,23.316524315607
434.17,59,0,-53.996123733575,69,0,22.702932000452
434.18,59,0,-53.996123733575,69,0,22.089339685298
434.19,59,0,-53.996123733575,69,0,21.475747370144
434.2,59,0,-54.609716048729,69,0,21.475747370144
434.21,59,0,-54.609716048729,69,0,20.86215505499
434.22,59,0,-54.609716048729,69,0,20.248562739835
434.23,59,0,-54.609716048729,69,0,19.634970424681
434.24,59,0,-55.223308363883,69,0,19.021378109527
434.25,59,0,-55.223308363883,69,0,19.021378109527
434.26,59,0,-55.223308363883,69,0,18.407785794373
434.27,59,0,-55.223308363883,69,0,17.794193479218
434.28,59,0,-55.836900679037,69,0,17.180601164064
434.29,59,0,-55.836900679037,69,0,16.56700884891
434.3,59,0,-55.836900679037,69,0,15.953416533755
434.31,59,0,-56.450492994192,69,0,15.339824218601
434.32,59,0,-56.450492994192,69,0,14.726231903447
434.33,59,0,-56.450492994192,69,0,14.112639588293
434.34,59,0,-57.064085309346,69,0,13.499047273138
434.35,59,0,-57.064085309346,69,0,13.499047273138
434.36,59,0,-57.064085309346,69,0,12.885454957984
434.37,59,0,-57.6776776245,69,0,12.27186264283
434.39,59,0,-57.6776776245,69,0,11.658270327676
434.4,59,0,-57.6776776245,69,0,11.044678012521
434.41,59,0,-58.291269939654,69,0,10.431085697367
434.42,59,0,-58.291269939654,69,0,9.8174933822129
434.43,59,0,-58.291269939654,69,0,9.8174933822129
434.44,59,0,-58.904862254809,69,0,9.2039010670587
434.45,59,0,-58.904862254809,69,0,8.5903087519044
434.46,59,0,-58.904862254809,69,0,7.9767164367502
434.47,59,0,-59.518454569963,69,0,7.3631241215959
434.48,59,0,-59.518454569963,69,0,6.7495318064416
434.49,59,0,-59.518454569963,69,0,6.7495318064416
434.5,59,0,-60.132046885117,69,0,6.1359394912874
434.51,59,0,-60.132046885117,69,0,5.5223471761331
434.52,59,0,-60.132046885117,69,0,4.9087548609789
434.53,59,0,-60.745639200271,69,0,4.9087548609789
434.54,59,0,-60.745639200271,69,0,4.2951625458246
434.55,59,0,-60.745639200271,69,0,3.6815702306704
434.56,59,0,-61.359231515426,69,0,3.6815702306704
434.57,59,0,-61.359231515426,69,0,3.0679779155161
434.58,59,0,-61.359231515426,69,0,2.4543856003619
434.59,59,0,-61.359231515426,69,0,2.4543856003619
434.6,59,0,-61.359231515426,69,0,1.8407932852076
434.61,59,0,-61.97282383058,69,0,1.8407932852076
434.62,59,0,-61.97282383058,69,0,1.2272009700533
434.63,59,0,-61.97282383058,69,0,1.2272009700533
434.64,59,0,-61.97282383058,69,0,0.61360865489908
434.65,59,0,-61.97282383058,69,0,0.61360865489908
434.66,59,0,-61.97282383058,69,0,0.000016339744823846
434.67,59,0,-61.97282383058,69,0,0.000016339744823846
434.68,59,0,-61.97282383058,69,0,0.000016339744823846
434.69,59,0,-61.97282383058,69,0,-0.61357597540943
434.7,59,0,-61.97282383058,69,0,-0.61357597540943
434.71,59,0,-61.97282383058,69,0,-0.61357597540943
434.72,59,0,-62.586416145734,69,0,-1.2271682905637
434.73,59,0,-62.586416145734,69,0,-1.2271682905637
434.74,59,0,-62.586416145734,69,0,-1.2271682905637
434.75,59,0,-62.586416145734,69,0,-1.2271682905637
434.76,59,0,-62.586416145734,69,0,-1.840760605718
434.77,59,0,-62.586416145734,69,0,-1.840760605718
434.78,59,0,-62.586416145734,69,0,-1.840760605718
434.79,59,0,-62.586416145734,69,0,-2.4543529208722
434.8,59,0,-62.586416145734,69,0,-2.4543529208722
434.81,59,0,-62.586416145734,69,0,-2.4543529208722
434.82,59,0,-62.586416145734,69,0,-2.4543529208722
434.83,59,0,-62.586416145734,69,0,-2.4543529208722
434.84,59,0,-62.586416145734,69,0,-3.0679452360265
434.85,59,0,-62.586416145734,69,0,-3.0679452360265
434.86,59,0,-62.586416145734,69,0,-3.0679452360265
434.87,59,0,-62.586416145734,69,0,-3.0679452360265
434.88,59,0,-62.586416145734,69,0,-3.0679452360265
434.89,59,0,-62.586416145734,69,0,-3.0679452360265
434.9,59,0,-62.586416145734,69,0,-3.6815375511807
434.91,59,0,-62.586416145734,69,0,-3.6815375511807
434.92,59,0,-62.586416145734,69,0,-3.6815375511807
434.93,59,0,-61.97282383058,69,0,-3.6815375511807
434.94,59,0,-61.97282383058,69,0,-3.6815375511807
434.95,59,0,-61.97282383058,69,0,-3.6815375511807
434.96,59,0,-61.97282383058,69,0,-3.6815375511807
434.97,59,0,-61.97282383058,69,0,-3.6815375511807
434.98,59,0,-61.359231515426,69,0,-3.6815375511807
434.99,59,0,-61.359231515426,69,0,-3.6815375511807
435,59,0,-61.359231515426,69,0,-4.295129866335
435.01,59,0,-61.359231515426,69,0,-4.295129866335
435.02,59,0,-61.359231515426,69,0,-4.295129866335
435.06,59,0,-61.359231515426,69,0,-4.295129866335
435.07,59,0,-61.97282383058,69,0,-4.295129866335
435.08,59,0,-61.97282383058,69,0,-4.295129866335
435.09,59,0,-61.359231515426,69,0,-4.295129866335
435.1,59,0,-61.359231515426,69,0,-4.295129866335
435.11,59,0,-61.359231515426,69,0,-4.295129866335
435.12,59,0,-61.359231515426,69,0,-4.295129866335
435.13,59,0,-61.359231515426,69,0,-4.295129866335
435.14,59,0,-60.745639200271,69,0,-4.295129866335
435.15,59,0,-60.745639200271,69,0,-4.295129866335
435.16,59,0,-60.745639200271,69,0,-4.295129866335
435.17,59,0,-60.132046885117,69,0,-4.295129866335
435.18,59,0,-60.132046885117,69,0,-4.295129866335
435.19,59,0,-60.132046885117,69,0,-4.295129866335
435.2,59,0,-60.132046885117,69,0,-4.295129866335
435.21,59,0,-60.745639200271,69,0,-4.295129866335
435.22,59,0,-60.745639200271,69,0,-4.295129866335
435.23,59,0,-60.745639200271,69,0,-4.295129866335
435.24,59,0,-60.132046885117,69,0,-4.295129866335
435.25,59,0,-60.132046885117,69,0,-4.295129866335
435.26,59,0,-60.132046885117,69,0,-3.6815375511807
435.27,59,0,-60.132046885117,69,0,-3.6815375511807
435.28,59,0,-60.132046885117,69,0,-3.6815375511807
435.29,59,0,-60.132046885117,69,0,-3.6815375511807
435.3,59,0,-59.518454569963,69,0,-3.6815375511807
435.31,59,0,-59.518454569963,69,0,-3.6815375511807
435.32,59,0,-59.518454569963,69,0,-3.6815375511807
435.33,59,0,-59.518454569963,69,0,-3.0679452360265
435.34,59,0,-59.518454569963,69,0,-3.0679452360265
435.35,59,0,-58.904862254809,69,0,-3.0679452360265
435.36,59,0,-58.904862254809,69,0,-3.0679452360265
435.37,59,0,-58.904862254809,69,0,-3.0679452360265
435.38,59,0,-58.904862254809,69,0,-3.0679452360265
435.39,59,0,-58.904862254809,69,0,-2.4543529208722
435.4,59,0,-58.291269939654,69,0,-2.4543529208722
435.41,59,0,-58.291269939654,69,0,-2.4543529208722
435.42,59,0,-58.291269939654,69,0,-2.4543529208722
435.43,59,0,-58.291269939654,69,0,-2.4543529208722
435.44,59,0,-58.291269939654,69,0,-1.840760605718
435.45,59,0,-57.6776776245,69,0,-1.840760605718
435.46,59,0,-57.6776776245,69,0,-1.840760605718
435.47,59,0,-57.6776776245,69,0,-1.840760605718
435.48,59,0,-57.6776776245,69,0,-1.840760605718
435.49,59,0,-57.6776776245,69,0,-1.2271682905637
435.5,59,0,-57.6776776245,69,0,-1.2271682905637
435.51,59,0,-57.6776776245,69,0,-1.2271682905637
435.52,59,0,-57.6776776245,69,0,-0.61357597540943
435.53,59,0,-57.6776776245,69,0,-0.61357597540943
435.54,59,0,-57.6776776245,69,0,-0.61357597540943
435.55,59,0,-57.6776776245,69,0,-0.61357597540943
435.56,59,0,-57.6776776245,69,0,-0.61357597540943
435.57,59,0,-58.291269939654,69,0,-0.61357597540943
435.58,59,0,-58.291269939654,69,0,-0.61357597540943
435.59,59,0,-58.291269939654,69,0,-0.61357597540943
435.6,59,0,-58.291269939654,69,0,-0.61357597540943
435.61,59,0,-58.291269939654,69,0,-0.61357597540943
435.62,59,0,-58.291269939654,69,0,-0.61357597540943
435.63,59,0,-58.291269939654,69,0,-0.61357597540943
435.64,59,0,-58.904862254809,69,0,-1.2271682905637
435.65,59,0,-58.904862254809,69,0,-1.2271682905637
435.66,59,0,-58.904862254809,69,0,-1.2271682905637
435.67,59,0,-58.904862254809,69,0,-1.840760605718
435.68,59,0,-58.904862254809,69,0,-1.840760605718
435.69,59,0,-59.518454569963,69,0,-1.840760605718
435.7,59,0,-59.518454569963,69,0,-2.4543529208722
435.71,59,0,-59.518454569963,69,0,-2.4543529208722
435.72,59,0,-59.518454569963,69,0,-2.4543529208722
435.74,59,0,-59.518454569963,69,0,-3.0679452360265
435.75,59,0,-60.132046885117,69,0,-3.0679452360265
435.76,59,0,-60.132046885117,69,0,-3.0679452360265
435.77,59,0,-60.132046885117,69,0,-3.6815375511807
435.78,59,0,-60.132046885117,69,0,-3.6815375511807
435.79,59,0,-60.132046885117,69,0,-3.6815375511807
435.8,59,0,-60.132046885117,69,0,-3.6815375511807
435.81,59,0,-60.745639200271,69,0,-4.295129866335
435.82,59,0,-60.745639200271,69,0,-4.295129866335
435.83,59,0,-60.745639200271,69,0,-4.295129866335
435.84,59,0,-60.745639200271,69,0,-4.295129866335
435.85,59,0,-60.745639200271,69,0,-4.9087221814892
435.86,59,0,-60.745639200271,69,0,-4.9087221814892
435.87,59,0,-61.359231515426,69,0,-4.9087221814892
435.88,59,0,-61.359231515426,69,0,-4.9087221814892
435.89,59,0,-61.359231515426,69,0,-5.5223144966435
435.9,59,0,-61.359231515426,69,0,-5.5223144966435
435.91,59,0,-61.359231515426,69,0,-5.5223144966435
435.92,59,0,-61.359231515426,69,0,-5.5223144966435
435.93,59,0,-61.359231515426,69,0,-5.5223144966435
435.94,59,0,-61.359231515426,69,0,-6.1359068117977
435.95,59,0,-61.359231515426,69,0,-6.1359068117977
435.96,59,0,-61.359231515426,69,0,-6.1359068117977
435.97,59,0,-61.97282383058,69,0,-6.1359068117977
435.98,59,0,-61.97282383058,69,0,-6.1359068117977
435.99,59,0,-61.97282383058,69,0,-6.1359068117977
436,59,0,-61.97282383058,69,0,-6.749499126952
436.01,59,0,-61.97282383058,69,0,-6.749499126952
436.02,59,0,-61.97282383058,69,0,-6.749499126952
436.03,59,0,-61.97282383058,69,0,-6.749499126952
436.04,59,0,-61.97282383058,69,0,-6.749499126952
436.05,59,0,-61.97282383058,69,0,-6.749499126952
436.06,59,0,-61.97282383058,69,0,-7.3630914421063
436.09,59,0,-61.97282383058,69,0,-7.3630914421063
436.1,59,0,-61.97282383058,69,0,-7.3630914421063
436.11,59,0,-61.97282383058,69,0,-7.3630914421063
436.12,59,0,-61.97282383058,69,0,-7.3630914421063
436.13,59,0,-61.97282383058,69,0,-7.9766837572605
436.14,59,0,-61.97282383058,69,0,-7.9766837572605
436.15,59,0,-61.97282383058,69,0,-7.9766837572605
436.16,59,0,-61.97282383058,69,0,-7.9766837572605
436.17,59,0,-61.97282383058,69,0,-7.9766837572605
436.18,59,0,-63.200008460888,69,0,-7.9766837572605
436.19,59,0,-63.200008460888,69,0,-7.9766837572605
436.2,59,0,-63.200008460888,69,0,-7.9766837572605
436.21,59,0,-63.200008460888,69,0,-7.9766837572605
436.22,59,0,-63.200008460888,69,0,-8.5902760724148
436.23,59,0,-62.586416145734,69,0,-8.5902760724148
436.24,59,0,-62.586416145734,69,0,-8.5902760724148
436.25,59,0,-62.586416145734,69,0,-8.5902760724148
436.26,59,0,-62.586416145734,69,0,-8.5902760724148
436.27,59,0,-62.586416145734,69,0,-8.5902760724148
436.28,59,0,-62.586416145734,69,0,-8.5902760724148
436.29,59,0,-62.586416145734,69,0,-8.5902760724148
436.3,59,0,-62.586416145734,69,0,-8.5902760724148
436.31,59,0,-62.586416145734,69,0,-8.5902760724148
436.32,59,0,-62.586416145734,69,0,-8.5902760724148
436.33,59,0,-62.586416145734,69,0,-8.5902760724148
436.34,59,0,-62.586416145734,69,0,-9.203868387569
436.35,59,0,-62.586416145734,69,0,-9.203868387569
436.36,59,0,-62.586416145734,69,0,-9.203868387569
436.37,59,0,-62.586416145734,69,0,-9.203868387569
436.38,59,0,-61.97282383058,69,0,-9.203868387569
436.39,59,0,-61.97282383058,69,0,-9.203868387569
436.4,59,0,-61.97282383058,69,0,-9.203868387569
436.41,59,0,-61.97282383058,69,0,-9.203868387569
436.42,59,0,-61.97282383058,69,0,-9.203868387569
436.43,59,0,-61.97282383058,69,0,-9.203868387569
436.44,59,0,-61.97282383058,69,0,-9.203868387569
436.45,59,0,-61.97282383058,69,0,-9.203868387569
436.46,59,0,-61.97282383058,69,0,-9.203868387569
436.47,59,0,-61.359231515426,69,0,-9.203868387569
436.48,59,0,-61.359231515426,69,0,-9.203868387569
436.49,59,0,-61.359231515426,69,0,-9.203868387569
436.5,59,0,-61.359231515426,69,0,-9.203868387569
436.51,59,0,-61.359231515426,69,0,-9.8174607027233
436.52,59,0,-61.359231515426,69,0,-9.8174607027233
436.53,59,0,-61.359231515426,69,0,-9.8174607027233
436.54,59,0,-60.745639200271,69,0,-9.8174607027233
436.55,59,0,-60.745639200271,69,0,-9.8174607027233
436.56,59,0,-60.745639200271,69,0,-9.8174607027233
436.57,59,0,-60.745639200271,69,0,-9.8174607027233
436.58,59,0,-60.745639200271,69,0,-9.8174607027233
436.59,59,0,-60.745639200271,69,0,-9.8174607027233
436.6,59,0,-60.132046885117,69,0,-9.8174607027233
436.61,59,0,-60.132046885117,69,0,-9.8174607027233
436.62,59,0,-60.132046885117,69,0,-9.8174607027233
436.63,59,0,-58.904862254809,69,0,-9.8174607027233
436.64,59,0,-58.904862254809,69,0,-9.8174607027233
436.65,59,0,-58.904862254809,69,0,-9.8174607027233
436.66,59,0,-58.291269939654,69,0,-9.8174607027233
436.67,59,0,-58.291269939654,69,0,-9.8174607027233
436.68,59,0,-58.291269939654,69,0,-9.8174607027233
436.69,59,0,-58.291269939654,69,0,-9.8174607027233
436.7,59,0,-58.291269939654,69,0,-9.8174607027233
436.71,59,0,-57.6776776245,69,0,-9.8174607027233
436.72,59,0,-57.6776776245,69,0,-9.8174607027233
436.73,59,0,-57.6776776245,69,0,-9.8174607027233
436.74,59,0,-57.6776776245,69,0,-9.8174607027233
436.75,59,0,-57.6776776245,69,0,-9.203868387569
436.76,59,0,-57.064085309346,69,0,-9.203868387569
436.77,59,0,-57.064085309346,69,0,-9.203868387569
436.78,59,0,-57.064085309346,69,0,-9.203868387569
436.79,59,0,-57.064085309346,69,0,-9.203868387569
436.8,59,0,-57.064085309346,69,0,-9.203868387569
436.82,59,0,-56.450492994192,69,0,-9.203868387569
436.83,59,0,-56.450492994192,69,0,-9.203868387569
436.84,59,0,-56.450492994192,69,0,-9.203868387569
436.85,59,0,-56.450492994192,69,0,-9.203868387569
436.86,59,0,-55.836900679037,69,0,-9.203868387569
436.87,59,0,-55.836900679037,69,0,-9.203868387569
436.88,59,0,-55.836900679037,69,0,-9.203868387569
436.89,59,0,-55.836900679037,69,0,-9.203868387569
436.9,59,0,-55.836900679037,69,0,-9.203868387569
436.91,59,0,-55.223308363883,69,0,-8.5902760724148
436.92,59,0,-55.223308363883,69,0,-8.5902760724148
436.93,59,0,-55.223308363883,69,0,-8.5902760724148
436.94,59,0,-55.223308363883,69,0,-8.5902760724148
436.95,59,0,-55.223308363883,69,0,-8.5902760724148
436.96,59,0,-54.609716048729,69,0,-8.5902760724148
436.97,59,0,-54.609716048729,69,0,-8.5902760724148
436.98,59,0,-54.609716048729,69,0,-8.5902760724148
436.99,59,0,-54.609716048729,69,0,-8.5902760724148
437,59,0,-53.996123733575,69,0,-8.5902760724148
437.01,59,0,-53.996123733575,69,0,-8.5902760724148
437.02,59,0,-53.996123733575,69,0,-8.5902760724148
437.03,59,0,-53.996123733575,69,0,-7.9766837572605
437.04,59,0,-53.996123733575,69,0,-7.9766837572605
437.05,59,0,-53.38253141842,69,0,-7.9766837572605
437.06,59,0,-53.38253141842,69,0,-7.9766837572605
437.07,59,0,-53.38253141842,69,0,-7.9766837572605
437.08,59,0,-53.38253141842,69,0,-7.9766837572605
437.09,59,0,-53.38253141842,69,0,-7.9766837572605
437.1,59,0,-53.38253141842,69,0,-7.9766837572605
437.11,59,0,-52.768939103266,69,0,-7.9766837572605
437.12,59,0,-52.768939103266,69,0,-7.9766837572605
437.13,59,0,-52.768939103266,69,0,-7.3630914421063
437.14,59,0,-52.768939103266,69,0,-7.3630914421063
437.15,59,0,-52.768939103266,69,0,-7.3630914421063
437.16,59,0,-52.155346788112,69,0,-7.3630914421063
437.17,59,0,-52.155346788112,69,0,-7.3630914421063
437.18,59,0,-52.155346788112,69,0,-7.3630914421063
437.19,59,0,-52.155346788112,69,0,-7.3630914421063
437.2,59,0,-52.155346788112,69,0,-7.3630914421063
437.21,59,0,-51.541754472958,69,0,-7.3630914421063
437.22,59,0,-51.541754472958,69,0,-7.3630914421063
437.23,59,0,-51.541754472958,69,0,-7.3630914421063
437.24,59,0,-51.541754472958,69,0,-7.3630914421063
437.25,59,0,-51.541754472958,69,0,-6.749499126952
437.26,59,0,-51.541754472958,69,0,-6.749499126952
437.27,59,0,-51.541754472958,69,0,-6.749499126952
437.28,59,0,-51.541754472958,69,0,-6.749499126952
437.29,59,0,-51.541754472958,69,0,-6.749499126952
437.3,59,0,-51.541754472958,69,0,-6.749499126952
437.31,59,0,-51.541754472958,69,0,-6.749499126952
437.32,59,0,-51.541754472958,69,0,-6.749499126952
437.33,59,0,-50.928162157803,69,0,-6.749499126952
437.34,59,0,-50.928162157803,69,0,-6.749499126952
437.35,59,0,-50.928162157803,69,0,-6.1359068117977
437.36,59,0,-50.928162157803,69,0,-6.1359068117977
437.37,59,0,-50.928162157803,69,0,-6.1359068117977
437.38,59,0,-50.928162157803,69,0,-6.1359068117977
437.39,59,0,-50.928162157803,69,0,-6.1359068117977
437.4,59,0,-50.928162157803,69,0,-6.1359068117977
437.41,59,0,-50.928162157803,69,0,-6.1359068117977
437.42,59,0,-50.928162157803,69,0,-5.5223144966435
437.43,59,0,-50.928162157803,69,0,-5.5223144966435
437.44,59,0,-50.928162157803,69,0,-5.5223144966435
437.45,59,0,-50.928162157803,69,0,-5.5223144966435
437.46,59,0,-50.928162157803,69,0,-5.5223144966435
437.47,59,0,-50.928162157803,69,0,-5.5223144966435
437.48,59,0,-50.928162157803,69,0,-5.5223144966435
437.49,59,0,-50.928162157803,69,0,-5.5223144966435
437.5,59,0,-50.928162157803,69,0,-5.5223144966435
437.51,59,0,-50.928162157803,69,0,-4.9087221814892
437.52,59,0,-50.928162157803,69,0,-4.9087221814892
437.53,59,0,-50.928162157803,69,0,-4.9087221814892
437.54,59,0,-50.928162157803,69,0,-4.9087221814892
437.55,59,0,-50.928162157803,69,0,-4.9087221814892
437.56,59,0,-50.928162157803,69,0,-4.9087221814892
437.57,59,0,-50.928162157803,69,0,-4.295129866335
437.58,59,0,-50.928162157803,69,0,-4.295129866335
437.59,59,0,-50.928162157803,69,0,-4.295129866335
437.6,59,0,-50.928162157803,69,0,-4.295129866335
437.61,59,0,-50.928162157803,69,0,-4.295129866335
437.62,59,0,-50.928162157803,69,0,-4.295129866335
437.63,59,0,-50.928162157803,69,0,-4.295129866335
437.64,59,0,-50.928162157803,69,0,-3.6815375511807
437.65,59,0,-50.928162157803,69,0,-3.6815375511807
437.66,59,0,-50.928162157803,69,0,-3.6815375511807
437.67,59,0,-50.928162157803,69,0,-3.6815375511807
437.68,59,0,-50.314569842649,69,0,-3.6815375511807
437.69,59,0,-50.314569842649,69,0,-3.6815375511807
437.7,59,0,-50.314569842649,69,0,-3.0679452360265
437.71,59,0,-50.928162157803,69,0,-3.0679452360265
437.72,59,0,-50.928162157803,69,0,-3.0679452360265
437.73,59,0,-50.928162157803,69,0,-3.0679452360265
437.74,59,0,-50.928162157803,69,0,-3.0679452360265
437.75,59,0,-50.928162157803,69,0,-2.4543529208722
437.76,59,0,-50.928162157803,69,0,-2.4543529208722
437.77,59,0,-50.314569842649,69,0,-2.4543529208722
437.78,59,0,-50.314569842649,69,0,-2.4543529208722
437.79,59,0,-50.314569842649,69,0,-2.4543529208722
437.8,59,0,-50.314569842649,69,0,-1.840760605718
437.81,59,0,-50.314569842649,69,0,-1.840760605718
437.82,59,0,-50.314569842649,69,0,-1.840760605718
437.83,59,0,-50.314569842649,69,0,-1.840760605718
437.84,59,0,-50.314569842649,69,0,-1.840760605718
437.85,59,0,-50.314569842649,69,0,-1.840760605718
437.86,59,0,-50.314569842649,69,0,-1.2271682905637
437.87,59,0,-50.314569842649,69,0,-1.2271682905637
437.88,59,0,-50.314569842649,69,0,-1.2271682905637
437.89,59,0,-50.314569842649,69,0,-1.2271682905637
437.9,59,0,-50.314569842649,69,0,-0.61357597540943
437.91,59,0,-50.314569842649,69,0,-0.61357597540943
437.92,59,0,-50.314569842649,69,0,-0.61357597540943
437.93,59,0,-50.314569842649,69,0,-0.61357597540943
437.94,59,0,-50.314569842649,69,0,0.000016339744823846
437.95,59,0,-50.314569842649,69,0,0.000016339744823846
437.96,59,0,-50.928162157803,69,0,0.000016339744823846
437.97,59,0,-50.928162157803,69,0,0.000016339744823846
437.98,59,0,-50.928162157803,69,0,0.61360865489908
437.99,59,0,-50.928162157803,69,0,0.61360865489908
438,59,0,-50.928162157803,69,0,1.2272009700533
438.01,59,0,-50.928162157803,69,0,1.2272009700533
438.02,59,0,-50.928162157803,69,0,1.2272009700533
438.03,59,0,-50.928162157803,69,0,1.8407932852076
438.04,59,0,-50.928162157803,69,0,1.8407932852076
438.05,59,0,-50.928162157803,69,0,1.8407932852076
438.06,59,0,-50.928162157803,69,0,1.8407932852076
438.07,59,0,-50.928162157803,69,0,2.4543856003619
438.08,59,0,-50.928162157803,69,0,2.4543856003619
438.09,59,0,-50.928162157803,69,0,2.4543856003619
438.1,59,0,-50.928162157803,69,0,2.4543856003619
438.11,59,0,-50.314569842649,69,0,2.4543856003619
438.12,59,0,-50.314569842649,69,0,2.4543856003619
438.13,59,0,-50.314569842649,69,0,2.4543856003619
438.14,59,0,-50.314569842649,69,0,2.4543856003619
438.15,59,0,-50.314569842649,69,0,1.8407932852076
438.16,59,0,-50.314569842649,69,0,1.8407932852076
438.17,59,0,-50.314569842649,69,0,1.8407932852076
438.18,59,0,-50.314569842649,69,0,1.8407932852076
438.19,59,0,-50.314569842649,69,0,1.8407932852076
438.2,59,0,-50.314569842649,69,0,1.8407932852076
438.21,59,0,-50.314569842649,69,0,1.2272009700533
438.22,59,0,-50.314569842649,69,0,1.2272009700533
438.23,59,0,-50.314569842649,69,0,1.2272009700533
438.24,59,0,-50.928162157803,69,0,1.2272009700533
438.25,59,0,-50.928162157803,69,0,0.61360865489908
438.26,59,0,-50.928162157803,69,0,0.61360865489908
438.27,59,0,-50.928162157803,69,0,0.61360865489908
438.28,59,0,-50.928162157803,69,0,0.000016339744823846
438.29,59,0,-50.928162157803,69,0,0.000016339744823846
438.3,59,0,-50.928162157803,69,0,0.000016339744823846
438.31,59,0,-50.928162157803,69,0,0.000016339744823846
438.32,59,0,-50.928162157803,69,0,0.000016339744823846
438.33,59,0,-50.928162157803,69,0,0.000016339744823846
438.34,59,0,-50.928162157803,69,0,-0.61357597540943
438.35,59,0,-51.541754472958,69,0,-0.61357597540943
438.36,59,0,-51.541754472958,69,0,-0.61357597540943
438.37,59,0,-51.541754472958,69,0,-0.61357597540943
438.38,59,0,-51.541754472958,69,0,-0.61357597540943
438.39,59,0,-51.541754472958,69,0,-0.61357597540943
438.4,59,0,-51.541754472958,69,0,-0.61357597540943
438.41,59,0,-51.541754472958,69,0,-1.2271682905637
438.42,59,0,-52.155346788112,69,0,-1.2271682905637
438.43,59,0,-52.155346788112,69,0,-1.2271682905637
438.44,59,0,-52.155346788112,69,0,-1.2271682905637
438.45,59,0,-52.155346788112,69,0,-1.2271682905637
438.46,59,0,-52.768939103266,69,0,-1.2271682905637
438.47,59,0,-52.768939103266,69,0,-1.840760605718
438.48,59,0,-52.768939103266,69,0,-1.840760605718
438.49,59,0,-52.768939103266,69,0,-1.840760605718
438.5,59,0,-52.768939103266,69,0,-1.840760605718
438.51,59,0,-52.768939103266,69,0,-1.840760605718
438.52,59,0,-52.768939103266,69,0,-1.840760605718
438.53,59,0,-52.768939103266,69,0,-1.840760605718
438.54,59,0,-52.768939103266,69,0,-1.840760605718
438.55,59,0,-52.768939103266,69,0,-1.840760605718
438.56,59,0,-52.768939103266,69,0,-1.840760605718
438.57,59,0,-52.768939103266,69,0,-1.840760605718
438.58,59,0,-52.768939103266,69,0,-1.840760605718
438.59,59,0,-53.38253141842,69,0,-1.840760605718
438.6,59,0,-53.38253141842,69,0,-1.840760605718
438.61,59,0,-53.38253141842,69,0,-1.840760605718
438.62,59,0,-53.38253141842,69,0,-1.840760605718
438.63,59,0,-53.38253141842,69,0,-1.840760605718
438.64,59,0,-53.38253141842,69,0,-1.840760605718
438.65,59,0,-53.38253141842,69,0,-1.840760605718
438.66,59,0,-53.38253141842,69,0,-1.840760605718
438.67,59,0,-53.38253141842,69,0,-1.840760605718
438.68,59,0,-53.38253141842,69,0,-1.840760605718
438.69,59,0,-53.38253141842,69,0,-1.840760605718
438.7,59,0,-53.38253141842,69,0,-1.840760605718
438.71,59,0,-53.38253141842,69,0,-1.840760605718
438.72,59,0,-53.38253141842,69,0,-1.840760605718
438.73,59,0,-53.38253141842,69,0,-1.840760605718
438.74,59,0,-53.38253141842,69,0,-1.840760605718
438.75,59,0,-53.38253141842,69,0,-1.840760605718
438.76,59,0,-53.38253141842,69,0,-1.840760605718
438.77,59,0,-53.38253141842,69,0,-1.2271682905637
438.78,59,0,-53.38253141842,69,0,-1.2271682905637
438.79,59,0,-53.38253141842,69,0,-1.2271682905637
438.8,59,0,-53.38253141842,69,0,-1.2271682905637
438.81,59,0,-53.38253141842,69,0,-1.2271682905637
438.82,59,0,-53.38253141842,69,0,-1.2271682905637
438.83,59,0,-53.38253141842,69,0,-1.2271682905637
438.84,59,0,-53.38253141842,69,0,-1.2271682905637
